Date,GCF
2025-08-08,4.381
2025-08-07,4.39
2025-08-06,4.377
2025-08-05,4.388
2025-08-04,4.368
2025-08-01,4.378
2025-07-31,4.428
2025-07-30,4.37
2025-07-29,4.361
2025-07-28,4.362
2025-07-25,4.389
2025-07-24,4.352
2025-07-23,4.319
2025-07-22,4.319
2025-07-21,4.31
2025-07-18,4.316
2025-07-17,4.373
2025-07-16,4.378
2025-07-15,4.423
2025-07-14,4.353
2025-07-11,4.372
2025-07-10,4.37
2025-07-09,4.373
2025-07-08,4.377
2025-07-07,4.377
2025-07-03,4.379
2025-07-02,4.389
2025-07-01,4.467
2025-06-30,4.574
2025-06-27,4.405
2025-06-26,4.412
2025-06-25,4.408
2025-06-24,4.361
2025-06-23,4.343
2025-06-20,4.331
2025-06-18,4.329
2025-06-17,4.36
2025-06-16,4.38
2025-06-13,4.34
2025-06-12,4.326
2025-06-11,4.327
2025-06-10,4.334
2025-06-09,4.338
2025-06-06,4.328
2025-06-05,4.335
2025-06-04,4.329
2025-06-03,4.362
2025-06-02,4.385
2025-05-30,4.39
2025-05-29,4.365
2025-05-28,4.371
2025-05-27,4.38
2025-05-23,4.3
2025-05-22,4.29
2025-05-21,4.306
2025-05-20,4.325
2025-05-19,4.32
2025-05-16,4.349
2025-05-15,4.369
2025-05-14,4.332
2025-05-13,4.345
2025-05-12,4.332
2025-05-09,4.33
2025-05-08,4.333
2025-05-07,4.334
2025-05-06,4.364
2025-05-05,4.364
2025-05-02,4.392
2025-05-01,4.433
2025-04-30,4.488
2025-04-29,4.394
2025-04-28,4.413
2025-04-25,4.385
2025-04-24,4.332
2025-04-23,4.312
2025-04-22,4.335
2025-04-21,4.364
2025-04-17,4.384
2025-04-16,4.376
2025-04-15,4.418
2025-04-14,4.354
2025-04-11,4.362
2025-04-10,4.357
2025-04-09,4.4
2025-04-08,4.434
2025-04-07,4.396
2025-04-04,4.362
2025-04-03,4.414
2025-04-02,4.413
2025-04-01,4.427
2025-03-31,4.51
2025-03-28,4.383
2025-03-27,4.395
2025-03-26,4.397
2025-03-25,4.388
2025-03-24,4.351
2025-03-21,4.335
2025-03-20,4.342
2025-03-19,4.323
2025-03-18,4.352
2025-03-17,4.381
2025-03-14,4.338
2025-03-13,4.337
2025-03-12,4.342
2025-03-11,4.363
2025-03-10,4.346
2025-03-07,4.37
2025-03-06,4.382
2025-03-05,4.383
2025-03-04,4.381
2025-03-03,4.379
2025-02-28,4.421
2025-02-27,4.386
2025-02-26,4.369
2025-02-25,4.372
2025-02-24,4.374
2025-02-21,4.38
2025-02-20,4.386
2025-02-19,4.38
2025-02-18,4.427
2025-02-14,4.393
2025-02-13,4.376
2025-02-12,4.37
2025-02-11,4.38
2025-02-10,4.387
2025-02-07,4.384
2025-02-06,4.397
2025-02-05,4.382
2025-02-04,4.378
2025-02-03,4.393
2025-01-31,4.421
2025-01-30,4.39
2025-01-29,4.385
2025-01-28,4.402
2025-01-27,4.398
2025-01-24,4.376
2025-01-23,4.395
2025-01-22,4.332
2025-01-21,4.32
2025-01-17,4.32
2025-01-16,4.342
2025-01-15,4.307
2025-01-14,4.304
2025-01-13,4.317
2025-01-10,4.339
2025-01-09,4.344
2025-01-08,4.319
2025-01-07,4.31
2025-01-06,4.286
2025-01-03,4.346
2025-01-02,4.419
2024-12-31,4.545
2024-12-30,4.384
2024-12-27,4.439
2024-12-26,4.561
2024-12-24,4.464
2024-12-23,4.377
2024-12-20,4.346
2024-12-19,4.366
2024-12-18,4.608
2024-12-17,4.666
2024-12-16,4.691
2024-12-13,4.641
2024-12-12,4.655
2024-12-11,4.643
2024-12-10,4.663
2024-12-09,4.67
2024-12-06,4.644
2024-12-05,4.641
2024-12-04,4.622
2024-12-03,4.674
2024-12-02,4.696
2024-11-29,4.645
2024-11-27,4.604
2024-11-26,4.612
2024-11-25,4.605
2024-11-22,4.603
2024-11-21,4.609
2024-11-20,4.584
2024-11-19,4.596
2024-11-18,4.595
2024-11-15,4.606
2024-11-14,4.61
2024-11-13,4.617
2024-11-12,4.642
2024-11-08,4.628
2024-11-07,4.849
2024-11-06,4.83
2024-11-05,4.846
2024-11-04,4.861
2024-11-01,4.894
2024-10-31,4.962
2024-10-30,4.845
2024-10-29,4.849
2024-10-28,4.853
2024-10-25,4.867
2024-10-24,4.871
2024-10-23,4.875
2024-10-22,4.892
2024-10-21,4.892
2024-10-18,4.885
2024-10-17,4.935
2024-10-16,4.945
2024-10-15,4.932
2024-10-11,4.845
2024-10-10,4.85
2024-10-09,4.857
2024-10-08,4.887
2024-10-07,4.878
2024-10-04,4.885
2024-10-03,4.895
2024-10-02,4.963
2024-10-01,5.159
2024-09-30,5.221
2024-09-27,4.892
2024-09-26,4.893
2024-09-25,4.891
2024-09-24,4.892
2024-09-23,4.868
2024-09-20,4.865
2024-09-19,4.857
2024-09-18,5.368
2024-09-17,5.421
2024-09-16,5.436
2024-09-13,5.41
2024-09-12,5.399
2024-09-11,5.375
2024-09-10,5.375
2024-09-09,5.403
2024-09-06,5.417
2024-09-05,5.432
2024-09-04,5.431
2024-09-03,5.465
2024-08-30,5.391
2024-08-29,5.382
2024-08-28,5.4
2024-08-27,5.419
2024-08-26,5.397
2024-08-23,5.39
2024-08-22,5.364
2024-08-21,5.347
2024-08-20,5.363
2024-08-19,5.367
2024-08-16,5.37
2024-08-15,5.407
2024-08-14,5.365
2024-08-13,5.403
2024-08-12,5.398
2024-08-09,5.396
2024-08-08,5.415
2024-08-07,5.389
2024-08-06,5.398
2024-08-05,5.378
2024-08-02,5.397
2024-08-01,5.448
2024-07-31,5.471
2024-07-30,5.391
2024-07-29,5.385
2024-07-26,5.406
2024-07-25,5.423
2024-07-24,5.382
2024-07-23,5.386
2024-07-22,5.383
2024-07-19,5.39
2024-07-18,5.409
2024-07-17,5.428
2024-07-16,5.426
2024-07-15,5.417
2024-07-12,5.392
2024-07-11,5.41
2024-07-10,5.399
2024-07-09,5.41
2024-07-08,5.386
2024-07-05,5.371
2024-07-03,5.373
2024-07-02,5.418
2024-07-01,5.425
2024-06-28,5.39
2024-06-27,5.36
2024-06-26,5.389
2024-06-25,5.42
2024-06-24,5.364
2024-06-21,5.352
2024-06-20,5.345
2024-06-18,5.385
2024-06-17,5.408
2024-06-14,5.376
2024-06-13,5.371
2024-06-12,5.356
2024-06-11,5.367
2024-06-10,5.359
2024-06-07,5.385
2024-06-06,5.396
2024-06-05,5.39
2024-06-04,5.403
2024-06-03,5.41
2024-05-31,5.423
2024-05-30,5.374
2024-05-29,5.395
2024-05-28,5.4
2024-05-24,5.369
2024-05-23,5.356
2024-05-22,5.351
2024-05-21,5.355
2024-05-20,5.349
2024-05-17,5.356
2024-05-16,5.372
2024-05-15,5.362
2024-05-14,5.348
2024-05-13,5.318
2024-05-10,5.346
2024-05-09,5.35
2024-05-08,5.351
2024-05-07,5.361
2024-05-06,5.349
2024-05-03,5.349
2024-05-02,5.369
2024-05-01,5.371
2024-04-30,5.413
2024-04-29,5.361
2024-04-26,5.358
2024-04-25,5.369
2024-04-24,5.329
2024-04-23,5.331
2024-04-22,5.324
2024-04-19,5.329
2024-04-18,5.339
2024-04-17,5.317
2024-04-16,5.359
2024-04-15,5.391
2024-04-12,5.344
2024-04-11,5.341
2024-04-10,5.351
2024-04-09,5.348
2024-04-08,5.354
2024-04-05,5.365
2024-04-04,5.373
2024-04-03,5.366
2024-04-02,5.416
2024-04-01,5.461
2024-03-28,5.367
2024-03-27,5.384
2024-03-26,5.385
2024-03-25,5.348
2024-03-22,5.346
2024-03-21,5.346
2024-03-20,5.334
2024-03-19,5.142
2024-03-18,5.334
2024-03-15,5.36
2024-03-14,5.34
2024-03-13,5.34
2024-03-12,5.361
2024-03-11,5.347
2024-03-08,5.358
2024-03-07,5.36
2024-03-06,5.337
2024-03-05,5.342
2024-03-04,5.341
2024-03-01,5.358
2024-02-29,5.371
2024-02-28,5.328
2024-02-27,5.34
2024-02-26,5.356
2024-02-23,5.349
2024-02-22,5.331
2024-02-21,5.323
2024-02-20,5.321
2024-02-16,5.318
2024-02-15,5.329
2024-02-14,5.296
2024-02-13,5.31
2024-02-12,5.332
2024-02-09,5.347
2024-02-08,5.333
2024-02-07,5.348
2024-02-06,5.353
2024-02-05,5.32
2024-02-02,5.347
2024-02-01,5.378
2024-01-31,5.375
2024-01-30,5.349
2024-01-29,5.313
2024-01-26,5.352
2024-01-25,5.38
2024-01-24,5.36
2024-01-23,5.332
2024-01-22,5.314
2024-01-19,5.327
2024-01-18,5.338
2024-01-17,5.348
2024-01-16,5.379
2024-01-12,5.356
2024-01-11,5.36
2024-01-10,5.362
2024-01-09,5.38
2024-01-08,5.368
2024-01-05,5.362
2024-01-04,5.387
2024-01-03,5.451
2024-01-02,5.504
2023-12-29,5.434
2023-12-28,5.495
2023-12-27,5.486
2023-12-26,5.452
2023-12-22,5.395
2023-12-21,5.362
2023-12-20,5.35
2023-12-19,5.363
2023-12-18,5.378
2023-12-15,5.385
2023-12-14,5.351
2023-12-13,5.349
2023-12-12,5.369
2023-12-11,5.375
2023-12-08,5.372
2023-12-07,5.387
2023-12-06,5.384
2023-12-05,5.387
2023-12-04,5.417
2023-12-01,5.435
2023-11-30,5.427
2023-11-29,5.393
2023-11-28,5.393
2023-11-27,5.396
2023-11-24,5.392
2023-11-22,5.354
2023-11-21,5.362
2023-11-20,5.361
2023-11-17,5.381
2023-11-16,5.395
2023-11-15,5.397
2023-11-14,5.383
2023-11-13,5.397
2023-11-10,5.387
2023-11-09,5.395
2023-11-08,5.386
2023-11-07,5.39
2023-11-06,5.389
2023-11-03,5.386
2023-11-02,5.397
2023-11-01,5.395
2023-10-31,5.395
2023-10-30,5.351
2023-10-27,5.351
2023-10-26,5.358
2023-10-25,5.347
2023-10-24,5.328
2023-10-23,5.306
2023-10-20,5.327
2023-10-19,5.331
2023-10-18,5.319
2023-10-17,5.307
2023-10-16,5.38
2023-10-13,5.374
2023-10-12,5.379
2023-10-11,5.371
2023-10-10,5.394
2023-10-06,5.382
2023-10-05,5.377
2023-10-04,5.389
2023-10-03,5.399
2023-10-02,5.394
2023-09-29,5.351
2023-09-28,5.367
2023-09-27,5.364
2023-09-26,5.379
2023-09-25,5.363
2023-09-22,5.36
2023-09-21,5.351
2023-09-20,5.352
2023-09-19,5.359
2023-09-18,5.365
2023-09-15,5.369
2023-09-14,5.354
2023-09-13,5.354
2023-09-12,5.358
2023-09-11,5.359
2023-09-08,5.353
2023-09-07,5.36
2023-09-06,5.336
2023-09-05,5.359
2023-09-01,5.363
2023-08-31,5.367
2023-08-30,5.338
2023-08-29,5.35
2023-08-28,5.353
2023-08-25,5.344
2023-08-24,5.332
2023-08-23,5.33
2023-08-22,5.36
2023-08-21,5.298
2023-08-18,5.302
2023-08-17,5.339
2023-08-16,5.342
2023-08-15,5.358
2023-08-14,5.339
2023-08-11,5.335
2023-08-10,5.337
2023-08-09,5.323
2023-08-08,5.324
2023-08-07,5.301
2023-08-04,5.271
2023-08-03,5.314
2023-08-02,5.297
2023-08-01,5.353
2023-07-31,5.358
2023-07-28,5.288
2023-07-27,5.365
2023-07-26,5.115
2023-07-25,5.116
2023-07-24,5.096
2023-07-21,5.098
2023-07-20,5.089
2023-07-19,5.112
2023-07-18,5.13
2023-07-17,5.103
2023-07-14,5.117
2023-07-13,5.104
2023-07-12,5.103
2023-07-11,5.102
2023-07-10,5.125
2023-07-07,5.136
2023-07-06,5.137
2023-07-05,5.137
2023-07-03,5.126
2023-06-30,5.108
2023-06-29,5.146
2023-06-28,5.141
2023-06-27,5.138
2023-06-26,5.117
2023-06-23,5.106
2023-06-22,5.104
2023-06-21,5.079
2023-06-20,5.094
2023-06-16,5.086
2023-06-15,5.129
2023-06-14,5.082
2023-06-13,5.093
2023-06-12,5.082
2023-06-09,5.1
2023-06-08,5.094
2023-06-07,5.087
2023-06-06,5.114
2023-06-05,5.12
2023-06-02,5.141
2023-06-01,5.195
2023-05-31,5.178
2023-05-30,5.107
2023-05-26,5.103
2023-05-25,5.151
2023-05-24,5.098
2023-05-23,5.104
2023-05-22,5.078
2023-05-19,5.075
2023-05-18,5.093
2023-05-17,5.095
2023-05-16,5.114
2023-05-15,5.104
2023-05-12,5.087
2023-05-11,5.096
2023-05-10,5.079
2023-05-09,5.101
2023-05-08,5.106
2023-05-05,5.128
2023-05-04,5.118
2023-05-03,4.873
2023-05-02,4.877
2023-05-01,4.869
2023-04-28,4.836
2023-04-27,4.823
2023-04-26,4.831
2023-04-25,4.85
2023-04-24,4.824
2023-04-21,4.819
2023-04-20,4.825
2023-04-19,4.806
2023-04-18,4.838
2023-04-17,4.849
2023-04-14,4.85
2023-04-13,4.855
2023-04-12,4.822
2023-04-11,4.846
2023-04-10,4.827
2023-04-06,4.856
2023-04-05,4.868
2023-04-04,4.887
2023-04-03,4.908
2023-03-31,4.916
2023-03-30,4.884
2023-03-29,4.846
2023-03-28,4.872
2023-03-27,4.89
2023-03-24,4.859
2023-03-23,4.846
2023-03-22,4.588
2023-03-21,4.588
2023-03-20,4.585
2023-03-17,4.587
2023-03-16,4.613
2023-03-15,4.595
2023-03-14,4.609
2023-03-13,4.569
2023-03-10,4.574
2023-03-09,4.586
2023-03-08,4.566
2023-03-07,4.568
2023-03-06,4.561
2023-03-03,4.568
2023-03-02,4.577
2023-03-01,4.563
2023-02-28,4.577
2023-02-27,4.546
2023-02-24,4.56
2023-02-23,4.561
2023-02-22,4.552
2023-02-21,4.558
2023-02-17,4.56
2023-02-16,4.591
2023-02-15,4.59
2023-02-14,4.582
2023-02-13,4.58
2023-02-10,4.58
2023-02-09,4.597
2023-02-08,4.588
2023-02-07,4.589
2023-02-06,4.572
2023-02-03,4.593
2023-02-02,4.593
2023-02-01,4.336
2023-01-31,4.347
2023-01-30,4.32
2023-01-27,4.321
2023-01-26,4.322
2023-01-25,4.323
2023-01-24,4.32
2023-01-23,4.3
2023-01-20,4.304
2023-01-19,4.321
2023-01-18,4.31
2023-01-17,4.324
2023-01-13,4.306
2023-01-12,4.318
2023-01-11,4.318
2023-01-10,4.317
2023-01-09,4.316
2023-01-06,4.316
2023-01-05,4.318
2023-01-04,4.313
2023-01-03,4.317
2022-12-30,4.279
2022-12-29,4.308
2022-12-28,4.305
2022-12-27,4.31
2022-12-23,4.307
2022-12-22,4.309
2022-12-21,4.3
2022-12-20,4.309
2022-12-19,4.324
2022-12-16,4.365
2022-12-15,4.345
2022-12-14,3.814
2022-12-13,3.815
2022-12-12,3.819
2022-12-09,3.824
2022-12-08,3.812
2022-12-07,3.804
2022-12-06,3.806
2022-12-05,3.83
2022-12-02,3.839
2022-12-01,3.842
2022-11-30,3.818
2022-11-29,3.836
2022-11-28,3.829
2022-11-25,3.829
2022-11-23,3.792
2022-11-22,3.818
2022-11-21,3.801
2022-11-18,3.815
2022-11-17,3.823
2022-11-16,3.829
2022-11-15,3.821
2022-11-14,3.814
2022-11-10,3.797
2022-11-09,3.786
2022-11-08,3.795
2022-11-07,3.793
2022-11-04,3.8
2022-11-03,3.773
2022-11-02,3.047
2022-11-01,3.064
2022-10-31,3.034
2022-10-28,3.056
2022-10-27,3.056
2022-10-26,3.047
2022-10-25,3.041
2022-10-24,3.036
2022-10-21,3.024
2022-10-20,3.038
2022-10-19,3.046
2022-10-18,3.047
2022-10-17,3.06
2022-10-14,3.052
2022-10-13,3.056
2022-10-12,3.053
2022-10-11,3.065
2022-10-07,3.063
2022-10-06,3.064
2022-10-05,3.064
2022-10-04,3.064
2022-10-03,3.053
2022-09-30,3.04
2022-09-29,2.979
2022-09-28,2.953
2022-09-27,2.952
2022-09-26,2.99
2022-09-23,2.969
2022-09-22,3.009
2022-09-21,2.221
2022-09-20,2.261
2022-09-19,2.272
2022-09-16,2.283
2022-09-15,2.298
2022-09-14,2.28
2022-09-13,2.285
2022-09-12,2.294
2022-09-09,2.295
2022-09-08,2.284
2022-09-07,2.279
2022-09-06,2.306
2022-09-02,2.298
2022-09-01,2.303
2022-08-31,2.287
2022-08-30,2.303
2022-08-29,2.298
2022-08-26,2.31
2022-08-25,2.301
2022-08-24,2.276
2022-08-23,2.285
2022-08-22,2.267
2022-08-19,2.277
2022-08-18,2.298
2022-08-17,2.3
2022-08-16,2.304
2022-08-15,2.307
2022-08-12,2.295
2022-08-11,2.302
2022-08-10,2.272
2022-08-09,2.307
2022-08-08,2.299
2022-08-05,2.299
2022-08-04,2.303
2022-08-03,2.302
2022-08-02,2.315
2022-08-01,2.308
2022-07-29,2.282
2022-07-28,2.271
2022-07-27,1.531
2022-07-26,1.553
2022-07-25,1.535
2022-07-22,1.53
2022-07-21,1.53
2022-07-20,1.534
2022-07-19,1.549
2022-07-18,1.544
2022-07-15,1.561
2022-07-14,1.547
2022-07-13,1.541
2022-07-12,1.547
2022-07-11,1.55
2022-07-08,1.176
2022-07-07,1.552
2022-07-06,1.548
2022-07-05,1.556
2022-07-01,1.533
2022-06-30,1.473
2022-06-29,1.477
2022-06-28,1.508
2022-06-27,1.55
2022-06-24,1.517
2022-06-23,1.497
2022-06-22,1.486
2022-06-21,1.471
2022-06-17,1.474
2022-06-16,1.445
2022-06-15,0.704
2022-06-14,0.7
2022-06-13,0.716
2022-06-10,0.748
2022-06-09,0.758
2022-06-08,0.761
2022-06-07,0.766
2022-06-06,0.783
2022-06-03,0.777
2022-06-02,0.795
2022-06-01,0.803
2022-05-31,0.804
2022-05-27,0.785
2022-05-26,0.789
2022-05-25,0.782
2022-05-24,0.782
2022-05-23,0.782
2022-05-20,0.779
2022-05-19,0.784
2022-05-18,0.789
2022-05-17,0.8
2022-05-16,0.81
2022-05-13,0.801
2022-05-12,0.797
2022-05-11,0.789
2022-05-10,0.775
2022-05-09,0.778
2022-05-06,0.779
2022-05-05,0.766
2022-05-04,0.295
2022-05-03,0.3
2022-05-02,0.295
2022-04-29,0.239
2022-04-28,0.266
2022-04-27,0.281
2022-04-26,0.257
2022-04-25,0.243
2022-04-22,0.26
2022-04-21,0.254
2022-04-20,0.241
2022-04-19,0.27
2022-04-18,0.291
2022-04-14,0.29
2022-04-13,0.294
2022-04-12,0.277
2022-04-11,0.288
2022-04-08,0.293
2022-04-07,0.295
2022-04-06,0.293
2022-04-05,0.303
2022-04-04,0.298
2022-04-01,0.307
2022-03-31,0.272
2022-03-30,0.264
2022-03-29,0.283
2022-03-28,0.295
2022-03-25,0.274
2022-03-24,0.267
2022-03-23,0.249
2022-03-22,0.266
2022-03-21,0.288
2022-03-18,0.274
2022-03-17,0.267
2022-03-16,0.04
2022-03-15,0.04
2022-03-14,0.03
2022-03-11,0.037
2022-03-10,0.036
2022-03-09,0.051
2022-03-08,0.057
2022-03-07,0.055
2022-03-04,0.06
2022-03-03,0.062
2022-03-02,0.055
2022-03-01,0.054
2022-02-28,0.063
2022-02-25,0.057
2022-02-24,0.05
2022-02-23,0.046
2022-02-22,0.049
2022-02-18,0.052
2022-02-17,0.055
2022-02-16,0.054
2022-02-15,0.052
2022-02-14,0.043
2022-02-11,0.052
2022-02-10,0.047
2022-02-09,0.041
2022-02-08,0.026
2022-02-07,0.031
2022-02-04,0.051
2022-02-03,0.047
2022-02-02,0.044
2022-02-01,0.041
2022-01-31,0.04
2022-01-28,0.041
2022-01-27,0.038
2022-01-26,0.04
2022-01-25,0.036
2022-01-24,0.029
2022-01-21,0.027
2022-01-20,0.027
2022-01-19,0.034
2022-01-18,0.042
2022-01-14,0.023
2022-01-13,0.025
2022-01-12,0.038
2022-01-11,0.047
2022-01-10,0.04
2022-01-07,0.046
2022-01-06,0.061
2022-01-05,0.066
2022-01-04,0.066
2022-01-03,0.06
2021-12-31,0.045
2021-12-30,0.036
2021-12-29,0.04
2021-12-28,0.04
2021-12-27,0.042
2021-12-23,0.048
2021-12-22,0.043
2021-12-21,0.024
2021-12-20,0.03
2021-12-17,0.033
2021-12-16,0.035
2021-12-15,0.034
2021-12-14,0.033
2021-12-13,0.034
2021-12-10,0.045
2021-12-09,0.055
2021-12-08,0.06
2021-12-07,0.061
2021-12-06,0.061
2021-12-03,0.065
2021-12-02,0.065
2021-12-01,0.061
2021-11-30,0.067
2021-11-29,0.057
2021-11-26,0.051
2021-11-24,0.052
2021-11-23,0.053
2021-11-22,0.05
2021-11-19,0.047
2021-11-18,0.047
2021-11-17,0.047
2021-11-16,0.056
2021-11-15,0.062
2021-11-12,0.054
2021-11-10,0.053
2021-11-09,0.057
2021-11-08,0.059
2021-11-05,0.06
2021-11-04,0.056
2021-11-03,0.055
2021-11-02,0.059
2021-11-01,0.059
2021-10-29,0.03
2021-10-28,0.057
2021-10-27,0.052
2021-10-26,0.049
2021-10-25,0.04
2021-10-22,0.044
2021-10-21,0.015
2021-10-20,0.017
2021-10-19,0.019
2021-10-18,0.02
2021-10-15,0.034
2021-10-14,0.026
2021-10-13,0.039
2021-10-12,0.042
2021-10-08,0.042
2021-10-07,0.043
2021-10-06,0.041
2021-10-05,0.045
2021-10-04,0.05
2021-10-01,0.05
2021-09-30,0.041
2021-09-29,0.039
2021-09-28,0.05
2021-09-27,0.056
2021-09-24,0.052
2021-09-23,0.039
2021-09-22,0.034
2021-09-21,0.034
2021-09-20,0.039
2021-09-17,0.04
2021-09-16,0.055
2021-09-15,0.061
2021-09-14,0.053
2021-09-13,0.056
2021-09-10,0.057
2021-09-09,0.059
2021-09-08,0.057
2021-09-07,0.06
2021-09-03,0.059
2021-09-02,0.06
2021-09-01,0.061
2021-08-31,0.061
2021-08-30,0.053
