Date,GCF
2021-08-27,0.056
2021-08-26,0.06
2021-08-25,0.058
2021-08-24,0.056
2021-08-23,0.022
2021-08-20,0.021
2021-08-19,0.022
2021-08-18,0.037
2021-08-17,0.055
2021-08-16,0.061
2021-08-13,0.051
2021-08-12,0.044
2021-08-11,0.046
2021-08-10,0.056
2021-08-09,0.056
2021-08-06,0.061
2021-08-05,0.063
2021-08-04,0.064
2021-08-03,0.068
2021-08-02,0.073
2021-07-30,0.047
2021-07-29,0.05
2021-07-28,0.05
2021-07-27,0.054
2021-07-26,0.054
2021-07-23,0.055
2021-07-22,0.039
2021-07-21,0.038
2021-07-20,0.04
2021-07-19,0.037
2021-07-16,0.043
2021-07-15,0.055
2021-07-14,0.044
2021-07-13,0.051
2021-07-12,0.048
2021-07-09,0.051
2021-07-08,0.06
2021-07-07,0.068
2021-07-06,0.068
2021-07-02,0.066
2021-07-01,0.062
2021-06-30,0.05
2021-06-29,0.031
2021-06-28,0.042
2021-06-25,0.057
2021-06-24,0.049
2021-06-23,0.038
2021-06-22,0.039
2021-06-21,0.039
2021-06-18,0.043
2021-06-17,0.043
2021-06-16,0.01
2021-06-15,0.009
2021-06-14,0.004
2021-06-11,0.009
2021-06-10,0.009
2021-06-09,0.01
2021-06-08,0.01
2021-06-07,0.009
2021-06-04,0.013
2021-06-03,0.014
2021-06-02,0.018
2021-06-01,0.02
2021-05-28,0.003
2021-05-27,-0.001
2021-05-26,-0.001
2021-05-25,0.0
2021-05-24,-0.001
2021-05-21,-0.006
2021-05-20,0.001
2021-05-19,0.004
2021-05-18,0.002
2021-05-17,0.006
2021-05-14,0.002
2021-05-13,0.001
2021-05-12,0.008
2021-05-11,0.011
2021-05-10,0.011
2021-05-07,0.01
2021-05-06,0.012
2021-05-05,0.01
2021-05-04,0.009
2021-05-03,0.013
2021-04-30,0.017
2021-04-29,0.0
2021-04-28,0.0
2021-04-27,0.002
2021-04-26,0.009
2021-04-23,0.015
2021-04-22,0.009
2021-04-21,0.003
2021-04-20,0.005
2021-04-19,0.008
2021-04-16,0.008
2021-04-15,0.015
2021-04-14,0.0
2021-04-13,0.006
2021-04-12,0.003
2021-04-09,0.004
2021-04-08,0.013
2021-04-07,0.023
2021-04-06,0.028
2021-04-05,0.04
2021-04-01,0.036
2021-03-31,0.01
2021-03-30,0.001
2021-03-29,0.027
2021-03-26,0.036
2021-03-25,0.04
2021-03-24,0.016
2021-03-23,0.006
2021-03-22,0.005
2021-03-19,0.005
2021-03-18,-0.008
2021-03-17,0.01
2021-03-16,0.012
2021-03-15,0.023
2021-03-12,0.012
2021-03-11,0.019
2021-03-10,0.048
2021-03-09,0.042
2021-03-08,0.035
2021-03-05,0.035
2021-03-04,0.038
2021-03-03,0.058
2021-03-02,0.075
2021-03-01,0.058
2021-02-26,0.009
2021-02-25,0.038
2021-02-24,0.05
2021-02-23,0.023
2021-02-22,0.046
2021-02-19,0.042
2021-02-18,0.054
2021-02-17,0.08
2021-02-16,0.093
2021-02-12,0.067
2021-02-11,0.081
2021-02-10,0.102
2021-02-09,0.097
2021-02-08,0.062
2021-02-05,0.037
2021-02-04,0.062
2021-02-03,0.088
2021-02-02,0.096
2021-02-01,0.1
2021-01-29,0.072
2021-01-28,0.074
2021-01-27,0.054
2021-01-26,0.042
2021-01-25,0.075
2021-01-22,0.076
2021-01-21,0.044
2021-01-20,0.063
2021-01-19,0.089
2021-01-15,0.09
2021-01-14,0.088
2021-01-13,0.1
2021-01-12,0.098
2021-01-11,0.096
2021-01-08,0.114
2021-01-07,0.12
2021-01-06,0.124
2021-01-05,0.125
2021-01-04,0.121
2020-12-31,0.08
2020-12-30,0.096
2020-12-29,0.119
2020-12-28,0.122
2020-12-24,0.107
2020-12-23,0.07
2020-12-22,0.074
2020-12-21,0.098
2020-12-18,0.11
2020-12-17,0.111
2020-12-16,0.099
2020-12-15,0.111
2020-12-14,0.082
2020-12-11,0.102
2020-12-10,0.102
2020-12-09,0.091
2020-12-08,0.091
2020-12-07,0.1
2020-12-04,0.117
2020-12-03,0.109
2020-12-02,0.098
2020-12-01,0.1
2020-11-30,0.11
2020-11-27,0.11
2020-11-25,0.107
2020-11-24,0.11
2020-11-23,0.067
2020-11-20,0.068
2020-11-19,0.073
2020-11-18,0.083
2020-11-17,0.111
2020-11-16,0.127
2020-11-13,0.112
2020-11-12,0.113
2020-11-10,0.123
2020-11-09,0.115
2020-11-06,0.124
2020-11-05,0.132
2020-11-04,0.127
2020-11-03,0.13
2020-11-02,0.126
2020-10-30,0.115
2020-10-29,0.118
2020-10-28,0.102
2020-10-27,0.114
2020-10-26,0.123
2020-10-23,0.121
2020-10-22,0.101
2020-10-21,0.095
2020-10-20,0.114
2020-10-19,0.116
2020-10-16,0.116
2020-10-15,0.131
2020-10-14,0.113
2020-10-13,0.127
2020-10-09,0.118
2020-10-08,0.121
2020-10-07,0.095
2020-10-06,0.124
2020-10-05,0.121
2020-10-02,0.13
2020-10-01,0.117
2020-09-30,0.116
2020-09-29,0.103
2020-09-28,0.102
2020-09-25,0.116
2020-09-24,0.109
2020-09-23,0.072
2020-09-22,0.077
2020-09-21,0.08
2020-09-18,0.093
2020-09-17,0.127
2020-09-16,0.122
2020-09-15,0.129
2020-09-14,0.112
2020-09-11,0.128
2020-09-10,0.129
2020-09-09,0.125
2020-09-08,0.129
2020-09-04,0.13
2020-09-03,0.132
2020-09-02,0.128
2020-09-01,0.132
2020-08-31,0.123
2020-08-28,0.101
2020-08-27,0.098
2020-08-26,0.095
2020-08-25,0.107
2020-08-24,0.105
2020-08-21,0.112
2020-08-20,0.112
2020-08-19,0.09
2020-08-18,0.118
2020-08-17,0.13
2020-08-14,0.127
2020-08-13,0.128
2020-08-12,0.129
2020-08-11,0.131
2020-08-10,0.128
2020-08-07,0.123
2020-08-06,0.129
2020-08-05,0.127
2020-08-04,0.124
2020-08-03,0.129
2020-07-31,0.134
2020-07-30,0.113
2020-07-29,0.115
2020-07-28,0.122
2020-07-27,0.135
2020-07-24,0.133
2020-07-23,0.125
2020-07-22,0.115
2020-07-21,0.13
2020-07-20,0.136
2020-07-17,0.143
2020-07-16,0.139
2020-07-15,0.151
2020-07-14,0.141
2020-07-13,0.139
2020-07-10,0.144
2020-07-09,0.138
2020-07-08,0.132
2020-07-07,0.136
2020-07-06,0.142
2020-07-02,0.149
2020-07-01,0.134
2020-06-30,0.129
2020-06-29,0.123
2020-06-26,0.126
2020-06-25,0.125
2020-06-24,0.121
2020-06-23,0.11
2020-06-22,0.117
2020-06-19,0.123
2020-06-18,0.122
2020-06-17,0.12
2020-06-16,0.134
2020-06-15,0.13
2020-06-12,0.125
2020-06-11,0.112
2020-06-10,0.121
2020-06-09,0.125
2020-06-08,0.124
2020-06-05,0.119
2020-06-04,0.114
2020-06-03,0.115
2020-06-02,0.125
2020-06-01,0.118
2020-05-29,0.096
2020-05-28,0.126
2020-05-27,0.102
2020-05-26,0.115
2020-05-22,0.104
2020-05-21,0.064
2020-05-20,0.025
2020-05-19,0.084
2020-05-18,0.079
2020-05-15,0.105
2020-05-14,0.086
2020-05-13,0.057
2020-05-12,0.117
2020-05-11,0.118
2020-05-08,0.12
2020-05-07,0.119
2020-05-06,0.109
2020-05-05,0.104
2020-05-04,0.098
2020-05-01,0.111
2020-04-30,0.106
2020-04-29,0.075
2020-04-28,0.06
2020-04-27,0.084
2020-04-24,0.097
2020-04-23,0.091
2020-04-22,0.05
2020-04-21,0.04
2020-04-20,0.06
2020-04-17,0.088
2020-04-16,0.111
2020-04-15,0.078
2020-04-14,0.095
2020-04-13,0.112
2020-04-09,0.106
2020-04-08,0.095
2020-04-07,0.08
2020-04-06,0.068
2020-04-03,0.06
2020-04-02,0.089
2020-04-01,0.052
2020-03-31,0.002
2020-03-30,0.048
2020-03-27,0.05
2020-03-26,0.089
2020-03-25,0.094
2020-03-24,0.061
2020-03-23,0.068
2020-03-20,0.074
2020-03-19,0.103
2020-03-18,0.154
2020-03-17,0.638
2020-03-16,0.859
2020-03-13,1.158
2020-03-12,1.194
2020-03-11,1.191
2020-03-10,1.181
2020-03-09,1.163
2020-03-06,1.146
2020-03-05,1.168
2020-03-04,1.245
2020-03-03,1.72
2020-03-02,1.695
2020-02-28,1.647
2020-02-27,1.626
2020-02-26,1.626
2020-02-25,1.634
2020-02-24,1.614
2020-02-21,1.609
2020-02-20,1.627
2020-02-19,1.631
2020-02-18,1.646
2020-02-14,1.627
2020-02-13,1.623
2020-02-12,1.615
2020-02-11,1.622
2020-02-10,1.594
2020-02-07,1.607
2020-02-06,1.622
2020-02-05,1.624
2020-02-04,1.637
2020-02-03,1.644
2020-01-31,1.652
2020-01-30,1.626
2020-01-29,1.572
2020-01-28,1.569
2020-01-27,1.571
2020-01-24,1.565
2020-01-23,1.57
2020-01-22,1.57
2020-01-21,1.569
2020-01-17,1.575
2020-01-16,1.578
2020-01-15,1.584
2020-01-14,1.575
2020-01-13,1.578
2020-01-10,1.577
2020-01-09,1.59
2020-01-08,1.584
2020-01-07,1.594
2020-01-06,1.593
2020-01-03,1.593
2020-01-02,1.603
2019-12-31,1.624
2019-12-30,1.572
2019-12-27,1.579
2019-12-26,1.573
2019-12-24,1.549
2019-12-23,1.563
2019-12-20,1.559
2019-12-19,1.568
2019-12-18,1.579
2019-12-17,1.592
2019-12-16,1.643
2019-12-13,1.612
2019-12-12,1.568
2019-12-11,1.576
2019-12-10,1.589
2019-12-09,1.589
2019-12-06,1.588
2019-12-05,1.6
2019-12-04,1.598
2019-12-03,1.59
2019-12-02,1.64
2019-11-29,1.656
2019-11-27,1.596
2019-11-26,1.588
2019-11-25,1.594
2019-11-22,1.614
2019-11-21,1.626
2019-11-20,1.62
2019-11-19,1.639
2019-11-18,1.608
2019-11-15,1.624
2019-11-14,1.612
2019-11-13,1.596
2019-11-12,1.632
2019-11-08,1.603
2019-11-07,1.607
2019-11-06,1.601
2019-11-05,1.619
2019-11-04,1.62
2019-11-01,1.634
2019-10-31,1.807
2019-10-30,1.873
2019-10-29,1.873
2019-10-28,1.857
2019-10-25,1.88
2019-10-24,1.91
2019-10-23,1.902
2019-10-22,1.914
2019-10-21,1.908
2019-10-18,1.916
2019-10-17,1.974
2019-10-16,2.069
2019-10-15,2.17
2019-10-11,1.888
2019-10-10,1.887
2019-10-09,1.899
2019-10-08,1.898
2019-10-07,1.884
2019-10-04,1.876
2019-10-03,1.871
2019-10-02,1.901
2019-10-01,1.96
2019-09-30,2.46
2019-09-27,1.874
2019-09-26,1.869
2019-09-25,2.01
2019-09-24,2.014
2019-09-23,2.0
2019-09-20,1.908
2019-09-19,1.975
2019-09-18,3.0
2019-09-17,6.007
2019-09-16,2.876
2019-09-13,2.288
2019-09-12,2.268
2019-09-11,2.24
2019-09-10,2.229
2019-09-09,2.197
2019-09-06,2.204
2019-09-05,2.269
2019-09-04,2.298
2019-09-03,2.304
2019-08-30,2.23
2019-08-29,2.176
2019-08-28,2.178
2019-08-27,2.215
2019-08-26,2.19
2019-08-23,2.164
2019-08-22,2.162
2019-08-21,2.167
2019-08-20,2.186
2019-08-19,2.179
2019-08-16,2.192
2019-08-15,2.252
2019-08-14,2.2
2019-08-13,2.22
2019-08-12,2.183
2019-08-09,2.189
2019-08-08,2.186
2019-08-07,2.163
2019-08-06,2.176
2019-08-05,2.184
2019-08-02,2.232
2019-08-01,2.253
2019-07-31,2.609
2019-07-30,2.441
2019-07-29,2.468
2019-07-26,2.466
2019-07-25,2.49
2019-07-24,2.481
2019-07-23,2.47
2019-07-22,2.473
2019-07-19,2.468
2019-07-18,2.511
2019-07-17,2.527
2019-07-16,2.562
2019-07-15,2.551
2019-07-12,2.459
2019-07-11,2.451
2019-07-10,2.496
2019-07-09,2.532
2019-07-08,2.543
2019-07-05,2.642
2019-07-03,2.656
2019-07-02,2.609
2019-07-01,2.87
2019-06-28,2.588
2019-06-27,2.466
2019-06-26,2.464
2019-06-25,2.448
2019-06-24,2.467
2019-06-21,2.419
2019-06-20,2.441
2019-06-19,2.41
2019-06-18,2.435
2019-06-17,2.493
2019-06-14,2.408
2019-06-13,2.409
2019-06-12,2.422
2019-06-11,2.437
2019-06-10,2.444
2019-06-07,2.444
2019-06-06,2.462
2019-06-05,2.455
2019-06-04,2.45
2019-06-03,2.459
2019-05-31,2.552
2019-05-30,2.445
2019-05-29,2.46
2019-05-28,2.456
2019-05-24,2.425
2019-05-23,2.429
2019-05-22,2.413
2019-05-21,2.434
2019-05-20,2.433
2019-05-17,2.462
2019-05-16,2.487
2019-05-15,2.533
2019-05-14,2.456
2019-05-13,2.433
2019-05-10,2.445
2019-05-09,2.449
2019-05-08,2.473
2019-05-07,2.492
2019-05-06,2.464
2019-05-03,2.47
2019-05-02,2.534
2019-05-01,2.602
2019-04-30,2.807
2019-04-29,2.534
2019-04-26,2.519
2019-04-25,2.512
2019-04-24,2.49
2019-04-23,2.499
2019-04-22,2.547
2019-04-18,2.568
2019-04-17,2.576
2019-04-16,2.587
2019-04-15,2.547
2019-04-12,2.498
2019-04-11,2.482
2019-04-10,2.49
2019-04-09,2.505
2019-04-08,2.516
2019-04-05,2.518
2019-04-04,2.535
2019-04-03,2.512
2019-04-02,2.543
2019-04-01,2.545
2019-03-29,2.611
2019-03-28,2.478
2019-03-27,2.449
2019-03-26,2.485
2019-03-25,2.453
2019-03-22,2.456
2019-03-21,2.5
2019-03-20,2.524
2019-03-19,2.531
2019-03-18,2.478
2019-03-15,2.521
2019-03-14,2.479
2019-03-13,2.458
2019-03-12,2.465
2019-03-11,2.449
2019-03-08,2.442
2019-03-07,2.452
2019-03-06,2.44
2019-03-05,2.437
2019-03-04,2.433
2019-03-01,2.454
2019-02-28,2.618
2019-02-27,2.437
2019-02-26,2.443
2019-02-25,2.446
2019-02-22,2.443
2019-02-21,2.453
2019-02-20,2.459
2019-02-19,2.473
2019-02-15,2.487
2019-02-14,2.458
2019-02-13,2.45
2019-02-12,2.459
2019-02-11,2.455
2019-02-08,2.435
2019-02-07,2.442
2019-02-06,2.456
2019-02-05,2.445
2019-02-04,2.456
2019-02-01,2.521
2019-01-31,2.693
2019-01-30,2.452
2019-01-29,2.448
2019-01-28,2.443
2019-01-25,2.451
2019-01-24,2.477
2019-01-23,2.448
2019-01-22,2.464
2019-01-18,2.455
2019-01-17,2.459
2019-01-16,2.455
2019-01-15,2.495
2019-01-14,2.446
2019-01-11,2.457
2019-01-10,2.484
2019-01-09,2.511
2019-01-08,2.516
2019-01-07,2.496
2019-01-04,2.491
2019-01-03,2.642
2019-01-02,3.231
2018-12-31,5.149
2018-12-28,2.551
2018-12-27,2.503
2018-12-26,2.524
2018-12-24,2.517
2018-12-21,2.445
2018-12-20,2.478
2018-12-19,2.326
2018-12-18,2.362
2018-12-17,2.396
2018-12-14,2.287
2018-12-13,2.262
2018-12-12,2.264
2018-12-11,2.271
2018-12-10,2.277
2018-12-07,2.316
2018-12-06,2.447
2018-12-03,2.321
2018-11-30,2.357
2018-11-29,2.307
2018-11-28,2.268
2018-11-27,2.266
2018-11-26,2.261
2018-11-23,2.263
2018-11-21,2.24
2018-11-20,2.248
2018-11-19,2.297
2018-11-16,2.33
2018-11-15,2.342
2018-11-14,2.274
2018-11-13,2.249
2018-11-09,2.264
2018-11-08,2.281
2018-11-07,2.225
2018-11-06,2.261
2018-11-05,2.297
2018-11-02,2.324
2018-11-01,2.394
2018-10-31,2.31
2018-10-30,2.251
2018-10-29,2.246
2018-10-26,2.257
2018-10-25,2.265
2018-10-24,2.243
2018-10-23,2.233
2018-10-22,2.236
2018-10-19,2.261
2018-10-18,2.268
2018-10-17,2.27
2018-10-16,2.262
2018-10-15,2.285
2018-10-12,2.263
2018-10-11,2.255
2018-10-10,2.26
2018-10-09,2.251
2018-10-05,2.223
2018-10-04,2.233
2018-10-03,2.275
2018-10-02,2.286
2018-10-01,2.29
2018-09-28,2.348
2018-09-27,2.226
2018-09-26,1.962
2018-09-25,1.97
2018-09-24,1.963
2018-09-21,1.984
2018-09-20,1.976
2018-09-19,1.981
2018-09-18,1.987
2018-09-17,2.045
2018-09-14,2.029
2018-09-13,1.99
2018-09-12,2.006
2018-09-11,2.003
2018-09-10,2.006
2018-09-07,2.02
2018-09-06,2.007
2018-09-05,2.007
2018-09-04,2.028
2018-08-31,2.039
2018-08-30,1.995
2018-08-29,1.987
2018-08-28,2.006
2018-08-27,2.037
2018-08-24,2.024
2018-08-23,2.031
2018-08-22,2.003
2018-08-21,1.981
2018-08-20,1.973
2018-08-17,1.973
2018-08-16,2.055
2018-08-15,2.07
2018-08-14,2.047
2018-08-13,2.009
2018-08-10,2.018
2018-08-09,1.991
2018-08-08,1.959
2018-08-07,1.956
2018-08-06,1.959
2018-08-03,1.942
2018-08-02,1.967
2018-08-01,1.964
2018-07-31,1.979
2018-07-30,1.936
2018-07-27,1.922
2018-07-26,1.953
2018-07-25,1.956
2018-07-24,1.916
2018-07-23,1.923
2018-07-20,1.948
2018-07-19,1.954
2018-07-18,1.921
2018-07-17,1.983
2018-07-16,2.025
2018-07-13,1.995
2018-07-12,1.946
2018-07-11,1.938
2018-07-10,1.962
2018-07-09,1.946
2018-07-06,1.974
2018-07-05,2.025
2018-07-03,2.049
2018-07-02,2.11
2018-06-29,2.233
2018-06-28,2.045
2018-06-27,1.953
2018-06-26,1.964
2018-06-25,1.955
2018-06-22,1.975
2018-06-21,1.966
2018-06-20,1.921
2018-06-19,1.93
2018-06-18,1.939
2018-06-15,1.996
2018-06-14,1.955
2018-06-13,1.743
2018-06-12,1.762
2018-06-11,1.739
2018-06-08,1.755
2018-06-07,1.766
2018-06-06,1.781
2018-06-05,1.796
2018-06-04,1.841
2018-06-01,1.884
2018-05-31,1.985
2018-05-30,1.801
2018-05-29,1.794
2018-05-25,1.795
2018-05-24,1.791
2018-05-23,1.714
2018-05-22,1.67
2018-05-21,1.715
2018-05-18,1.762
2018-05-17,1.8
2018-05-16,1.789
2018-05-15,1.837
2018-05-14,1.794
2018-05-11,1.8
2018-05-10,1.793
2018-05-09,1.771
2018-05-08,1.778
2018-05-07,1.766
2018-05-04,1.767
2018-05-03,1.777
2018-05-02,1.789
2018-05-01,1.808
2018-04-30,1.827
2018-04-27,1.772
2018-04-26,1.776
2018-04-25,1.756
2018-04-24,1.755
2018-04-23,1.742
2018-04-20,1.759
2018-04-19,1.777
2018-04-18,1.804
2018-04-17,1.829
2018-04-16,1.836
2018-04-13,1.796
2018-04-12,1.786
2018-04-11,1.823
2018-04-10,1.825
2018-04-09,1.834
2018-04-06,1.819
2018-04-05,1.83
2018-04-04,1.795
2018-04-03,1.93
2018-04-02,1.95
2018-03-29,2.068
2018-03-28,1.809
2018-03-27,1.802
2018-03-26,1.816
2018-03-23,1.794
2018-03-22,1.755
2018-03-21,1.519
2018-03-20,1.552
2018-03-19,1.569
2018-03-16,1.572
2018-03-15,1.636
2018-03-14,1.548
2018-03-13,1.532
2018-03-12,1.526
2018-03-09,1.556
2018-03-08,1.569
2018-03-07,1.503
2018-03-06,1.508
2018-03-05,1.519
2018-03-02,1.534
2018-03-01,1.575
2018-02-28,1.476
2018-02-27,1.45
2018-02-26,1.449
2018-02-23,1.417
2018-02-22,1.416
2018-02-21,1.382
2018-02-20,1.398
2018-02-16,1.475
2018-02-15,1.485
2018-02-14,1.389
2018-02-13,1.396
2018-02-12,1.396
2018-02-09,1.409
2018-02-08,1.438
2018-02-07,1.377
2018-02-06,1.354
2018-02-05,1.381
2018-02-02,1.397
2018-02-01,1.435
2018-01-31,1.45
2018-01-30,1.398
2018-01-29,1.396
2018-01-26,1.437
2018-01-25,1.449
2018-01-24,1.464
2018-01-23,1.372
2018-01-22,1.379
2018-01-19,1.398
2018-01-18,1.429
2018-01-17,1.48
2018-01-16,1.525
2018-01-12,1.483
2018-01-11,1.448
2018-01-10,1.339
2018-01-09,1.371
2018-01-08,1.411
2018-01-05,1.445
2018-01-04,1.536
2018-01-03,1.546
2018-01-02,1.604
2017-12-29,1.836
2017-12-28,1.574
2017-12-27,1.495
2017-12-26,1.527
2017-12-22,1.532
2017-12-21,1.501
2017-12-20,1.463
2017-12-19,1.465
2017-12-18,1.468
2017-12-15,1.498
2017-12-14,1.438
2017-12-13,1.12
2017-12-12,1.114
2017-12-11,1.114
2017-12-08,1.103
2017-12-07,1.142
2017-12-06,1.167
2017-12-05,1.17
2017-12-04,1.116
2017-12-01,1.109
2017-11-30,1.154
2017-11-29,1.057
2017-11-28,1.113
2017-11-27,1.177
2017-11-24,1.219
2017-11-22,1.118
2017-11-21,1.135
2017-11-20,1.183
2017-11-17,1.254
2017-11-16,1.303
2017-11-15,1.288
2017-11-14,1.244
2017-11-13,1.196
2017-11-10,1.2
2017-11-09,1.204
2017-11-08,1.159
2017-11-07,1.16
2017-11-06,1.171
2017-11-03,1.196
2017-11-02,1.21
2017-11-01,1.182
2017-10-31,1.215
2017-10-30,1.124
2017-10-27,1.137
2017-10-26,1.176
2017-10-25,1.15
2017-10-24,1.155
2017-10-23,1.177
2017-10-20,1.201
2017-10-19,1.174
2017-10-18,1.145
2017-10-17,1.161
2017-10-16,1.178
2017-10-13,1.148
2017-10-12,1.081
2017-10-11,1.11
2017-10-10,1.114
2017-10-06,1.127
2017-10-05,1.135
2017-10-04,1.094
2017-10-03,1.103
2017-10-02,1.122
2017-09-29,1.203
2017-09-28,1.062
2017-09-27,1.028
2017-09-26,1.033
2017-09-25,1.052
2017-09-22,1.06
2017-09-21,1.037
2017-09-20,1.022
2017-09-19,1.023
