Date,GCF
2017-09-18,1.086
2017-09-15,1.194
2017-09-14,1.202
2017-09-13,1.133
2017-09-12,1.134
2017-09-11,1.138
2017-09-08,1.117
2017-09-07,1.123
2017-09-06,1.118
2017-09-05,1.112
2017-09-01,1.177
2017-08-31,1.227
2017-08-30,1.114
2017-08-29,1.111
2017-08-28,1.148
2017-08-25,1.152
2017-08-24,1.177
2017-08-23,1.085
2017-08-22,1.073
2017-08-21,1.093
2017-08-18,1.145
2017-08-17,1.185
2017-08-16,1.169
2017-08-15,1.211
2017-08-14,1.175
2017-08-11,1.157
2017-08-10,1.132
2017-08-09,1.074
2017-08-08,1.058
2017-08-07,1.066
2017-08-04,1.06
2017-08-03,1.07
2017-08-02,1.055
2017-08-01,1.072
2017-07-31,1.171
2017-07-28,1.085
2017-07-27,1.111
2017-07-26,1.101
2017-07-25,1.127
2017-07-24,1.13
2017-07-21,1.063
2017-07-20,1.071
2017-07-19,1.055
2017-07-18,1.071
2017-07-17,1.127
2017-07-14,1.079
2017-07-13,1.065
2017-07-12,1.041
2017-07-11,1.013
2017-07-10,1.029
2017-07-07,1.04
2017-07-06,1.095
2017-07-05,1.134
2017-07-03,1.222
2017-06-30,1.366
2017-06-29,1.212
2017-06-28,1.123
2017-06-27,1.101
2017-06-26,1.134
2017-06-23,1.164
2017-06-22,1.072
2017-06-21,1.06
2017-06-20,1.109
2017-06-19,1.173
2017-06-16,1.253
2017-06-15,1.312
2017-06-14,1.075
2017-06-13,1.008
2017-06-12,0.993
2017-06-09,0.994
2017-06-08,0.98
2017-06-07,0.951
2017-06-06,0.938
2017-06-05,0.928
2017-06-02,0.928
2017-06-01,0.95
2017-05-31,0.991
2017-05-30,0.885
2017-05-26,0.921
2017-05-25,0.92
2017-05-24,0.868
2017-05-23,0.791
2017-05-22,0.795
2017-05-19,0.805
2017-05-18,0.839
2017-05-17,0.841
2017-05-16,0.832
2017-05-15,0.859
2017-05-12,0.811
2017-05-11,0.829
2017-05-10,0.816
2017-05-09,0.813
2017-05-08,0.839
2017-05-05,0.856
2017-05-04,0.863
2017-05-03,0.844
2017-05-02,0.844
2017-05-01,0.884
2017-04-28,1.002
2017-04-27,0.9
2017-04-26,0.87
2017-04-25,0.846
2017-04-24,0.869
2017-04-21,0.802
2017-04-20,0.803
2017-04-19,0.836
2017-04-18,0.915
2017-04-17,0.993
2017-04-13,0.984
2017-04-12,0.892
2017-04-11,0.868
2017-04-10,0.879
2017-04-07,0.897
2017-04-06,0.908
2017-04-05,0.852
2017-04-04,0.832
2017-04-03,0.832
2017-03-31,1.025
2017-03-30,0.851
2017-03-29,0.797
2017-03-28,0.803
2017-03-27,0.815
2017-03-24,0.838
2017-03-23,0.798
2017-03-22,0.752
2017-03-21,0.759
2017-03-20,0.759
2017-03-17,0.756
2017-03-16,0.81
2017-03-15,0.582
2017-03-14,0.589
2017-03-13,0.506
2017-03-10,0.523
2017-03-09,0.529
2017-03-08,0.53
2017-03-07,0.527
2017-03-06,0.533
2017-03-03,0.536
2017-03-02,0.536
2017-03-01,0.533
2017-02-28,0.596
2017-02-27,0.532
2017-02-24,0.547
2017-02-23,0.499
2017-02-22,0.489
2017-02-21,0.495
2017-02-17,0.514
2017-02-16,0.564
2017-02-15,0.64
2017-02-14,0.582
2017-02-13,0.581
2017-02-10,0.621
2017-02-09,0.652
2017-02-08,0.553
2017-02-07,0.57
2017-02-06,0.588
2017-02-03,0.605
2017-02-02,0.597
2017-02-01,0.629
2017-01-31,0.695
2017-01-30,0.602
2017-01-27,0.593
2017-01-26,0.61
2017-01-25,0.605
2017-01-24,0.613
2017-01-23,0.5
2017-01-20,0.538
2017-01-19,0.569
2017-01-18,0.692
2017-01-17,0.763
2017-01-13,0.663
2017-01-12,0.604
2017-01-11,0.549
2017-01-10,0.535
2017-01-09,0.572
2017-01-06,0.619
2017-01-05,0.622
2017-01-04,0.67
2017-01-03,0.588
2016-12-30,0.471
2016-12-29,0.564
2016-12-28,0.665
2016-12-27,0.586
2016-12-23,0.56
2016-12-22,0.486
2016-12-21,0.448
2016-12-20,0.481
2016-12-19,0.505
2016-12-16,0.55
2016-12-15,0.538
2016-12-14,0.264
2016-12-13,0.312
2016-12-12,0.37
2016-12-09,0.374
2016-12-08,0.304
2016-12-07,0.284
2016-12-06,0.268
2016-12-05,0.278
2016-12-02,0.294
2016-12-01,0.277
2016-11-30,0.324
2016-11-29,0.276
2016-11-28,0.298
2016-11-25,0.346
2016-11-23,0.306
2016-11-22,0.244
2016-11-21,0.252
2016-11-18,0.286
2016-11-17,0.35
2016-11-16,0.388
2016-11-15,0.414
2016-11-14,0.428
2016-11-10,0.501
2016-11-09,0.477
2016-11-08,0.451
2016-11-07,0.443
2016-11-04,0.453
2016-11-03,0.496
2016-11-02,0.425
2016-11-01,0.432
2016-10-31,0.493
2016-10-28,0.414
2016-10-27,0.5
2016-10-26,0.474
2016-10-25,0.444
2016-10-24,0.427
2016-10-21,0.334
2016-10-20,0.395
2016-10-19,0.363
2016-10-18,0.416
2016-10-17,0.519
2016-10-14,0.478
2016-10-13,0.511
2016-10-12,0.539
2016-10-11,0.52
2016-10-07,0.481
2016-10-06,0.602
2016-10-05,0.662
2016-10-04,0.749
2016-10-03,0.747
2016-09-30,1.266
2016-09-29,0.891
2016-09-28,0.79
2016-09-27,0.681
2016-09-26,0.577
2016-09-23,0.506
2016-09-22,0.433
2016-09-21,0.414
2016-09-20,0.419
2016-09-19,0.408
2016-09-16,0.423
2016-09-15,0.541
2016-09-14,0.485
2016-09-13,0.517
2016-09-12,0.526
2016-09-09,0.54
2016-09-08,0.56
2016-09-07,0.505
2016-09-06,0.494
2016-09-02,0.5
2016-09-01,0.549
2016-08-31,0.556
2016-08-30,0.485
2016-08-29,0.498
2016-08-26,0.504
2016-08-25,0.508
2016-08-24,0.458
2016-08-23,0.409
2016-08-22,0.402
2016-08-19,0.487
2016-08-18,0.525
2016-08-17,0.518
2016-08-16,0.527
2016-08-15,0.557
2016-08-12,0.515
2016-08-11,0.521
2016-08-10,0.474
2016-08-09,0.459
2016-08-08,0.471
2016-08-05,0.522
2016-08-04,0.53
2016-08-03,0.482
2016-08-02,0.526
2016-08-01,0.532
2016-07-29,0.539
2016-07-28,0.481
2016-07-27,0.449
2016-07-26,0.447
2016-07-25,0.447
2016-07-22,0.461
2016-07-21,0.442
2016-07-20,0.395
2016-07-19,0.393
2016-07-18,0.432
2016-07-15,0.503
2016-07-14,0.481
2016-07-13,0.474
2016-07-12,0.482
2016-07-11,0.508
2016-07-08,0.53
2016-07-07,0.517
2016-07-06,0.51
2016-07-05,0.502
2016-07-01,0.582
2016-06-30,0.875
2016-06-29,0.569
2016-06-28,0.641
2016-06-27,0.761
2016-06-24,0.855
2016-06-23,0.614
2016-06-22,0.548
2016-06-21,0.494
2016-06-20,0.484
2016-06-17,0.491
2016-06-16,0.518
2016-06-15,0.531
2016-06-14,0.488
2016-06-13,0.486
2016-06-10,0.492
2016-06-09,0.483
2016-06-08,0.456
2016-06-07,0.454
2016-06-06,0.419
2016-06-03,0.434
2016-06-02,0.434
2016-06-01,0.42
2016-05-31,0.442
2016-05-27,0.325
2016-05-26,0.295
2016-05-25,0.324
2016-05-24,0.384
2016-05-23,0.288
2016-05-20,0.315
2016-05-19,0.337
2016-05-18,0.379
2016-05-17,0.425
2016-05-16,0.451
2016-05-13,0.447
2016-05-12,0.429
2016-05-11,0.423
2016-05-10,0.436
2016-05-09,0.43
2016-05-06,0.437
2016-05-05,0.43
2016-05-04,0.408
2016-05-03,0.402
2016-05-02,0.384
2016-04-29,0.402
2016-04-28,0.341
2016-04-27,0.354
2016-04-26,0.379
2016-04-25,0.398
2016-04-22,0.43
2016-04-21,0.348
2016-04-20,0.352
2016-04-19,0.375
2016-04-18,0.433
2016-04-15,0.486
2016-04-14,0.454
2016-04-13,0.45
2016-04-12,0.451
2016-04-11,0.453
2016-04-08,0.442
2016-04-07,0.442
2016-04-06,0.428
2016-04-05,0.428
2016-04-04,0.466
2016-04-01,0.504
2016-03-31,0.639
2016-03-30,0.431
2016-03-29,0.469
2016-03-28,0.493
2016-03-24,0.489
2016-03-23,0.376
2016-03-22,0.322
2016-03-21,0.361
2016-03-18,0.391
2016-03-17,0.438
2016-03-16,0.437
2016-03-15,0.472
2016-03-14,0.437
2016-03-11,0.452
2016-03-10,0.457
2016-03-09,0.419
2016-03-08,0.415
2016-03-07,0.417
2016-03-04,0.417
2016-03-03,0.438
2016-03-02,0.423
2016-03-01,0.411
2016-02-29,0.462
2016-02-26,0.388
2016-02-25,0.444
2016-02-24,0.454
2016-02-23,0.383
2016-02-22,0.426
2016-02-19,0.459
2016-02-18,0.482
2016-02-17,0.485
2016-02-16,0.506
2016-02-12,0.483
2016-02-11,0.517
2016-02-10,0.495
2016-02-09,0.491
2016-02-08,0.481
2016-02-05,0.503
2016-02-04,0.517
2016-02-03,0.49
2016-02-02,0.501
2016-02-01,0.485
2016-01-29,0.533
2016-01-28,0.516
2016-01-27,0.463
2016-01-26,0.465
2016-01-25,0.487
2016-01-22,0.568
2016-01-21,0.508
2016-01-20,0.469
2016-01-19,0.445
2016-01-15,0.444
2016-01-14,0.433
2016-01-13,0.434
2016-01-12,0.44
2016-01-11,0.449
2016-01-08,0.457
2016-01-07,0.466
2016-01-06,0.494
2016-01-05,0.48
2016-01-04,0.474
2015-12-31,0.639
2015-12-30,0.475
2015-12-29,0.501
2015-12-28,0.549
2015-12-24,0.539
2015-12-23,0.401
2015-12-22,0.352
2015-12-21,0.395
2015-12-18,0.436
2015-12-17,0.45
2015-12-16,0.4
2015-12-15,0.329
2015-12-14,0.235
2015-12-11,0.226
2015-12-10,0.262
2015-12-09,0.31
2015-12-08,0.303
2015-12-07,0.275
2015-12-04,0.244
2015-12-03,0.234
2015-12-02,0.201
2015-12-01,0.183
2015-11-30,0.23
2015-11-27,0.232
2015-11-25,0.166
2015-11-24,0.152
2015-11-23,0.075
2015-11-20,0.084
2015-11-19,0.116
2015-11-18,0.104
2015-11-17,0.148
2015-11-16,0.175
2015-11-13,0.165
2015-11-12,0.173
2015-11-10,0.124
2015-11-09,0.137
2015-11-06,0.156
2015-11-05,0.207
2015-11-04,0.15
2015-11-03,0.165
2015-11-02,0.117
2015-10-30,0.153
2015-10-29,0.118
2015-10-28,0.101
2015-10-27,0.106
2015-10-26,0.137
2015-10-23,0.169
2015-10-22,0.094
2015-10-21,0.121
2015-10-20,0.167
2015-10-19,0.186
2015-10-16,0.232
2015-10-15,0.247
2015-10-14,0.228
2015-10-13,0.203
2015-10-09,0.195
2015-10-08,0.174
2015-10-07,0.161
2015-10-06,0.157
2015-10-05,0.146
2015-10-02,0.163
2015-10-01,0.186
2015-09-30,0.352
2015-09-29,0.134
2015-09-28,0.143
2015-09-25,0.155
2015-09-24,0.178
2015-09-23,0.12
2015-09-22,0.145
2015-09-21,0.145
2015-09-18,0.138
2015-09-17,0.177
2015-09-16,0.176
2015-09-15,0.21
2015-09-14,0.181
2015-09-11,0.198
2015-09-10,0.209
2015-09-09,0.152
2015-09-08,0.146
2015-09-04,0.165
2015-09-03,0.188
2015-09-02,0.228
2015-09-01,0.266
2015-08-31,0.286
2015-08-28,0.194
2015-08-27,0.178
2015-08-26,0.188
2015-08-25,0.213
2015-08-24,0.24
2015-08-21,0.177
2015-08-20,0.205
2015-08-19,0.227
2015-08-18,0.244
2015-08-17,0.274
2015-08-14,0.26
2015-08-13,0.27
2015-08-12,0.282
2015-08-11,0.259
2015-08-10,0.261
2015-08-07,0.273
2015-08-06,0.264
2015-08-05,0.255
2015-08-04,0.248
2015-08-03,0.258
2015-07-31,0.316
2015-07-30,0.273
2015-07-29,0.231
2015-07-28,0.227
2015-07-27,0.232
2015-07-24,0.228
2015-07-23,0.152
2015-07-22,0.111
2015-07-21,0.12
2015-07-20,0.151
2015-07-17,0.175
2015-07-16,0.218
2015-07-15,0.241
2015-07-14,0.212
2015-07-13,0.211
2015-07-10,0.216
2015-07-09,0.204
2015-07-08,0.195
2015-07-07,0.185
2015-07-06,0.177
2015-07-02,0.182
2015-07-01,0.188
2015-06-30,0.423
2015-06-29,0.182
2015-06-26,0.217
2015-06-25,0.189
2015-06-24,0.179
2015-06-23,0.083
2015-06-22,0.096
2015-06-19,0.115
2015-06-18,0.152
2015-06-17,0.174
2015-06-16,0.206
2015-06-15,0.222
2015-06-12,0.202
2015-06-11,0.195
2015-06-10,0.18
2015-06-09,0.172
2015-06-08,0.177
2015-06-05,0.19
2015-06-04,0.203
2015-06-03,0.209
2015-06-02,0.183
2015-06-01,0.197
2015-05-29,0.214
2015-05-28,0.133
2015-05-27,0.108
2015-05-26,0.146
2015-05-22,0.146
2015-05-21,0.116
2015-05-20,0.078
2015-05-19,0.088
2015-05-18,0.109
2015-05-15,0.184
2015-05-14,0.172
2015-05-13,0.179
2015-05-12,0.175
2015-05-11,0.148
2015-05-08,0.137
2015-05-07,0.126
2015-05-06,0.133
2015-05-05,0.151
2015-05-04,0.155
2015-05-01,0.212
2015-04-30,0.262
2015-04-29,0.136
2015-04-28,0.132
2015-04-27,0.16
2015-04-24,0.152
2015-04-23,0.1
2015-04-22,0.103
2015-04-21,0.123
2015-04-20,0.156
2015-04-17,0.219
2015-04-16,0.246
2015-04-15,0.256
2015-04-14,0.226
2015-04-13,0.224
2015-04-10,0.228
2015-04-09,0.233
2015-04-08,0.21
2015-04-07,0.214
2015-04-06,0.217
2015-04-02,0.25
2015-04-01,0.237
2015-03-31,0.45
2015-03-30,0.217
2015-03-27,0.206
2015-03-26,0.207
2015-03-25,0.207
2015-03-24,0.193
2015-03-23,0.126
2015-03-20,0.128
2015-03-19,0.148
2015-03-18,0.175
2015-03-17,0.229
2015-03-16,0.229
2015-03-13,0.183
2015-03-12,0.168
2015-03-11,0.143
2015-03-10,0.149
2015-03-09,0.17
2015-03-06,0.171
2015-03-05,0.172
2015-03-04,0.17
2015-03-03,0.158
2015-03-02,0.155
2015-02-27,0.153
2015-02-26,0.101
2015-02-25,0.063
2015-02-24,0.063
2015-02-23,0.059
2015-02-20,0.08
2015-02-19,0.095
2015-02-18,0.125
2015-02-17,0.145
2015-02-13,0.149
2015-02-12,0.163
2015-02-11,0.146
2015-02-10,0.158
2015-02-09,0.178
2015-02-06,0.185
2015-02-05,0.191
2015-02-04,0.143
2015-02-03,0.154
2015-02-02,0.165
2015-01-30,0.143
2015-01-29,0.095
2015-01-28,0.077
2015-01-27,0.103
2015-01-26,0.103
2015-01-23,0.113
2015-01-22,0.094
2015-01-21,0.107
2015-01-20,0.126
2015-01-16,0.159
2015-01-15,0.181
2015-01-14,0.153
2015-01-13,0.142
2015-01-12,0.136
2015-01-09,0.131
2015-01-08,0.135
2015-01-07,0.127
2015-01-06,0.115
2015-01-05,0.135
2015-01-02,0.174
2014-12-31,0.249
2014-12-30,0.14
2014-12-29,0.146
2014-12-26,0.149
2014-12-24,0.135
2014-12-23,0.137
2014-12-22,0.165
2014-12-19,0.184
2014-12-18,0.204
2014-12-17,0.19
2014-12-16,0.187
2014-12-15,0.201
2014-12-12,0.18
2014-12-11,0.189
2014-12-10,0.158
2014-12-09,0.158
2014-12-08,0.173
2014-12-05,0.196
2014-12-04,0.202
2014-12-03,0.175
2014-12-02,0.196
2014-12-01,0.215
2014-11-28,0.221
2014-11-26,0.141
2014-11-25,0.128
2014-11-24,0.135
2014-11-21,0.111
2014-11-20,0.129
2014-11-19,0.123
2014-11-18,0.129
2014-11-17,0.168
2014-11-14,0.147
2014-11-13,0.142
2014-11-12,0.125
2014-11-10,0.121
2014-11-07,0.11
2014-11-06,0.116
2014-11-05,0.11
2014-11-04,0.12
2014-11-03,0.149
2014-10-31,0.198
2014-10-30,0.139
2014-10-29,0.113
2014-10-28,0.108
2014-10-27,0.136
2014-10-24,0.154
2014-10-23,0.119
2014-10-22,0.111
2014-10-21,0.127
2014-10-20,0.125
2014-10-17,0.179
2014-10-16,0.189
2014-10-15,0.149
2014-10-14,0.112
2014-10-10,0.102
2014-10-09,0.098
2014-10-08,0.078
2014-10-07,0.084
2014-10-06,0.086
2014-10-03,0.078
2014-10-02,0.079
2014-10-01,0.068
2014-09-30,0.018
2014-09-29,0.045
2014-09-26,0.061
2014-09-25,0.059
2014-09-24,0.058
2014-09-23,0.05
2014-09-22,0.047
2014-09-19,0.059
2014-09-18,0.063
2014-09-17,0.066
2014-09-16,0.074
2014-09-15,0.104
2014-09-12,0.096
2014-09-11,0.066
2014-09-10,0.065
2014-09-09,0.067
2014-09-08,0.084
2014-09-05,0.093
2014-09-04,0.11
2014-09-03,0.096
2014-09-02,0.099
2014-08-29,0.084
2014-08-28,0.06
2014-08-27,0.056
2014-08-26,0.062
2014-08-25,0.084
2014-08-22,0.091
2014-08-21,0.072
2014-08-20,0.07
2014-08-19,0.08
2014-08-18,0.102
2014-08-15,0.119
2014-08-14,0.091
2014-08-13,0.07
2014-08-12,0.076
2014-08-11,0.083
2014-08-08,0.077
2014-08-07,0.087
2014-08-06,0.077
2014-08-05,0.081
2014-08-04,0.093
2014-08-01,0.114
2014-07-31,0.144
2014-07-30,0.088
2014-07-29,0.089
2014-07-28,0.094
2014-07-25,0.109
2014-07-24,0.114
2014-07-23,0.074
2014-07-22,0.073
2014-07-21,0.083
2014-07-18,0.089
2014-07-17,0.107
2014-07-16,0.103
2014-07-15,0.121
2014-07-14,0.09
2014-07-11,0.09
2014-07-10,0.088
2014-07-09,0.078
2014-07-08,0.078
2014-07-07,0.086
2014-07-03,0.097
2014-07-02,0.089
2014-07-01,0.123
2014-06-30,0.155
2014-06-27,0.163
2014-06-26,0.149
2014-06-25,0.124
2014-06-24,0.115
2014-06-23,0.083
2014-06-20,0.087
2014-06-19,0.094
2014-06-18,0.103
2014-06-17,0.115
2014-06-16,0.134
2014-06-13,0.121
2014-06-12,0.124
2014-06-11,0.131
2014-06-10,0.113
2014-06-09,0.115
2014-06-06,0.104
2014-06-05,0.118
2014-06-04,0.096
2014-06-03,0.107
2014-06-02,0.117
2014-05-30,0.111
2014-05-29,0.105
2014-05-28,0.08
2014-05-27,0.074
2014-05-23,0.071
2014-05-22,0.059
2014-05-21,0.056
2014-05-20,0.056
2014-05-19,0.058
2014-05-16,0.06
2014-05-15,0.062
2014-05-14,0.054
2014-05-13,0.054
2014-05-12,0.055
2014-05-09,0.057
2014-05-08,0.062
2014-05-07,0.055
2014-05-06,0.056
2014-05-05,0.058
2014-05-02,0.06
2014-05-01,0.057
2014-04-30,0.062
2014-04-29,0.05
2014-04-28,0.051
2014-04-25,0.056
2014-04-24,0.059
2014-04-23,0.061
2014-04-22,0.054
2014-04-21,0.058
2014-04-17,0.066
2014-04-16,0.075
2014-04-15,0.084
2014-04-14,0.068
2014-04-11,0.067
2014-04-10,0.067
2014-04-09,0.067
2014-04-08,0.066
2014-04-07,0.07
2014-04-04,0.07
2014-04-03,0.072
2014-04-02,0.069
2014-04-01,0.067
2014-03-31,0.099
2014-03-28,0.061
2014-03-27,0.064
2014-03-26,0.058
2014-03-25,0.068
2014-03-24,0.073
2014-03-21,0.066
2014-03-20,0.071
2014-03-19,0.069
2014-03-18,0.082
2014-03-17,0.108
2014-03-14,0.072
2014-03-13,0.078
2014-03-12,0.067
2014-03-11,0.075
2014-03-10,0.084
2014-03-07,0.093
2014-03-06,0.102
2014-03-05,0.09
2014-03-04,0.086
2014-03-03,0.089
2014-02-28,0.096
2014-02-27,0.054
2014-02-26,0.048
2014-02-25,0.041
2014-02-24,0.04
2014-02-21,0.039
2014-02-20,0.047
2014-02-19,0.049
2014-02-18,0.055
2014-02-14,0.037
2014-02-13,0.038
2014-02-12,0.039
2014-02-11,0.051
2014-02-10,0.034
2014-02-07,0.035
2014-02-06,0.036
2014-02-05,0.034
2014-02-04,0.037
2014-02-03,0.039
2014-01-31,0.053
2014-01-30,0.034
2014-01-29,0.022
2014-01-28,0.021
2014-01-27,0.025
2014-01-24,0.029
2014-01-23,0.023
2014-01-22,0.026
2014-01-21,0.028
2014-01-17,0.029
2014-01-16,0.032
2014-01-15,0.038
2014-01-14,0.037
2014-01-13,0.035
2014-01-10,0.036
2014-01-09,0.036
2014-01-08,0.039
2014-01-07,0.041
2014-01-06,0.037
2014-01-03,0.063
2014-01-02,0.051
2013-12-31,0.01
2013-12-30,0.017
2013-12-27,0.032
2013-12-26,0.045
2013-12-24,0.045
2013-12-23,0.046
2013-12-20,0.062
2013-12-19,0.079
2013-12-18,0.087
2013-12-17,0.092
2013-12-16,0.103
2013-12-13,0.06
2013-12-12,0.05
2013-12-11,0.047
2013-12-10,0.066
2013-12-09,0.076
2013-12-06,0.085
2013-12-05,0.09
2013-12-04,0.083
2013-12-03,0.102
2013-12-02,0.132
2013-11-29,0.11
2013-11-27,0.099
2013-11-26,0.094
2013-11-25,0.101
2013-11-22,0.104
2013-11-21,0.097
2013-11-20,0.08
2013-11-19,0.09
2013-11-18,0.098
2013-11-15,0.138
2013-11-14,0.127
2013-11-13,0.083
2013-11-12,0.09
2013-11-08,0.097
2013-11-07,0.111
2013-11-06,0.065
2013-11-05,0.069
2013-11-04,0.077
2013-11-01,0.092
2013-10-31,0.13
2013-10-30,0.08
2013-10-29,0.098
2013-10-28,0.101
2013-10-25,0.108
2013-10-24,0.086
2013-10-23,0.045
2013-10-22,0.042
2013-10-21,0.064
2013-10-18,0.135
2013-10-17,0.187
2013-10-16,0.255
2013-10-15,0.219
2013-10-11,0.176
