Date,GCF
2013-10-10,0.23
2013-10-09,0.14
2013-10-08,0.088
2013-10-07,0.077
2013-10-04,0.089
2013-10-03,0.078
2013-10-02,0.071
2013-10-01,0.072
2013-09-30,0.101
2013-09-27,0.043
2013-09-26,0.053
2013-09-25,0.061
2013-09-24,0.049
2013-09-23,0.05
2013-09-20,0.051
2013-09-19,0.052
2013-09-18,0.054
2013-09-17,0.071
2013-09-16,0.085
2013-09-13,0.073
2013-09-12,0.07
2013-09-11,0.062
2013-09-10,0.051
2013-09-09,0.059
2013-09-06,0.074
2013-09-05,0.075
2013-09-04,0.08
2013-09-03,0.101
2013-08-30,0.07
2013-08-29,0.059
2013-08-28,0.03
2013-08-27,0.023
2013-08-26,0.035
2013-08-23,0.042
2013-08-22,0.022
2013-08-21,0.017
2013-08-20,0.029
2013-08-19,0.042
2013-08-16,0.052
2013-08-15,0.084
2013-08-14,0.046
2013-08-13,0.058
2013-08-12,0.063
2013-08-09,0.061
2013-08-08,0.063
2013-08-07,0.059
2013-08-06,0.082
2013-08-05,0.098
2013-08-02,0.09
2013-08-01,0.075
2013-07-31,0.096
2013-07-30,0.043
2013-07-29,0.04
2013-07-26,0.035
2013-07-25,0.046
2013-07-24,0.047
2013-07-23,0.02
2013-07-22,0.028
2013-07-19,0.033
2013-07-18,0.032
2013-07-17,0.025
2013-07-16,0.024
2013-07-15,0.073
2013-07-12,0.052
2013-07-11,0.036
2013-07-10,0.036
2013-07-09,0.039
2013-07-08,0.057
2013-07-05,0.106
2013-07-03,0.096
2013-07-02,0.089
2013-07-01,0.113
2013-06-28,0.142
2013-06-27,0.07
2013-06-26,0.027
2013-06-25,0.035
2013-06-24,0.071
2013-06-21,0.055
2013-06-20,0.053
2013-06-19,0.068
2013-06-18,0.106
2013-06-17,0.118
2013-06-14,0.079
2013-06-13,0.055
2013-06-12,0.055
2013-06-11,0.053
2013-06-10,0.057
2013-06-07,0.068
2013-06-06,0.086
2013-06-05,0.072
2013-06-04,0.119
2013-06-03,0.111
2013-05-31,0.123
2013-05-30,0.022
2013-05-29,0.016
2013-05-28,0.036
2013-05-24,0.06
2013-05-23,0.041
2013-05-22,0.018
2013-05-21,0.022
2013-05-20,0.05
2013-05-17,0.062
2013-05-16,0.075
2013-05-15,0.112
2013-05-14,0.077
2013-05-13,0.085
2013-05-10,0.104
2013-05-09,0.102
2013-05-08,0.101
2013-05-07,0.107
2013-05-06,0.131
2013-05-03,0.153
2013-05-02,0.188
2013-05-01,0.194
2013-04-30,0.213
2013-04-29,0.102
2013-04-26,0.098
2013-04-25,0.114
2013-04-24,0.115
2013-04-23,0.072
2013-04-22,0.113
2013-04-19,0.152
2013-04-18,0.165
2013-04-17,0.18
2013-04-16,0.196
2013-04-15,0.194
2013-04-12,0.201
2013-04-11,0.216
2013-04-10,0.202
2013-04-09,0.192
2013-04-08,0.18
2013-04-05,0.191
2013-04-04,0.193
2013-04-03,0.138
2013-04-02,0.179
2013-04-01,0.244
2013-03-28,0.268
2013-03-27,0.143
2013-03-26,0.12
2013-03-25,0.155
2013-03-22,0.165
2013-03-21,0.143
2013-03-20,0.16
2013-03-19,0.161
2013-03-18,0.162
2013-03-15,0.211
2013-03-14,0.169
2013-03-13,0.111
2013-03-12,0.143
2013-03-11,0.174
2013-03-08,0.199
2013-03-07,0.198
2013-03-06,0.189
2013-03-05,0.168
2013-03-04,0.198
2013-03-01,0.219
2013-02-28,0.239
2013-02-27,0.121
2013-02-26,0.107
2013-02-25,0.144
2013-02-22,0.193
2013-02-21,0.194
2013-02-20,0.188
2013-02-19,0.158
2013-02-15,0.2
2013-02-14,0.171
2013-02-13,0.141
2013-02-12,0.097
2013-02-11,0.094
2013-02-08,0.134
2013-02-07,0.115
2013-02-06,0.077
2013-02-05,0.081
2013-02-04,0.117
2013-02-01,0.148
2013-01-31,0.195
2013-01-30,0.092
2013-01-29,0.051
2013-01-28,0.082
2013-01-25,0.154
2013-01-24,0.172
2013-01-23,0.085
2013-01-22,0.08
2013-01-18,0.099
2013-01-17,0.118
2013-01-16,0.148
2013-01-15,0.193
2013-01-14,0.178
2013-01-11,0.148
2013-01-10,0.131
2013-01-09,0.123
2013-01-08,0.141
2013-01-07,0.153
2013-01-04,0.172
2013-01-03,0.184
2013-01-02,0.231
2012-12-31,0.29
2012-12-28,0.221
2012-12-27,0.216
2012-12-26,0.222
2012-12-24,0.256
2012-12-21,0.223
2012-12-20,0.233
2012-12-19,0.23
2012-12-18,0.238
2012-12-17,0.262
2012-12-14,0.255
2012-12-13,0.23
2012-12-12,0.224
2012-12-11,0.251
2012-12-10,0.229
2012-12-07,0.26
2012-12-06,0.281
2012-12-05,0.266
2012-12-04,0.264
2012-12-03,0.257
2012-11-30,0.275
2012-11-29,0.212
2012-11-28,0.191
2012-11-27,0.209
2012-11-26,0.247
2012-11-23,0.288
2012-11-21,0.229
2012-11-20,0.208
2012-11-19,0.194
2012-11-16,0.224
2012-11-15,0.26
2012-11-14,0.252
2012-11-13,0.246
2012-11-09,0.249
2012-11-08,0.247
2012-11-07,0.195
2012-11-06,0.209
2012-11-05,0.226
2012-11-02,0.25
2012-11-01,0.301
2012-10-31,0.4
2012-10-29,0.526
2012-10-26,0.221
2012-10-25,0.261
2012-10-24,0.237
2012-10-23,0.192
2012-10-22,0.208
2012-10-19,0.239
2012-10-18,0.263
2012-10-17,0.262
2012-10-16,0.273
2012-10-15,0.297
2012-10-12,0.276
2012-10-11,0.278
2012-10-10,0.262
2012-10-09,0.264
2012-10-05,0.277
2012-10-04,0.281
2012-10-03,0.28
2012-10-02,0.3
2012-10-01,0.306
2012-09-28,0.338
2012-09-27,0.236
2012-09-26,0.247
2012-09-25,0.264
2012-09-24,0.26
2012-09-21,0.249
2012-09-20,0.25
2012-09-19,0.249
2012-09-18,0.25
2012-09-17,0.263
2012-09-14,0.304
2012-09-13,0.289
2012-09-12,0.261
2012-09-11,0.263
2012-09-10,0.254
2012-09-07,0.257
2012-09-06,0.27
2012-09-05,0.246
2012-09-04,0.25
2012-08-31,0.263
2012-08-30,0.19
2012-08-29,0.151
2012-08-28,0.162
2012-08-27,0.192
2012-08-24,0.213
2012-08-23,0.204
2012-08-22,0.165
2012-08-21,0.162
2012-08-20,0.169
2012-08-17,0.175
2012-08-16,0.199
2012-08-15,0.218
2012-08-14,0.17
2012-08-13,0.171
2012-08-10,0.192
2012-08-09,0.224
2012-08-08,0.209
2012-08-07,0.187
2012-08-06,0.19
2012-08-03,0.208
2012-08-02,0.225
2012-08-01,0.211
2012-07-31,0.238
2012-07-30,0.157
2012-07-27,0.172
2012-07-26,0.182
2012-07-25,0.205
2012-07-24,0.208
2012-07-23,0.14
2012-07-20,0.146
2012-07-19,0.12
2012-07-18,0.143
2012-07-17,0.204
2012-07-16,0.237
2012-07-13,0.207
2012-07-12,0.226
2012-07-11,0.199
2012-07-10,0.194
2012-07-09,0.185
2012-07-06,0.224
2012-07-05,0.25
2012-07-03,0.261
2012-07-02,0.297
2012-06-29,0.278
2012-06-28,0.22
2012-06-27,0.187
2012-06-26,0.177
2012-06-25,0.226
2012-06-22,0.256
2012-06-21,0.203
2012-06-20,0.168
2012-06-19,0.173
2012-06-18,0.223
2012-06-15,0.275
2012-06-14,0.26
2012-06-13,0.261
2012-06-12,0.239
2012-06-11,0.218
2012-06-08,0.214
2012-06-07,0.191
2012-06-06,0.185
2012-06-05,0.217
2012-06-04,0.235
2012-06-01,0.244
2012-05-31,0.274
2012-05-30,0.174
2012-05-29,0.179
2012-05-25,0.206
2012-05-24,0.193
2012-05-23,0.149
2012-05-22,0.184
2012-05-21,0.202
2012-05-18,0.209
2012-05-17,0.233
2012-05-16,0.223
2012-05-15,0.253
2012-05-14,0.242
2012-05-11,0.2
2012-05-10,0.198
2012-05-09,0.183
2012-05-08,0.19
2012-05-07,0.197
2012-05-04,0.2
2012-05-03,0.196
2012-05-02,0.182
2012-05-01,0.21
2012-04-30,0.238
2012-04-27,0.149
2012-04-26,0.157
2012-04-25,0.188
2012-04-24,0.179
2012-04-23,0.118
2012-04-20,0.117
2012-04-19,0.127
2012-04-18,0.167
2012-04-17,0.188
2012-04-16,0.226
2012-04-13,0.191
2012-04-12,0.212
2012-04-11,0.193
2012-04-10,0.207
2012-04-09,0.231
2012-04-05,0.259
2012-04-04,0.227
2012-04-03,0.209
2012-04-02,0.224
2012-03-30,0.128
2012-03-29,0.157
2012-03-28,0.16
2012-03-27,0.177
2012-03-26,0.214
2012-03-23,0.192
2012-03-22,0.152
2012-03-21,0.155
2012-03-20,0.188
2012-03-19,0.205
2012-03-16,0.228
2012-03-15,0.258
2012-03-14,0.186
2012-03-13,0.187
2012-03-12,0.2
2012-03-09,0.2
2012-03-08,0.204
2012-03-07,0.163
2012-03-06,0.18
2012-03-05,0.186
2012-03-02,0.191
2012-03-01,0.2
2012-02-29,0.191
2012-02-28,0.131
2012-02-27,0.171
2012-02-24,0.158
2012-02-23,0.131
2012-02-22,0.084
2012-02-21,0.084
2012-02-17,0.102
2012-02-16,0.131
2012-02-15,0.162
2012-02-14,0.139
2012-02-13,0.169
2012-02-10,0.182
2012-02-09,0.164
2012-02-08,0.108
2012-02-07,0.116
2012-02-06,0.132
2012-02-03,0.162
2012-02-02,0.183
2012-02-01,0.2
2012-01-31,0.241
2012-01-30,0.131
2012-01-27,0.116
2012-01-26,0.117
2012-01-25,0.117
2012-01-24,0.127
2012-01-23,0.147
2012-01-20,0.188
2012-01-19,0.19
2012-01-18,0.186
2012-01-17,0.218
2012-01-13,0.173
2012-01-12,0.13
2012-01-11,0.082
2012-01-10,0.071
2012-01-09,0.081
2012-01-06,0.083
2012-01-05,0.068
2012-01-04,0.065
2012-01-03,0.127
2011-12-30,-0.001
2011-12-29,0.098
2011-12-28,0.052
2011-12-27,0.076
2011-12-23,0.082
2011-12-22,0.036
2011-12-21,0.038
2011-12-20,0.096
2011-12-19,0.096
2011-12-16,0.128
2011-12-15,0.143
2011-12-14,0.066
2011-12-13,0.083
2011-12-12,0.093
2011-12-09,0.086
2011-12-08,0.076
2011-12-07,0.065
2011-12-06,0.085
2011-12-05,0.092
2011-12-02,0.093
2011-12-01,0.103
2011-11-30,0.13
2011-11-29,0.084
2011-11-28,0.125
2011-11-25,0.156
2011-11-23,0.13
2011-11-22,0.133
2011-11-21,0.113
2011-11-18,0.114
2011-11-17,0.101
2011-11-16,0.112
2011-11-15,0.169
2011-11-14,0.135
2011-11-10,0.099
2011-11-09,0.086
2011-11-08,0.078
2011-11-07,0.071
2011-11-04,0.063
2011-11-03,0.102
2011-11-02,0.14
2011-11-01,0.134
2011-10-31,0.138
2011-10-28,0.062
2011-10-27,0.066
2011-10-26,0.063
2011-10-25,0.094
2011-10-24,0.071
2011-10-21,0.063
2011-10-20,0.063
2011-10-19,0.068
2011-10-18,0.121
2011-10-17,0.171
2011-10-14,0.129
2011-10-13,0.103
2011-10-12,0.066
2011-10-11,0.077
2011-10-07,0.083
2011-10-06,0.087
2011-10-05,0.079
2011-10-04,0.081
2011-10-03,0.114
2011-09-30,0.12
2011-09-29,0.034
2011-09-28,0.063
2011-09-27,0.096
2011-09-26,0.139
2011-09-23,0.117
2011-09-22,0.096
2011-09-21,0.104
2011-09-20,0.129
2011-09-19,0.107
2011-09-16,0.11
2011-09-15,0.138
2011-09-14,0.082
2011-09-13,0.081
2011-09-12,0.065
2011-09-09,0.062
2011-09-08,0.078
2011-09-07,0.083
2011-09-06,0.114
2011-09-02,0.095
2011-09-01,0.106
2011-08-31,0.097
2011-08-30,0.039
2011-08-29,0.057
2011-08-26,0.048
2011-08-25,0.046
2011-08-24,0.02
2011-08-23,0.018
2011-08-22,0.039
2011-08-19,0.055
2011-08-18,0.059
2011-08-17,0.04
2011-08-16,0.048
2011-08-15,0.103
2011-08-12,0.113
2011-08-11,0.071
2011-08-10,0.038
2011-08-09,0.033
2011-08-08,0.066
2011-08-05,0.043
2011-08-04,0.065
2011-08-03,0.096
2011-08-02,0.228
2011-08-01,0.277
2011-07-29,0.208
2011-07-28,0.132
2011-07-27,0.09
2011-07-26,0.049
2011-07-25,0.022
2011-07-22,0.018
2011-07-21,0.027
2011-07-20,0.02
2011-07-19,0.007
2011-07-18,0.014
2011-07-15,0.025
2011-07-14,-0.002
2011-07-13,0.003
2011-07-12,0.008
2011-07-11,0.01
2011-07-08,0.009
2011-07-07,0.019
2011-07-06,0.009
2011-07-05,-0.003
2011-07-01,0.033
2011-06-30,0.003
2011-06-29,-0.005
2011-06-28,0.007
2011-06-27,0.015
2011-06-24,0.012
2011-06-23,0.009
2011-06-22,0.023
2011-06-21,0.061
2011-06-20,0.069
2011-06-17,0.088
2011-06-16,0.111
2011-06-15,0.117
2011-06-14,0.073
2011-06-13,0.072
2011-06-10,0.059
2011-06-09,0.054
2011-06-08,0.05
2011-06-07,0.067
2011-06-06,0.08
2011-06-03,0.1
2011-06-02,0.111
2011-06-01,0.118
2011-05-31,0.137
2011-05-27,0.071
2011-05-26,0.081
2011-05-25,0.075
2011-05-24,0.074
2011-05-23,0.082
2011-05-20,0.082
2011-05-19,0.087
2011-05-18,0.099
2011-05-17,0.105
2011-05-16,0.113
2011-05-13,0.076
2011-05-12,0.064
2011-05-11,0.024
2011-05-10,0.033
2011-05-09,0.041
2011-05-06,0.043
2011-05-05,0.023
2011-05-04,0.025
2011-05-03,0.03
2011-05-02,0.059
2011-04-29,0.034
2011-04-28,0.02
2011-04-27,0.027
2011-04-26,0.05
2011-04-25,0.068
2011-04-21,0.09
2011-04-20,0.079
2011-04-19,0.081
2011-04-18,0.091
2011-04-15,0.153
2011-04-14,0.111
2011-04-13,0.059
2011-04-12,0.019
2011-04-11,0.041
2011-04-08,0.056
2011-04-07,0.083
2011-04-06,0.079
2011-04-05,0.045
2011-04-04,0.028
2011-04-01,0.101
2011-03-31,0.147
2011-03-30,0.112
2011-03-29,0.099
2011-03-28,0.116
2011-03-25,0.112
2011-03-24,0.117
2011-03-23,0.125
2011-03-22,0.156
2011-03-21,0.153
2011-03-18,0.165
2011-03-17,0.175
2011-03-16,0.15
2011-03-15,0.159
2011-03-14,0.139
2011-03-11,0.136
2011-03-10,0.123
2011-03-09,0.124
2011-03-08,0.136
2011-03-07,0.138
2011-03-04,0.14
2011-03-03,0.153
2011-03-02,0.141
2011-03-01,0.159
2011-02-28,0.189
2011-02-25,0.169
2011-02-24,0.135
2011-02-23,0.131
2011-02-22,0.137
2011-02-18,0.146
2011-02-17,0.142
2011-02-16,0.139
2011-02-15,0.176
2011-02-14,0.141
2011-02-11,0.141
2011-02-10,0.14
2011-02-09,0.14
2011-02-08,0.144
2011-02-07,0.153
2011-02-04,0.158
2011-02-03,0.17
2011-02-02,0.206
2011-02-01,0.227
2011-01-31,0.253
2011-01-28,0.17
2011-01-27,0.177
2011-01-26,0.162
2011-01-25,0.164
2011-01-24,0.165
2011-01-21,0.178
2011-01-20,0.211
2011-01-19,0.219
2011-01-18,0.241
2011-01-14,0.201
2011-01-13,0.164
2011-01-12,0.152
2011-01-11,0.153
2011-01-10,0.165
2011-01-07,0.168
2011-01-06,0.175
2011-01-05,0.164
2011-01-04,0.189
2011-01-03,0.223
2010-12-31,0.234
2010-12-30,0.173
2010-12-29,0.16
2010-12-28,0.171
2010-12-27,0.223
2010-12-23,0.176
2010-12-22,0.175
2010-12-21,0.207
2010-12-20,0.224
2010-12-17,0.242
2010-12-16,0.246
2010-12-15,0.264
2010-12-14,0.235
2010-12-13,0.191
2010-12-10,0.166
2010-12-09,0.169
2010-12-08,0.161
2010-12-07,0.154
2010-12-06,0.169
2010-12-03,0.182
2010-12-02,0.22
2010-12-01,0.236
2010-11-30,0.268
2010-11-29,0.234
2010-11-26,0.258
2010-11-24,0.238
2010-11-23,0.224
2010-11-22,0.224
2010-11-19,0.241
2010-11-18,0.261
2010-11-17,0.243
2010-11-16,0.257
2010-11-15,0.289
2010-11-12,0.235
2010-11-10,0.198
2010-11-09,0.186
2010-11-08,0.194
2010-11-05,0.209
2010-11-04,0.221
2010-11-03,0.218
2010-11-02,0.241
2010-11-01,0.268
2010-10-29,0.22
2010-10-28,0.214
2010-10-27,0.198
2010-10-26,0.213
2010-10-25,0.218
2010-10-22,0.23
2010-10-21,0.234
2010-10-20,0.214
2010-10-19,0.23
2010-10-18,0.251
2010-10-15,0.278
2010-10-14,0.234
2010-10-13,0.221
2010-10-12,0.212
2010-10-08,0.203
2010-10-07,0.225
2010-10-06,0.224
2010-10-05,0.221
2010-10-04,0.224
2010-10-01,0.254
2010-09-30,0.293
2010-09-29,0.223
2010-09-28,0.245
2010-09-27,0.247
2010-09-24,0.24
2010-09-23,0.247
2010-09-22,0.231
2010-09-21,0.237
2010-09-20,0.248
2010-09-17,0.26
2010-09-16,0.297
2010-09-15,0.311
2010-09-14,0.257
2010-09-13,0.219
2010-09-10,0.216
2010-09-09,0.208
2010-09-08,0.2
2010-09-07,0.213
2010-09-03,0.221
2010-09-02,0.226
2010-09-01,0.219
2010-08-31,0.251
2010-08-30,0.211
2010-08-27,0.221
2010-08-26,0.238
2010-08-25,0.221
2010-08-24,0.211
2010-08-23,0.215
2010-08-20,0.218
2010-08-19,0.216
2010-08-18,0.218
2010-08-17,0.246
2010-08-16,0.28
2010-08-13,0.239
2010-08-12,0.214
2010-08-11,0.192
2010-08-10,0.203
2010-08-09,0.214
2010-08-06,0.23
2010-08-05,0.243
2010-08-04,0.236
2010-08-03,0.241
2010-08-02,0.266
2010-07-30,0.217
2010-07-29,0.221
2010-07-28,0.203
2010-07-27,0.211
2010-07-26,0.218
2010-07-23,0.223
2010-07-22,0.22
2010-07-21,0.212
2010-07-20,0.227
2010-07-19,0.24
2010-07-16,0.253
2010-07-15,0.258
2010-07-14,0.206
2010-07-13,0.188
2010-07-12,0.206
2010-07-09,0.216
2010-07-08,0.211
2010-07-07,0.223
2010-07-06,0.236
2010-07-02,0.245
2010-07-01,0.25
2010-06-30,0.186
2010-06-29,0.178
2010-06-28,0.182
2010-06-25,0.18
2010-06-24,0.174
2010-06-23,0.18
2010-06-22,0.197
2010-06-21,0.198
2010-06-18,0.208
2010-06-17,0.208
2010-06-16,0.197
2010-06-15,0.213
2010-06-14,0.18
2010-06-11,0.178
2010-06-10,0.183
2010-06-09,0.188
2010-06-08,0.203
2010-06-07,0.216
2010-06-04,0.227
2010-06-03,0.239
2010-06-02,0.227
2010-06-01,0.243
2010-05-28,0.213
2010-05-27,0.223
2010-05-26,0.21
2010-05-25,0.215
2010-05-24,0.229
2010-05-21,0.225
2010-05-20,0.234
2010-05-19,0.232
2010-05-18,0.241
2010-05-17,0.261
2010-05-14,0.225
2010-05-13,0.221
2010-05-12,0.211
2010-05-11,0.211
2010-05-10,0.203
2010-05-07,0.194
2010-05-06,0.199
2010-05-05,0.194
2010-05-04,0.203
2010-05-03,0.204
2010-04-30,0.209
2010-04-29,0.162
2010-04-28,0.163
2010-04-27,0.167
2010-04-26,0.184
2010-04-23,0.197
2010-04-22,0.196
2010-04-21,0.191
2010-04-20,0.2
2010-04-19,0.207
2010-04-16,0.23
2010-04-15,0.242
2010-04-14,0.201
2010-04-13,0.191
2010-04-12,0.192
2010-04-09,0.193
2010-04-08,0.204
2010-04-07,0.191
2010-04-06,0.19
2010-04-05,0.214
2010-04-01,0.205
2010-03-31,0.01
2010-03-30,0.15
2010-03-29,0.16
2010-03-26,0.166
2010-03-25,0.182
2010-03-24,0.169
2010-03-23,0.159
2010-03-22,0.177
2010-03-19,0.187
2010-03-18,0.198
2010-03-17,0.174
2010-03-16,0.19
2010-03-15,0.218
2010-03-12,0.154
2010-03-11,0.151
2010-03-10,0.129
2010-03-09,0.129
2010-03-08,0.159
2010-03-05,0.185
2010-03-04,0.181
2010-03-03,0.168
2010-03-02,0.158
2010-03-01,0.169
2010-02-26,0.122
2010-02-25,0.14
2010-02-24,0.086
2010-02-23,0.092
2010-02-22,0.119
2010-02-19,0.129
2010-02-18,0.132
2010-02-17,0.13
2010-02-16,0.142
2010-02-12,0.105
2010-02-11,0.115
2010-02-10,0.11
2010-02-09,0.118
2010-02-08,0.121
2010-02-05,0.112
2010-02-04,0.133
2010-02-03,0.142
2010-02-02,0.138
2010-02-01,0.172
2010-01-29,0.115
2010-01-28,0.122
2010-01-27,0.127
2010-01-26,0.111
2010-01-25,0.121
2010-01-22,0.111
2010-01-21,0.131
2010-01-20,0.144
2010-01-19,0.147
2010-01-15,0.146
2010-01-14,0.084
2010-01-13,0.066
2010-01-12,0.049
2010-01-11,0.047
2010-01-08,0.054
2010-01-07,0.06
2010-01-06,0.074
2010-01-05,0.096
2010-01-04,0.116
2009-12-31,-0.193
2009-12-30,0.008
2009-12-29,0.062
2009-12-28,0.083
2009-12-24,0.086
2009-12-23,0.083
2009-12-22,0.125
2009-12-21,0.148
2009-12-18,0.157
2009-12-17,0.145
2009-12-16,0.164
2009-12-15,0.169
2009-12-14,0.144
2009-12-11,0.148
2009-12-10,0.153
2009-12-09,0.125
2009-12-08,0.12
2009-12-07,0.12
2009-12-04,0.164
2009-12-03,0.16
2009-12-02,0.146
2009-12-01,0.169
2009-11-30,0.187
2009-11-27,0.143
2009-11-25,0.128
2009-11-24,0.109
2009-11-23,0.109
2009-11-20,0.113
2009-11-19,0.094
2009-11-18,0.07
2009-11-17,0.075
2009-11-16,0.098
2009-11-13,0.069
2009-11-12,0.082
2009-11-10,0.094
2009-11-09,0.124
2009-11-06,0.13
2009-11-05,0.121
2009-11-04,0.112
2009-11-03,0.124
