Date,MOVE
12/08/2025,77.42
11/08/2025,81.76
08/08/2025,79.2
07/08/2025,80.15
06/08/2025,83.89
05/08/2025,89.2
04/08/2025,87.95
01/08/2025,83.83
31/07/2025,79.84
30/07/2025,81.88
29/07/2025,85.07
28/07/2025,83.73
25/07/2025,82.09
24/07/2025,82.75
23/07/2025,85.95
22/07/2025,89.89
21/07/2025,86.62
18/07/2025,83.29
17/07/2025,85.57
16/07/2025,89.52
15/07/2025,88.95
14/07/2025,90.73
11/07/2025,85.48
10/07/2025,81.58
09/07/2025,84.31
08/07/2025,88.05
07/07/2025,88.53
03/07/2025,86.09
02/07/2025,91.37
01/07/2025,93.48
30/06/2025,90.26
27/06/2025,87.93
26/06/2025,89.47
25/06/2025,91.24
24/06/2025,92.62
23/06/2025,95.03
20/06/2025,90.1
18/06/2025,93.64
17/06/2025,97.18
16/06/2025,93.48
13/06/2025,95.31
12/06/2025,88.99
11/06/2025,89.36
10/06/2025,91.22
09/06/2025,92.62
06/06/2025,89.65
05/06/2025,94.65
04/06/2025,96.98
03/06/2025,100.0
02/06/2025,95.76
30/05/2025,92.11
29/05/2025,92.67
28/05/2025,93.2
27/05/2025,97.93
23/05/2025,100.91
22/05/2025,99.47
21/05/2025,102.1
20/05/2025,101.37
19/05/2025,103.81
16/05/2025,96.7
15/05/2025,98.65
14/05/2025,100.73
13/05/2025,100.13
12/05/2025,102.9
09/05/2025,100.4
08/05/2025,98.66
07/05/2025,99.87
06/05/2025,106.18
05/05/2025,104.45
02/05/2025,101.4
01/05/2025,107.33
30/04/2025,112.48
29/04/2025,112.27
28/04/2025,110.01
25/04/2025,105.79
24/04/2025,108.28
23/04/2025,116.6
22/04/2025,118.35
21/04/2025,128.56
17/04/2025,114.64
16/04/2025,119.4
15/04/2025,122.56
14/04/2025,132.46
11/04/2025,137.26
10/04/2025,128.35
09/04/2025,128.83
08/04/2025,139.88
07/04/2025,137.3
04/04/2025,125.71
03/04/2025,112.0
02/04/2025,106.39
01/04/2025,104.73
31/03/2025,101.35
28/03/2025,96.83
27/03/2025,91.03
26/03/2025,91.41
25/03/2025,93.57
24/03/2025,95.22
21/03/2025,94.54
20/03/2025,95.74
19/03/2025,91.4
18/03/2025,96.68
17/03/2025,99.78
14/03/2025,101.01
13/03/2025,106.19
12/03/2025,104.11
11/03/2025,114.6
10/03/2025,112.5
07/03/2025,104.41
06/03/2025,108.95
05/03/2025,104.32
04/03/2025,108.87
03/03/2025,105.65
28/02/2025,104.46
27/02/2025,96.27
26/02/2025,97.52
25/02/2025,96.61
24/02/2025,88.44
21/02/2025,91.83
20/02/2025,86.26
19/02/2025,83.86
18/02/2025,84.51
14/02/2025,84.67
13/02/2025,84.57
12/02/2025,86.58
11/02/2025,85.58
10/02/2025,87.68
07/02/2025,93.13
06/02/2025,93.9
05/02/2025,94.68
04/02/2025,90.28
03/02/2025,94.15
31/01/2025,91.76
30/01/2025,90.54
29/01/2025,90.73
28/01/2025,92.83
27/01/2025,95.05
24/01/2025,86.75
23/01/2025,88.51
22/01/2025,89.9
21/01/2025,96.78
17/01/2025,95.6
16/01/2025,92.72
15/01/2025,93.1
14/01/2025,101.99
13/01/2025,103.51
10/01/2025,96.57
09/01/2025,99.73
08/01/2025,100.76
07/01/2025,102.78
06/01/2025,97.89
03/01/2025,93.35
02/01/2025,96.67
31/12/2024,98.8
30/12/2024,99.08
27/12/2024,94.8
26/12/2024,95.2
24/12/2024,96.95
23/12/2024,95.85
20/12/2024,91.75
19/12/2024,90.41
18/12/2024,87.21
17/12/2024,90.42
16/12/2024,90.88
13/12/2024,85.66
12/12/2024,82.66
11/12/2024,82.4
10/12/2024,90.1
09/12/2024,85.63
06/12/2024,83.2
05/12/2024,91.48
04/12/2024,92.25
03/12/2024,95.6
02/12/2024,97.81
29/11/2024,95.22
27/11/2024,97.74
26/11/2024,99.18
25/11/2024,99.96
22/11/2024,99.14
21/11/2024,101.9
20/11/2024,106.69
19/11/2024,105.12
18/11/2024,102.01
15/11/2024,102.47
14/11/2024,99.43
13/11/2024,102.08
12/11/2024,108.55
08/11/2024,99.85
07/11/2024,104.08
06/11/2024,117.64
05/11/2024,130.43
04/11/2024,136.25
01/11/2024,132.58
31/10/2024,135.18
30/10/2024,130.8
29/10/2024,131.87
28/10/2024,130.92
25/10/2024,128.4
24/10/2024,127.48
23/10/2024,129.05
22/10/2024,129.26
21/10/2024,128.95
18/10/2024,123.13
17/10/2024,122.14
16/10/2024,121.86
15/10/2024,127.23
11/10/2024,118.47
10/10/2024,116.56
09/10/2024,122.39
08/10/2024,123.77
07/10/2024,124.23
04/10/2024,100.15
03/10/2024,101.16
02/10/2024,102.17
01/10/2024,104.14
30/09/2024,94.61
27/09/2024,92.53
26/09/2024,90.14
25/09/2024,91.64
24/09/2024,93.3
23/09/2024,93.87
20/09/2024,91.0
19/09/2024,92.64
18/09/2024,98.61
17/09/2024,101.58
16/09/2024,101.22
13/09/2024,100.6
12/09/2024,98.03
11/09/2024,103.79
10/09/2024,108.36
09/09/2024,104.61
06/09/2024,107.24
05/09/2024,114.81
04/09/2024,119.15
03/09/2024,114.2
30/08/2024,107.77
29/08/2024,106.7
28/08/2024,108.76
27/08/2024,109.22
26/08/2024,106.66
23/08/2024,105.63
22/08/2024,108.5
21/08/2024,111.38
20/08/2024,111.57
19/08/2024,110.13
16/08/2024,102.81
15/08/2024,103.74
14/08/2024,106.34
13/08/2024,118.44
12/08/2024,118.26
09/08/2024,108.26
08/08/2024,110.42
07/08/2024,112.69
06/08/2024,119.24
05/08/2024,121.22
02/08/2024,112.26
01/08/2024,101.82
31/07/2024,99.41
30/07/2024,100.42
29/07/2024,98.65
26/07/2024,97.76
25/07/2024,99.08
24/07/2024,94.81
23/07/2024,95.04
22/07/2024,94.45
19/07/2024,94.29
18/07/2024,91.97
17/07/2024,91.0
16/07/2024,93.87
15/07/2024,94.5
12/07/2024,86.79
11/07/2024,89.67
10/07/2024,92.97
09/07/2024,95.62
08/07/2024,97.96
05/07/2024,98.78
03/07/2024,102.83
02/07/2024,107.51
01/07/2024,106.23
28/06/2024,98.59
27/06/2024,95.69
26/06/2024,97.91
25/06/2024,96.97
24/06/2024,95.2
21/06/2024,94.09
20/06/2024,94.14
18/06/2024,97.99
17/06/2024,99.07
14/06/2024,100.16
13/06/2024,91.93
12/06/2024,91.73
11/06/2024,97.27
10/06/2024,94.16
07/06/2024,91.82
06/06/2024,100.99
05/06/2024,102.43
04/06/2024,100.11
03/06/2024,93.92
31/05/2024,91.14
30/05/2024,91.09
29/05/2024,93.45
28/05/2024,89.67
24/05/2024,83.57
23/05/2024,86.15
22/05/2024,82.49
21/05/2024,85.34
20/05/2024,88.13
17/05/2024,89.35
16/05/2024,91.83
15/05/2024,93.78
14/05/2024,106.55
13/05/2024,105.35
10/05/2024,94.23
09/05/2024,93.85
08/05/2024,95.58
07/05/2024,98.04
06/05/2024,94.5
03/05/2024,95.96
02/05/2024,100.7
01/05/2024,100.64
30/04/2024,107.46
29/04/2024,105.42
26/04/2024,104.4
25/04/2024,108.55
24/04/2024,110.21
23/04/2024,106.85
22/04/2024,108.56
19/04/2024,111.26
18/04/2024,108.66
17/04/2024,113.29
16/04/2024,119.59
15/04/2024,121.15
12/04/2024,112.82
11/04/2024,108.86
10/04/2024,109.59
09/04/2024,98.73
08/04/2024,99.37
05/04/2024,94.31
04/04/2024,96.13
03/04/2024,97.88
02/04/2024,96.57
01/04/2024,94.2
28/03/2024,86.38
27/03/2024,86.28
26/03/2024,90.63
25/03/2024,92.24
22/03/2024,91.04
21/03/2024,90.82
20/03/2024,92.72
19/03/2024,99.99
18/03/2024,102.87
15/03/2024,97.82
14/03/2024,98.67
13/03/2024,97.03
12/03/2024,101.36
11/03/2024,106.63
08/03/2024,100.88
07/03/2024,105.45
06/03/2024,105.33
05/03/2024,110.33
04/03/2024,109.57
01/03/2024,106.48
29/02/2024,109.1
28/02/2024,108.71
27/02/2024,110.8
26/02/2024,110.77
23/02/2024,108.31
22/02/2024,115.59
21/02/2024,114.27
20/02/2024,111.02
16/02/2024,109.2
15/02/2024,112.09
14/02/2024,111.97
13/02/2024,113.22
12/02/2024,109.78
09/02/2024,106.21
08/02/2024,108.6
07/02/2024,107.86
06/02/2024,110.6
05/02/2024,108.68
02/02/2024,106.72
01/02/2024,113.92
31/01/2024,107.28
30/01/2024,104.26
29/01/2024,106.34
26/01/2024,100.23
25/01/2024,105.89
24/01/2024,105.78
23/01/2024,107.7
22/01/2024,106.87
19/01/2024,104.97
18/01/2024,107.22
17/01/2024,105.86
16/01/2024,113.44
12/01/2024,106.51
11/01/2024,103.45
10/01/2024,109.63
09/01/2024,114.92
08/01/2024,117.72
05/01/2024,116.19
04/01/2024,121.12
03/01/2024,124.57
02/01/2024,127.02
29/12/2023,114.62
28/12/2023,113.78
27/12/2023,114.53
26/12/2023,116.0
22/12/2023,111.38
21/12/2023,111.93
20/12/2023,111.87
19/12/2023,115.03
18/12/2023,118.46
15/12/2023,115.75
14/12/2023,118.04
13/12/2023,113.77
12/12/2023,118.62
11/12/2023,126.66
08/12/2023,121.65
07/12/2023,129.74
06/12/2023,124.98
05/12/2023,127.2
04/12/2023,118.25
01/12/2023,111.51
30/11/2023,115.32
29/11/2023,114.59
28/11/2023,110.06
27/11/2023,109.31
24/11/2023,107.43
22/11/2023,111.57
21/11/2023,112.79
20/11/2023,115.09
17/11/2023,113.11
16/11/2023,116.08
15/11/2023,122.19
14/11/2023,124.11
13/11/2023,124.47
10/11/2023,116.79
09/11/2023,117.05
08/11/2023,117.1
07/11/2023,120.09
06/11/2023,121.74
03/11/2023,118.74
02/11/2023,118.64
01/11/2023,120.55
31/10/2023,126.86
30/10/2023,131.9
27/10/2023,129.16
26/10/2023,130.94
25/10/2023,131.21
24/10/2023,128.13
23/10/2023,131.83
20/10/2023,135.45
19/10/2023,134.62
18/10/2023,129.17
17/10/2023,130.17
16/10/2023,130.16
13/10/2023,128.33
12/10/2023,126.37
11/10/2023,127.18
10/10/2023,136.17
06/10/2023,126.64
05/10/2023,130.18
04/10/2023,128.23
03/10/2023,141.67
02/10/2023,127.59
29/09/2023,113.55
28/09/2023,115.24
27/09/2023,122.09
26/09/2023,117.72
25/09/2023,117.33
22/09/2023,101.11
21/09/2023,106.0
20/09/2023,97.04
19/09/2023,101.31
18/09/2023,99.32
15/09/2023,96.61
14/09/2023,97.11
13/09/2023,101.86
12/09/2023,105.11
11/09/2023,107.23
08/09/2023,104.34
07/09/2023,105.2
06/09/2023,111.31
05/09/2023,109.64
01/09/2023,102.92
31/08/2023,107.93
30/08/2023,109.84
29/08/2023,110.68
28/08/2023,110.45
25/08/2023,110.37
24/08/2023,117.56
23/08/2023,118.4
22/08/2023,126.65
21/08/2023,130.69
18/08/2023,120.51
17/08/2023,121.14
16/08/2023,117.24
15/08/2023,121.8
14/08/2023,119.94
11/08/2023,112.13
10/08/2023,108.64
09/08/2023,112.55
08/08/2023,118.74
07/08/2023,120.94
04/08/2023,115.91
03/08/2023,124.6
02/08/2023,115.15
01/08/2023,116.38
31/07/2023,112.03
28/07/2023,109.76
27/07/2023,111.15
26/07/2023,104.88
25/07/2023,113.02
24/07/2023,109.95
21/07/2023,106.66
20/07/2023,112.85
19/07/2023,107.19
18/07/2023,112.45
17/07/2023,113.5
14/07/2023,112.48
13/07/2023,111.75
12/07/2023,114.07
11/07/2023,127.07
10/07/2023,131.73
07/07/2023,130.41
06/07/2023,134.63
05/07/2023,110.53
03/07/2023,110.77
30/06/2023,110.64
29/06/2023,113.45
28/06/2023,108.3
27/06/2023,110.85
26/06/2023,109.02
23/06/2023,105.74
22/06/2023,107.7
21/06/2023,110.84
20/06/2023,114.19
16/06/2023,104.43
15/06/2023,107.34
14/06/2023,114.37
13/06/2023,118.8
12/06/2023,119.8
09/06/2023,115.77
08/06/2023,115.11
07/06/2023,120.5
06/06/2023,114.42
05/06/2023,119.08
02/06/2023,120.95
01/06/2023,124.63
31/05/2023,136.02
30/05/2023,141.36
26/05/2023,145.37
25/05/2023,139.54
24/05/2023,132.29
23/05/2023,131.7
22/05/2023,132.29
19/05/2023,127.51
18/05/2023,122.5
17/05/2023,120.78
16/05/2023,130.3
15/05/2023,127.89
12/05/2023,120.52
11/05/2023,128.21
10/05/2023,125.6
09/05/2023,133.93
08/05/2023,135.07
05/05/2023,130.21
04/05/2023,140.71
03/05/2023,134.5
02/05/2023,137.55
01/05/2023,128.18
28/04/2023,122.46
27/04/2023,122.43
26/04/2023,130.39
25/04/2023,137.13
24/04/2023,126.28
21/04/2023,120.84
20/04/2023,120.61
19/04/2023,124.02
18/04/2023,122.78
17/04/2023,122.69
14/04/2023,118.84
13/04/2023,119.95
12/04/2023,129.68
11/04/2023,139.78
10/04/2023,143.0
07/04/2023,139.2
06/04/2023,147.73
05/04/2023,153.9
04/04/2023,147.75
03/04/2023,138.17
31/03/2023,135.93
30/03/2023,141.24
29/03/2023,150.58
28/03/2023,155.96
27/03/2023,161.67
24/03/2023,173.66
23/03/2023,151.4
22/03/2023,142.84
21/03/2023,162.31
20/03/2023,182.64
17/03/2023,180.11
16/03/2023,167.96
15/03/2023,198.71
14/03/2023,169.65
13/03/2023,173.59
10/03/2023,140.06
09/03/2023,129.28
08/03/2023,129.76
07/03/2023,133.33
06/03/2023,128.19
03/03/2023,122.52
02/03/2023,124.12
01/03/2023,121.08
28/02/2023,123.6
27/02/2023,120.03
24/02/2023,122.84
23/02/2023,117.45
22/02/2023,118.21
21/02/2023,119.62
17/02/2023,110.11
16/02/2023,111.01
15/02/2023,108.64
14/02/2023,110.59
13/02/2023,110.67
10/02/2023,109.63
09/02/2023,102.45
08/02/2023,100.75
07/02/2023,103.15
06/02/2023,105.63
03/02/2023,98.99
02/02/2023,97.76
01/02/2023,97.33
31/01/2023,99.54
30/01/2023,103.77
27/01/2023,100.7
26/01/2023,104.28
25/01/2023,107.74
24/01/2023,112.76
23/01/2023,114.69
20/01/2023,114.76
19/01/2023,114.53
18/01/2023,112.61
17/01/2023,122.27
13/01/2023,113.55
12/01/2023,112.34
11/01/2023,115.17
10/01/2023,119.52
09/01/2023,116.67
06/01/2023,113.87
05/01/2023,119.53
04/01/2023,125.78
03/01/2023,129.97
30/12/2022,121.61
29/12/2022,120.25
28/12/2022,120.07
27/12/2022,124.89
23/12/2022,113.17
22/12/2022,112.05
21/12/2022,115.0
20/12/2022,119.92
19/12/2022,118.32
16/12/2022,113.65
15/12/2022,111.26
14/12/2022,120.26
13/12/2022,135.08
12/12/2022,141.93
09/12/2022,132.79
08/12/2022,129.54
07/12/2022,131.1
06/12/2022,129.09
05/12/2022,126.5
02/12/2022,118.62
01/12/2022,119.77
30/11/2022,127.27
29/11/2022,131.23
28/11/2022,131.73
25/11/2022,129.6
23/11/2022,136.2
22/11/2022,133.53
21/11/2022,132.13
18/11/2022,129.33
17/11/2022,132.18
16/11/2022,130.83
15/11/2022,128.62
14/11/2022,119.99
10/11/2022,111.69
09/11/2022,124.4
08/11/2022,126.33
07/11/2022,128.33
04/11/2022,128.44
03/11/2022,136.28
02/11/2022,141.17
01/11/2022,148.42
31/10/2022,147.92
28/10/2022,144.6
27/10/2022,142.78
26/10/2022,140.2
25/10/2022,147.78
24/10/2022,154.02
21/10/2022,156.95
20/10/2022,155.61
19/10/2022,147.73
18/10/2022,145.79
17/10/2022,150.42
14/10/2022,152.89
13/10/2022,155.08
12/10/2022,160.72
11/10/2022,155.57
07/10/2022,148.46
06/10/2022,153.29
05/10/2022,152.01
04/10/2022,151.21
03/10/2022,152.94
30/09/2022,141.89
29/09/2022,148.14
28/09/2022,158.99
27/09/2022,158.12
26/09/2022,153.61
23/09/2022,137.28
22/09/2022,131.93
21/09/2022,130.54
20/09/2022,134.66
19/09/2022,133.79
16/09/2022,124.95
15/09/2022,124.07
14/09/2022,125.35
13/09/2022,128.87
12/09/2022,123.07
09/09/2022,121.54
07/09/2022,133.12
06/09/2022,133.54
02/09/2022,120.72
01/09/2022,126.58
31/08/2022,124.84
30/08/2022,127.69
29/08/2022,130.14
26/08/2022,122.95
25/08/2022,126.33
24/08/2022,133.13
23/08/2022,133.85
22/08/2022,135.89
19/08/2022,123.81
18/08/2022,120.26
17/08/2022,117.7
16/08/2022,116.83
15/08/2022,113.82
12/08/2022,106.28
11/08/2022,111.11
10/08/2022,115.26
09/08/2022,125.12
08/08/2022,124.12
05/08/2022,122.58
04/08/2022,120.57
03/08/2022,122.04
02/08/2022,129.23
01/08/2022,120.5
29/07/2022,116.36
28/07/2022,119.93
27/07/2022,117.28
26/07/2022,128.55
25/07/2022,128.27
22/07/2022,123.7
21/07/2022,121.15
20/07/2022,122.9
19/07/2022,124.7
18/07/2022,127.69
15/07/2022,129.85
14/07/2022,137.76
13/07/2022,136.1
12/07/2022,148.11
11/07/2022,147.72
08/07/2022,145.25
07/07/2022,149.71
06/07/2022,151.14
05/07/2022,156.16
01/07/2022,144.17
30/06/2022,135.5
29/06/2022,130.43
28/06/2022,135.22
27/06/2022,133.22
24/06/2022,127.0
23/06/2022,125.98
22/06/2022,129.94
21/06/2022,138.91
17/06/2022,133.75
16/06/2022,138.1
15/06/2022,135.93
14/06/2022,144.09
13/06/2022,139.21
10/06/2022,114.23
09/06/2022,105.29
08/06/2022,105.29
07/06/2022,102.61
06/06/2022,102.26
03/06/2022,97.73
02/06/2022,99.27
01/06/2022,109.38
31/05/2022,107.12
27/05/2022,98.48
26/05/2022,102.49
25/05/2022,105.69
24/05/2022,111.15
23/05/2022,110.19
20/05/2022,111.1
19/05/2022,115.05
18/05/2022,114.86
17/05/2022,119.46
16/05/2022,117.95
13/05/2022,114.61
12/05/2022,118.73
11/05/2022,118.05
10/05/2022,126.76
09/05/2022,125.22
06/05/2022,121.42
05/05/2022,122.72
04/05/2022,121.99
03/05/2022,126.46
02/05/2022,135.17
29/04/2022,128.4
28/04/2022,128.74
27/04/2022,130.11
26/04/2022,129.27
25/04/2022,131.63
22/04/2022,128.12
21/04/2022,130.69
20/04/2022,125.12
19/04/2022,122.74
18/04/2022,122.32
14/04/2022,119.66
13/04/2022,116.33
12/04/2022,117.79
11/04/2022,129.87
08/04/2022,124.86
07/04/2022,122.67
06/04/2022,123.92
05/04/2022,116.37
04/04/2022,108.37
01/04/2022,108.34
31/03/2022,106.88
30/03/2022,112.98
29/03/2022,117.92
28/03/2022,129.28
25/03/2022,125.27
24/03/2022,113.14
23/03/2022,105.72
22/03/2022,105.38
21/03/2022,101.94
18/03/2022,91.77
17/03/2022,91.76
16/03/2022,100.57
15/03/2022,101.03
14/03/2022,105.08
11/03/2022,99.03
10/03/2022,105.31
09/03/2022,110.9
08/03/2022,133.37
07/03/2022,140.03
04/03/2022,131.82
03/03/2022,115.18
02/03/2022,110.28
01/03/2022,118.26
28/02/2022,100.4
25/02/2022,93.34
24/02/2022,100.75
23/02/2022,95.15
22/02/2022,95.54
18/02/2022,94.36
17/02/2022,96.17
16/02/2022,92.74
15/02/2022,94.0
14/02/2022,102.28
11/02/2022,94.03
10/02/2022,88.52
09/02/2022,81.76
08/02/2022,82.72
07/02/2022,87.44
04/02/2022,87.68
03/02/2022,85.74
02/02/2022,84.85
01/02/2022,85.22
31/01/2022,85.14
28/01/2022,85.29
27/01/2022,85.62
26/01/2022,85.75
25/01/2022,84.57
24/01/2022,83.77
21/01/2022,81.03
20/01/2022,80.96
19/01/2022,80.14
18/01/2022,84.63
14/01/2022,76.59
13/01/2022,72.57
12/01/2022,74.55
11/01/2022,77.85
10/01/2022,78.12
07/01/2022,74.69
06/01/2022,77.73
05/01/2022,78.68
04/01/2022,83.11
03/01/2022,84.08
31/12/2021,77.1
30/12/2021,77.62
29/12/2021,78.0
28/12/2021,77.52
27/12/2021,80.12
23/12/2021,77.29
22/12/2021,76.85
21/12/2021,79.52
20/12/2021,77.02
17/12/2021,72.46
16/12/2021,69.1
15/12/2021,74.06
14/12/2021,78.98
13/12/2021,76.41
10/12/2021,74.36
09/12/2021,79.54
08/12/2021,80.29
07/12/2021,88.14
