Date,MOVE
06/12/2021,87.89
03/12/2021,79.14
02/12/2021,82.55
01/12/2021,82.97
30/11/2021,84.04
29/11/2021,89.41
26/11/2021,89.45
24/11/2021,83.15
23/11/2021,80.57
22/11/2021,79.21
19/11/2021,73.39
18/11/2021,74.51
17/11/2021,81.58
16/11/2021,81.58
15/11/2021,81.59
12/11/2021,78.61
10/11/2021,78.31
09/11/2021,73.02
08/11/2021,70.97
05/11/2021,66.9
04/11/2021,64.61
03/11/2021,71.22
02/11/2021,71.04
01/11/2021,78.34
29/10/2021,75.45
28/10/2021,71.96
27/10/2021,70.06
26/10/2021,66.7
25/10/2021,68.96
22/10/2021,72.04
21/10/2021,69.42
20/10/2021,65.47
19/10/2021,68.25
18/10/2021,70.77
15/10/2021,62.7
14/10/2021,59.35
13/10/2021,60.84
12/10/2021,62.95
08/10/2021,59.65
07/10/2021,60.91
06/10/2021,60.65
05/10/2021,62.83
04/10/2021,60.61
01/10/2021,57.38
30/09/2021,61.07
29/09/2021,61.21
28/09/2021,62.71
27/09/2021,60.5
24/09/2021,58.46
23/09/2021,56.79
22/09/2021,55.92
21/09/2021,59.2
20/09/2021,59.58
17/09/2021,56.06
16/09/2021,53.7
15/09/2021,53.93
14/09/2021,51.73
13/09/2021,53.1
10/09/2021,51.73
09/09/2021,52.61
08/09/2021,57.02
07/09/2021,57.05
03/09/2021,53.26
02/09/2021,55.8
01/09/2021,58.09
31/08/2021,59.54
30/08/2021,60.14
27/08/2021,57.98
26/08/2021,63.41
25/08/2021,64.51
24/08/2021,63.03
23/08/2021,62.23
20/08/2021,59.95
19/08/2021,59.38
18/08/2021,58.05
17/08/2021,60.28
16/08/2021,59.4
13/08/2021,55.45
12/08/2021,57.39
11/08/2021,60.66
10/08/2021,66.55
09/08/2021,65.72
06/08/2021,62.64
05/08/2021,63.57
04/08/2021,62.67
03/08/2021,65.42
02/08/2021,64.29
30/07/2021,61.19
29/07/2021,62.08
28/07/2021,62.4
27/07/2021,70.07
26/07/2021,69.03
23/07/2021,65.28
22/07/2021,64.96
21/07/2021,65.28
20/07/2021,69.31
19/07/2021,67.58
16/07/2021,58.24
15/07/2021,56.98
14/07/2021,57.31
13/07/2021,60.8
12/07/2021,60.78
09/07/2021,59.92
08/07/2021,61.68
07/07/2021,60.65
06/07/2021,56.55
02/07/2021,52.41
01/07/2021,57.52
30/06/2021,57.27
29/06/2021,56.8
28/06/2021,56.33
25/06/2021,55.58
24/06/2021,54.83
23/06/2021,55.6
22/06/2021,58.64
21/06/2021,61.86
18/06/2021,60.45
17/06/2021,54.91
16/06/2021,54.28
15/06/2021,52.92
14/06/2021,54.03
11/06/2021,50.85
10/06/2021,48.26
09/06/2021,52.84
08/06/2021,49.93
07/06/2021,49.55
04/06/2021,49.78
03/06/2021,53.96
02/06/2021,55.21
01/06/2021,54.99
28/05/2021,52.04
27/05/2021,53.47
26/05/2021,52.82
25/05/2021,53.72
24/05/2021,54.94
21/05/2021,54.59
20/05/2021,55.04
19/05/2021,57.31
18/05/2021,57.18
17/05/2021,58.59
14/05/2021,54.99
13/05/2021,56.59
12/05/2021,58.47
11/05/2021,58.01
10/05/2021,55.48
07/05/2021,54.13
06/05/2021,57.75
05/05/2021,56.93
04/05/2021,58.51
03/05/2021,57.33
30/04/2021,58.13
29/04/2021,59.02
28/04/2021,60.31
27/04/2021,60.15
26/04/2021,60.98
23/04/2021,59.98
22/04/2021,59.62
21/04/2021,62.27
20/04/2021,64.35
19/04/2021,63.96
16/04/2021,62.57
15/04/2021,59.05
14/04/2021,60.08
13/04/2021,61.2
12/04/2021,63.5
09/04/2021,61.21
08/04/2021,60.08
07/04/2021,62.54
06/04/2021,60.29
05/04/2021,61.79
02/04/2021,63.71
01/04/2021,64.99
31/03/2021,71.27
30/03/2021,67.44
29/03/2021,65.96
26/03/2021,61.49
25/03/2021,59.54
24/03/2021,60.71
23/03/2021,60.77
22/03/2021,67.62
19/03/2021,68.8
18/03/2021,70.48
17/03/2021,66.75
16/03/2021,70.81
15/03/2021,70.79
12/03/2021,70.83
11/03/2021,63.9
10/03/2021,63.19
09/03/2021,67.44
08/03/2021,71.65
05/03/2021,69.37
04/03/2021,68.13
03/03/2021,65.83
02/03/2021,57.7
01/03/2021,68.73
26/02/2021,75.66
25/02/2021,74.16
24/02/2021,61.92
23/02/2021,61.73
22/02/2021,62.42
19/02/2021,60.43
18/02/2021,56.12
17/02/2021,55.97
16/02/2021,56.78
12/02/2021,47.01
11/02/2021,45.95
10/02/2021,46.27
09/02/2021,46.75
08/02/2021,48.45
05/02/2021,47.2
04/02/2021,47.25
03/02/2021,46.93
02/02/2021,45.91
01/02/2021,46.28
29/01/2021,47.41
28/01/2021,45.53
27/01/2021,44.16
26/01/2021,43.14
25/01/2021,43.08
22/01/2021,43.09
21/01/2021,43.01
20/01/2021,42.53
19/01/2021,45.23
15/01/2021,45.14
14/01/2021,46.23
13/01/2021,45.6
12/01/2021,50.12
11/01/2021,47.77
08/01/2021,44.81
07/01/2021,45.2
06/01/2021,44.64
05/01/2021,48.95
04/01/2021,49.59
31/12/2020,48.98
30/12/2020,47.19
29/12/2020,46.1
28/12/2020,45.26
24/12/2020,42.11
23/12/2020,42.74
22/12/2020,43.57
21/12/2020,46.66
18/12/2020,44.64
17/12/2020,44.15
16/12/2020,46.96
15/12/2020,48.14
14/12/2020,49.22
11/12/2020,47.52
10/12/2020,47.15
09/12/2020,48.48
08/12/2020,49.1
07/12/2020,49.67
04/12/2020,43.89
03/12/2020,42.53
02/12/2020,43.92
01/12/2020,41.53
30/11/2020,40.84
27/11/2020,39.64
25/11/2020,39.62
24/11/2020,42.38
23/11/2020,43.04
20/11/2020,42.31
19/11/2020,43.53
18/11/2020,43.62
17/11/2020,43.08
16/11/2020,42.49
13/11/2020,42.95
12/11/2020,44.17
10/11/2020,46.19
09/11/2020,44.94
06/11/2020,39.88
05/11/2020,43.76
04/11/2020,47.74
03/11/2020,64.37
02/11/2020,63.56
30/10/2020,61.91
29/10/2020,61.3
28/10/2020,57.13
27/10/2020,57.88
26/10/2020,58.95
23/10/2020,58.46
22/10/2020,59.73
21/10/2020,59.07
20/10/2020,60.42
19/10/2020,61.16
16/10/2020,57.25
15/10/2020,55.62
14/10/2020,53.5
13/10/2020,55.59
09/10/2020,57.52
08/10/2020,57.31
07/10/2020,56.98
06/10/2020,57.75
05/10/2020,39.81
02/10/2020,39.97
01/10/2020,38.65
30/09/2020,39.21
29/09/2020,36.62
28/09/2020,37.4
25/09/2020,36.97
24/09/2020,37.22
23/09/2020,38.63
22/09/2020,39.35
21/09/2020,38.63
18/09/2020,37.24
17/09/2020,38.45
16/09/2020,42.43
15/09/2020,43.06
14/09/2020,44.21
11/09/2020,43.12
10/09/2020,45.21
09/09/2020,48.82
08/09/2020,50.68
04/09/2020,47.04
03/09/2020,45.76
02/09/2020,44.86
01/09/2020,44.3
31/08/2020,47.02
28/08/2020,48.19
27/08/2020,49.29
26/08/2020,47.99
25/08/2020,47.89
24/08/2020,46.33
21/08/2020,45.14
20/08/2020,44.58
19/08/2020,44.6
18/08/2020,46.06
17/08/2020,45.81
14/08/2020,43.09
13/08/2020,45.08
12/08/2020,44.23
11/08/2020,45.26
10/08/2020,42.21
06/08/2020,42.6
05/08/2020,41.75
04/08/2020,44.11
03/08/2020,43.13
31/07/2020,41.98
30/07/2020,40.66
29/07/2020,41.63
28/07/2020,41.27
27/07/2020,42.61
24/07/2020,42.48
23/07/2020,43.93
22/07/2020,45.32
21/07/2020,46.45
20/07/2020,46.82
17/07/2020,45.68
16/07/2020,46.43
15/07/2020,47.08
14/07/2020,50.81
13/07/2020,49.55
10/07/2020,49.19
09/07/2020,50.07
08/07/2020,49.8
07/07/2020,50.98
06/07/2020,52.03
02/07/2020,50.96
01/07/2020,53.28
30/06/2020,54.13
29/06/2020,52.96
26/06/2020,51.21
25/06/2020,51.57
24/06/2020,54.89
23/06/2020,54.04
22/06/2020,53.93
19/06/2020,53.45
18/06/2020,55.15
17/06/2020,58.16
16/06/2020,60.49
15/06/2020,58.09
12/06/2020,55.81
11/06/2020,56.47
10/06/2020,60.02
09/06/2020,62.94
08/06/2020,62.77
05/06/2020,61.97
04/06/2020,61.18
03/06/2020,61.24
02/06/2020,55.35
01/06/2020,55.07
29/05/2020,51.55
28/05/2020,50.57
27/05/2020,52.98
26/05/2020,52.22
25/05/2020,51.67
22/05/2020,51.67
21/05/2020,55.62
20/05/2020,58.85
19/05/2020,60.09
18/05/2020,58.7
15/05/2020,56.53
14/05/2020,59.05
13/05/2020,57.56
12/05/2020,61.26
11/05/2020,61.6
08/05/2020,57.4
07/05/2020,54.93
06/05/2020,51.31
05/05/2020,49.65
04/05/2020,49.25
01/05/2020,48.11
30/04/2020,53.59
29/04/2020,57.15
28/04/2020,58.89
27/04/2020,62.7
24/04/2020,66.09
23/04/2020,67.25
22/04/2020,72.29
21/04/2020,73.83
20/04/2020,70.6
17/04/2020,69.84
16/04/2020,69.93
15/04/2020,70.5
14/04/2020,69.52
13/04/2020,75.85
09/04/2020,74.39
08/04/2020,75.71
07/04/2020,72.21
06/04/2020,66.28
03/04/2020,65.01
02/04/2020,71.99
01/04/2020,83.13
31/03/2020,83.87
30/03/2020,90.7
27/03/2020,88.33
26/03/2020,88.48
25/03/2020,87.14
24/03/2020,111.09
23/03/2020,135.38
20/03/2020,133.37
19/03/2020,141.13
18/03/2020,124.14
17/03/2020,109.85
16/03/2020,124.53
13/03/2020,138.4
12/03/2020,152.62
11/03/2020,127.84
10/03/2020,123.72
09/03/2020,163.7
06/03/2020,125.21
05/03/2020,96.96
04/03/2020,89.59
03/03/2020,102.97
02/03/2020,104.89
28/02/2020,109.67
27/02/2020,92.59
26/02/2020,87.0
25/02/2020,87.38
24/02/2020,86.92
21/02/2020,74.54
20/02/2020,69.6
19/02/2020,68.04
18/02/2020,67.66
14/02/2020,62.38
13/02/2020,63.51
12/02/2020,63.52
11/02/2020,64.89
10/02/2020,68.13
07/02/2020,65.59
06/02/2020,61.24
05/02/2020,64.07
04/02/2020,68.17
03/02/2020,72.81
31/01/2020,72.98
30/01/2020,71.07
29/01/2020,66.17
28/01/2020,65.6
27/01/2020,66.73
24/01/2020,59.94
23/01/2020,55.34
22/01/2020,51.31
21/01/2020,53.42
20/01/2020,49.67
17/01/2020,49.67
16/01/2020,50.37
15/01/2020,50.54
14/01/2020,52.35
13/01/2020,53.27
10/01/2020,53.32
09/01/2020,57.66
08/01/2020,60.49
07/01/2020,62.63
06/01/2020,62.79
03/01/2020,60.12
02/01/2020,57.2
01/01/2020,58.28
31/12/2019,58.28
30/12/2019,59.63
27/12/2019,55.3
26/12/2019,56.42
25/12/2019,58.32
24/12/2019,58.32
23/12/2019,55.31
20/12/2019,54.19
19/12/2019,53.7
18/12/2019,53.41
17/12/2019,55.38
16/12/2019,56.13
13/12/2019,56.44
12/12/2019,61.63
11/12/2019,61.3
10/12/2019,67.09
09/12/2019,67.29
06/12/2019,64.07
05/12/2019,63.73
04/12/2019,63.01
03/12/2019,64.62
02/12/2019,59.42
29/11/2019,56.57
28/11/2019,57.62
27/11/2019,57.62
26/11/2019,60.39
25/11/2019,61.55
22/11/2019,62.17
21/11/2019,61.83
20/11/2019,65.58
19/11/2019,62.64
18/11/2019,64.13
15/11/2019,61.7
14/11/2019,64.17
13/11/2019,66.1
12/11/2019,69.82
11/11/2019,64.44
08/11/2019,64.44
07/11/2019,67.08
06/11/2019,61.73
05/11/2019,61.48
04/11/2019,60.18
01/11/2019,57.28
31/10/2019,65.88
30/10/2019,63.32
29/10/2019,67.61
28/10/2019,67.41
25/10/2019,67.07
24/10/2019,68.97
23/10/2019,73.03
22/10/2019,78.73
21/10/2019,80.25
18/10/2019,78.35
17/10/2019,77.61
16/10/2019,77.94
15/10/2019,80.06
11/10/2019,79.86
10/10/2019,80.14
09/10/2019,79.31
08/10/2019,80.47
07/10/2019,81.86
04/10/2019,83.15
03/10/2019,87.94
02/10/2019,89.39
01/10/2019,85.61
30/09/2019,77.2
27/09/2019,79.97
26/09/2019,79.87
25/09/2019,80.22
24/09/2019,83.07
23/09/2019,81.01
20/09/2019,80.07
19/09/2019,78.14
18/09/2019,79.66
17/09/2019,84.76
16/09/2019,85.95
13/09/2019,85.53
12/09/2019,77.57
11/09/2019,76.7
10/09/2019,76.78
09/09/2019,76.44
06/09/2019,78.82
05/09/2019,79.92
04/09/2019,81.6
03/09/2019,85.27
30/08/2019,86.89
29/08/2019,86.94
28/08/2019,89.87
27/08/2019,88.67
26/08/2019,87.98
23/08/2019,91.82
22/08/2019,83.15
21/08/2019,84.51
20/08/2019,86.86
19/08/2019,86.49
16/08/2019,89.52
15/08/2019,90.62
14/08/2019,87.22
13/08/2019,77.7
12/08/2019,81.58
09/08/2019,78.97
08/08/2019,78.55
07/08/2019,79.08
06/08/2019,73.92
05/08/2019,77.24
02/08/2019,66.11
01/08/2019,64.68
31/07/2019,55.25
30/07/2019,57.84
29/07/2019,58.55
26/07/2019,58.9
25/07/2019,60.99
24/07/2019,60.71
23/07/2019,61.23
22/07/2019,60.97
19/07/2019,63.86
18/07/2019,63.12
17/07/2019,62.29
16/07/2019,61.29
15/07/2019,61.9
12/07/2019,62.78
11/07/2019,62.96
10/07/2019,62.39
09/07/2019,62.9
08/07/2019,63.22
05/07/2019,65.28
03/07/2019,68.33
02/07/2019,68.6
01/07/2019,66.53
28/06/2019,70.43
27/06/2019,69.92
26/06/2019,73.73
25/06/2019,74.22
24/06/2019,73.76
21/06/2019,74.63
20/06/2019,72.37
19/06/2019,71.37
18/06/2019,76.74
17/06/2019,76.88
14/06/2019,80.82
13/06/2019,75.74
12/06/2019,68.43
11/06/2019,64.93
10/06/2019,65.62
07/06/2019,68.69
06/06/2019,73.42
05/06/2019,77.64
04/06/2019,75.26
03/06/2019,73.56
31/05/2019,72.68
30/05/2019,61.74
29/05/2019,63.16
28/05/2019,61.77
24/05/2019,60.54
23/05/2019,61.07
22/05/2019,54.96
21/05/2019,55.35
20/05/2019,56.55
17/05/2019,56.97
16/05/2019,56.98
15/05/2019,57.4
14/05/2019,55.35
13/05/2019,57.89
10/05/2019,53.49
09/05/2019,54.72
08/05/2019,51.31
07/05/2019,52.36
06/05/2019,47.82
03/05/2019,45.78
02/05/2019,46.72
01/05/2019,46.75
30/04/2019,49.47
29/04/2019,48.05
26/04/2019,49.43
25/04/2019,49.79
24/04/2019,50.52
23/04/2019,49.79
22/04/2019,48.78
18/04/2019,49.23
17/04/2019,48.65
16/04/2019,48.31
15/04/2019,47.64
12/04/2019,48.84
11/04/2019,46.9
10/04/2019,48.6
09/04/2019,48.83
08/04/2019,47.89
05/04/2019,49.22
04/04/2019,51.7
03/04/2019,53.84
02/04/2019,54.21
01/04/2019,52.69
29/03/2019,58.55
28/03/2019,59.93
27/03/2019,60.97
26/03/2019,56.51
25/03/2019,57.11
22/03/2019,52.26
21/03/2019,44.51
20/03/2019,42.53
19/03/2019,43.68
18/03/2019,44.95
15/03/2019,46.05
14/03/2019,45.24
13/03/2019,44.57
12/03/2019,44.86
11/03/2019,44.84
08/03/2019,45.83
07/03/2019,45.83
06/03/2019,45.63
05/03/2019,45.86
04/03/2019,46.74
01/03/2019,47.9
28/02/2019,47.22
26/02/2019,46.28
25/02/2019,46.16
22/02/2019,47.22
21/02/2019,46.55
20/02/2019,44.54
19/02/2019,45.06
15/02/2019,45.73
14/02/2019,47.19
13/02/2019,48.17
12/02/2019,49.02
11/02/2019,48.32
08/02/2019,49.63
07/02/2019,48.97
06/02/2019,47.44
05/02/2019,48.62
04/02/2019,48.87
01/02/2019,48.79
31/01/2019,49.81
30/01/2019,48.32
29/01/2019,49.8
28/01/2019,50.95
25/01/2019,52.5
24/01/2019,54.18
23/01/2019,54.19
22/01/2019,54.64
18/01/2019,53.78
17/01/2019,53.44
16/01/2019,51.95
15/01/2019,53.01
14/01/2019,55.34
11/01/2019,55.94
10/01/2019,56.65
09/01/2019,57.02
08/01/2019,59.04
07/01/2019,60.88
04/01/2019,65.82
03/01/2019,65.79
02/01/2019,62.8
31/12/2018,66.58
28/12/2018,66.66
27/12/2018,68.34
26/12/2018,63.89
24/12/2018,66.04
21/12/2018,61.61
20/12/2018,58.76
19/12/2018,59.01
18/12/2018,59.4
17/12/2018,55.41
14/12/2018,56.13
13/12/2018,55.75
12/12/2018,58.23
11/12/2018,58.73
10/12/2018,60.26
07/12/2018,60.74
04/12/2018,53.86
03/12/2018,50.31
30/11/2018,52.43
29/11/2018,50.92
28/11/2018,50.76
27/11/2018,51.24
26/11/2018,51.53
23/11/2018,57.31
21/11/2018,57.65
20/11/2018,59.49
19/11/2018,59.47
16/11/2018,60.43
15/11/2018,56.22
14/11/2018,53.9
13/11/2018,52.23
09/11/2018,53.54
08/11/2018,51.58
06/11/2018,59.01
05/11/2018,59.9
02/11/2018,61.42
01/11/2018,58.54
31/10/2018,60.13
30/10/2018,61.79
29/10/2018,59.77
26/10/2018,62.7
25/10/2018,56.7
24/10/2018,57.69
23/10/2018,55.01
22/10/2018,51.85
19/10/2018,52.04
18/10/2018,52.63
17/10/2018,48.99
16/10/2018,50.18
15/10/2018,51.25
12/10/2018,54.37
11/10/2018,56.07
10/10/2018,55.7
09/10/2018,53.45
05/10/2018,55.19
04/10/2018,55.07
03/10/2018,50.21
02/10/2018,45.35
01/10/2018,44.28
28/09/2018,46.16
27/09/2018,45.71
26/09/2018,47.44
25/09/2018,49.38
24/09/2018,48.31
21/09/2018,48.83
20/09/2018,49.34
19/09/2018,48.79
18/09/2018,47.97
17/09/2018,46.81
14/09/2018,47.45
13/09/2018,46.06
12/09/2018,46.79
11/09/2018,47.97
10/09/2018,47.69
07/09/2018,49.43
06/09/2018,48.65
05/09/2018,48.4
04/09/2018,49.57
31/08/2018,50.71
30/08/2018,50.41
29/08/2018,49.1
28/08/2018,49.95
27/08/2018,49.38
24/08/2018,49.16
23/08/2018,49.2
22/08/2018,49.64
21/08/2018,50.32
20/08/2018,50.97
17/08/2018,50.69
16/08/2018,50.61
15/08/2018,51.52
14/08/2018,49.84
13/08/2018,50.77
10/08/2018,50.63
09/08/2018,47.35
08/08/2018,46.84
07/08/2018,47.15
06/08/2018,46.86
03/08/2018,47.67
02/08/2018,48.0
01/08/2018,48.38
31/07/2018,46.5
30/07/2018,49.42
27/07/2018,48.83
26/07/2018,49.27
25/07/2018,48.29
24/07/2018,50.31
23/07/2018,51.51
20/07/2018,49.05
19/07/2018,47.11
18/07/2018,45.26
17/07/2018,46.64
16/07/2018,47.79
13/07/2018,48.28
12/07/2018,48.57
11/07/2018,50.48
10/07/2018,49.81
09/07/2018,49.69
06/07/2018,50.13
05/07/2018,51.46
03/07/2018,51.22
02/07/2018,50.25
29/06/2018,51.17
28/06/2018,52.13
27/06/2018,53.05
26/06/2018,51.3
25/06/2018,53.04
22/06/2018,53.03
21/06/2018,53.09
20/06/2018,51.92
19/06/2018,52.4
18/06/2018,52.33
15/06/2018,53.08
14/06/2018,52.5
13/06/2018,53.79
12/06/2018,55.96
11/06/2018,57.83
08/06/2018,59.57
07/06/2018,56.58
06/06/2018,56.44
05/06/2018,54.46
04/06/2018,54.3
01/06/2018,56.94
31/05/2018,60.54
30/05/2018,61.86
29/05/2018,63.0
25/05/2018,54.1
24/05/2018,52.16
23/05/2018,53.27
22/05/2018,52.57
21/05/2018,53.08
18/05/2018,53.26
17/05/2018,54.19
16/05/2018,55.13
15/05/2018,52.66
14/05/2018,48.34
11/05/2018,47.06
10/05/2018,47.81
09/05/2018,49.37
08/05/2018,48.82
07/05/2018,48.02
03/05/2018,49.43
02/05/2018,49.05
01/05/2018,51.78
30/04/2018,50.35
27/04/2018,51.27
26/04/2018,53.14
25/04/2018,55.2
24/04/2018,53.0
23/04/2018,52.79
20/04/2018,52.71
19/04/2018,51.1
18/04/2018,50.0
17/04/2018,48.34
16/04/2018,49.74
13/04/2018,51.14
12/04/2018,51.49
11/04/2018,50.5
10/04/2018,51.43
09/04/2018,52.51
06/04/2018,56.07
05/04/2018,53.72
04/04/2018,55.35
03/04/2018,56.02
02/04/2018,58.66
29/03/2018,58.54
28/03/2018,58.35
27/03/2018,56.27
26/03/2018,54.55
23/03/2018,56.17
22/03/2018,55.93
21/03/2018,55.72
20/03/2018,57.89
19/03/2018,59.98
16/03/2018,59.01
15/03/2018,57.71
14/03/2018,57.85
13/03/2018,55.07
12/03/2018,58.29
09/03/2018,58.97
08/03/2018,61.58
07/03/2018,63.35
06/03/2018,63.5
05/03/2018,64.71
02/03/2018,65.3
01/03/2018,63.66
28/02/2018,62.97
27/02/2018,63.93
26/02/2018,63.72
23/02/2018,64.6
22/02/2018,61.14
21/02/2018,61.16
20/02/2018,60.26
16/02/2018,63.03
15/02/2018,66.68
14/02/2018,69.52
13/02/2018,68.97
12/02/2018,69.86
