Date,MOVE
08/02/2018,67.85
07/02/2018,66.07
05/02/2018,60.41
02/02/2018,60.33
01/02/2018,57.83
31/01/2018,57.2
30/01/2018,57.28
29/01/2018,55.98
26/01/2018,55.63
25/01/2018,53.38
24/01/2018,54.11
23/01/2018,52.55
22/01/2018,52.6
18/01/2018,48.55
17/01/2018,45.88
16/01/2018,45.91
12/01/2018,47.61
11/01/2018,48.19
10/01/2018,49.17
09/01/2018,47.29
08/01/2018,45.9
05/01/2018,46.07
04/01/2018,47.38
03/01/2018,47.6
02/01/2018,49.17
29/12/2017,46.6
28/12/2017,46.19
27/12/2017,47.73
26/12/2017,48.82
22/12/2017,50.38
21/12/2017,51.6
20/12/2017,49.95
19/12/2017,48.96
18/12/2017,46.73
15/12/2017,46.43
14/12/2017,44.84
13/12/2017,45.03
12/12/2017,46.75
11/12/2017,46.57
08/12/2017,47.49
07/12/2017,49.24
06/12/2017,49.32
05/12/2017,49.24
04/12/2017,48.76
01/12/2017,50.17
30/11/2017,46.83
29/11/2017,45.54
28/11/2017,44.93
27/11/2017,45.29
24/11/2017,46.16
22/11/2017,46.88
21/11/2017,48.09
20/11/2017,48.1
17/11/2017,49.09
16/11/2017,47.74
15/11/2017,48.0
14/11/2017,47.77
13/11/2017,46.39
10/11/2017,47.29
09/11/2017,44.99
08/11/2017,43.97
07/11/2017,44.2
06/11/2017,45.05
03/11/2017,45.83
02/11/2017,48.73
01/11/2017,49.94
31/10/2017,51.15
30/10/2017,51.69
27/10/2017,54.67
26/10/2017,57.35
25/10/2017,57.36
24/10/2017,55.94
23/10/2017,54.1
20/10/2017,53.98
19/10/2017,51.49
18/10/2017,50.29
17/10/2017,49.03
13/10/2017,50.85
12/10/2017,51.82
11/10/2017,52.69
10/10/2017,53.89
06/10/2017,54.98
05/10/2017,55.58
04/10/2017,54.49
03/10/2017,54.6
02/10/2017,54.46
29/09/2017,52.88
28/09/2017,51.86
27/09/2017,52.08
26/09/2017,50.64
25/09/2017,51.11
22/09/2017,50.52
21/09/2017,48.31
20/09/2017,49.15
19/09/2017,49.86
18/09/2017,50.16
15/09/2017,50.63
14/09/2017,50.73
13/09/2017,51.37
12/09/2017,51.65
11/09/2017,51.88
07/09/2017,54.01
06/09/2017,52.92
05/09/2017,53.32
01/09/2017,49.44
31/08/2017,51.13
30/08/2017,51.56
29/08/2017,51.4
28/08/2017,48.86
25/08/2017,50.56
24/08/2017,52.49
23/08/2017,52.08
22/08/2017,51.3
21/08/2017,52.06
18/08/2017,50.16
17/08/2017,48.84
16/08/2017,48.47
15/08/2017,48.63
14/08/2017,49.3
11/08/2017,52.06
10/08/2017,52.0
09/08/2017,49.67
08/08/2017,47.34
07/08/2017,46.91
04/08/2017,47.28
03/08/2017,47.93
02/08/2017,48.75
01/08/2017,49.97
31/07/2017,48.14
28/07/2017,48.53
27/07/2017,48.42
26/07/2017,47.28
25/07/2017,49.57
24/07/2017,47.0
21/07/2017,47.45
20/07/2017,47.0
19/07/2017,48.26
18/07/2017,49.55
17/07/2017,50.0
14/07/2017,51.03
13/07/2017,52.21
12/07/2017,52.43
11/07/2017,53.22
10/07/2017,53.18
07/07/2017,55.76
06/07/2017,56.96
05/07/2017,56.44
03/07/2017,55.25
30/06/2017,55.22
29/06/2017,54.66
28/06/2017,52.51
27/06/2017,52.1
26/06/2017,50.02
23/06/2017,51.16
22/06/2017,51.13
21/06/2017,51.64
20/06/2017,51.6
19/06/2017,51.6
16/06/2017,51.48
15/06/2017,51.59
14/06/2017,52.22
13/06/2017,51.67
12/06/2017,52.32
09/06/2017,52.56
08/06/2017,53.73
07/06/2017,54.8
06/06/2017,53.22
05/06/2017,53.0
02/06/2017,53.74
01/06/2017,54.0
31/05/2017,53.95
26/05/2017,54.05
25/05/2017,54.32
24/05/2017,54.41
22/05/2017,55.47
19/05/2017,57.82
18/05/2017,58.98
17/05/2017,62.58
16/05/2017,55.5
15/05/2017,56.73
12/05/2017,55.71
11/05/2017,54.47
10/05/2017,55.03
09/05/2017,55.22
08/05/2017,55.41
05/05/2017,58.72
04/05/2017,60.08
03/05/2017,59.38
02/05/2017,60.32
01/05/2017,59.4
28/04/2017,60.19
27/04/2017,59.82
26/04/2017,60.95
25/04/2017,62.36
24/04/2017,63.27
21/04/2017,77.15
20/04/2017,73.86
19/04/2017,73.13
18/04/2017,72.87
17/04/2017,70.96
13/04/2017,74.48
12/04/2017,73.42
11/04/2017,70.56
10/04/2017,68.5
07/04/2017,68.66
06/04/2017,68.25
05/04/2017,63.72
04/04/2017,64.77
03/04/2017,61.23
31/03/2017,60.7
30/03/2017,60.94
29/03/2017,61.02
28/03/2017,61.95
27/03/2017,62.68
24/03/2017,64.45
23/03/2017,65.22
21/03/2017,62.13
20/03/2017,59.82
17/03/2017,60.72
16/03/2017,60.44
15/03/2017,61.62
14/03/2017,65.18
13/03/2017,65.64
10/03/2017,67.7
09/03/2017,69.18
08/03/2017,66.61
07/03/2017,66.03
06/03/2017,65.41
03/03/2017,65.79
02/03/2017,69.54
27/02/2017,70.89
24/02/2017,69.85
23/02/2017,68.64
22/02/2017,69.26
21/02/2017,68.72
17/02/2017,69.78
16/02/2017,68.23
15/02/2017,65.51
14/02/2017,67.26
13/02/2017,68.83
10/02/2017,69.63
09/02/2017,68.95
08/02/2017,68.74
07/02/2017,68.07
06/02/2017,67.55
03/02/2017,67.39
02/02/2017,69.92
01/02/2017,70.84
31/01/2017,72.52
30/01/2017,72.36
27/01/2017,72.19
26/01/2017,74.69
25/01/2017,77.06
24/01/2017,75.53
23/01/2017,75.52
20/01/2017,76.71
19/01/2017,78.32
18/01/2017,73.94
17/01/2017,73.94
13/01/2017,74.5
12/01/2017,73.74
11/01/2017,72.83
10/01/2017,73.26
09/01/2017,74.83
06/01/2017,75.24
05/01/2017,76.5
04/01/2017,76.41
03/01/2017,76.73
30/12/2016,71.63
29/12/2016,71.28
28/12/2016,70.79
27/12/2016,70.66
23/12/2016,72.57
22/12/2016,74.05
21/12/2016,73.97
20/12/2016,75.46
19/12/2016,75.24
16/12/2016,78.22
15/12/2016,78.61
14/12/2016,75.84
13/12/2016,75.36
12/12/2016,76.39
09/12/2016,75.55
08/12/2016,73.11
07/12/2016,73.44
06/12/2016,76.57
05/12/2016,79.84
02/12/2016,82.06
01/12/2016,86.63
30/11/2016,80.96
29/11/2016,77.3
28/11/2016,78.74
25/11/2016,79.69
23/11/2016,78.64
22/11/2016,76.46
21/11/2016,80.58
18/11/2016,81.65
17/11/2016,77.54
16/11/2016,80.12
15/11/2016,84.12
14/11/2016,89.22
10/11/2016,82.57
09/11/2016,76.33
08/11/2016,68.47
04/11/2016,74.61
03/11/2016,72.57
02/11/2016,69.25
01/11/2016,67.76
31/10/2016,65.47
28/10/2016,64.38
26/10/2016,59.51
25/10/2016,57.41
21/10/2016,57.09
20/10/2016,59.62
19/10/2016,61.64
18/10/2016,63.18
17/10/2016,64.42
14/10/2016,64.98
12/10/2016,63.95
07/10/2016,62.84
06/10/2016,64.29
05/10/2016,62.57
04/10/2016,62.08
03/10/2016,60.43
30/09/2016,60.56
29/09/2016,58.84
28/09/2016,57.62
27/09/2016,59.23
26/09/2016,58.85
23/09/2016,59.75
22/09/2016,61.18
21/09/2016,63.73
20/09/2016,69.23
19/09/2016,69.23
16/09/2016,69.21
15/09/2016,69.13
14/09/2016,69.23
13/09/2016,70.6
12/09/2016,68.91
09/09/2016,69.12
08/09/2016,65.95
07/09/2016,64.07
06/09/2016,63.46
02/09/2016,66.46
01/09/2016,70.25
31/08/2016,69.08
30/08/2016,69.11
29/08/2016,68.61
26/08/2016,71.24
25/08/2016,69.36
24/08/2016,66.51
23/08/2016,66.62
22/08/2016,67.87
19/08/2016,64.82
18/08/2016,63.65
17/08/2016,63.54
16/08/2016,63.67
15/08/2016,63.77
12/08/2016,64.37
11/08/2016,65.29
10/08/2016,63.34
09/08/2016,64.3
08/08/2016,65.5
05/08/2016,66.59
04/08/2016,67.1
03/08/2016,67.79
02/08/2016,67.85
01/08/2016,63.67
29/07/2016,64.15
28/07/2016,66.67
27/07/2016,66.64
26/07/2016,68.76
25/07/2016,68.75
22/07/2016,69.91
21/07/2016,71.86
20/07/2016,70.64
19/07/2016,70.53
18/07/2016,72.92
15/07/2016,74.77
14/07/2016,73.56
13/07/2016,71.65
12/07/2016,71.43
11/07/2016,69.78
08/07/2016,72.31
07/07/2016,76.73
06/07/2016,76.09
05/07/2016,78.12
01/07/2016,74.35
30/06/2016,72.64
29/06/2016,71.8
28/06/2016,78.67
27/06/2016,81.57
24/06/2016,77.94
23/06/2016,74.04
22/06/2016,79.52
21/06/2016,76.96
20/06/2016,77.32
17/06/2016,82.58
16/06/2016,83.54
15/06/2016,78.67
14/06/2016,79.1
13/06/2016,79.57
10/06/2016,75.1
08/06/2016,67.92
06/06/2016,66.27
03/06/2016,67.59
02/06/2016,69.56
01/06/2016,68.75
31/05/2016,67.91
27/05/2016,66.76
26/05/2016,66.15
25/05/2016,67.54
24/05/2016,69.41
23/05/2016,67.78
20/05/2016,68.51
19/05/2016,70.56
18/05/2016,69.85
17/05/2016,67.12
16/05/2016,66.94
13/05/2016,64.07
12/05/2016,63.92
11/05/2016,63.89
10/05/2016,63.97
09/05/2016,64.12
06/05/2016,65.15
05/05/2016,68.67
04/05/2016,68.12
03/05/2016,68.41
02/05/2016,64.68
29/04/2016,64.92
28/04/2016,64.64
27/04/2016,64.74
26/04/2016,67.15
25/04/2016,67.89
22/04/2016,67.78
21/04/2016,68.6
20/04/2016,67.77
19/04/2016,66.44
18/04/2016,66.34
15/04/2016,66.49
14/04/2016,67.52
13/04/2016,67.48
12/04/2016,68.78
11/04/2016,69.77
08/04/2016,70.88
07/04/2016,71.09
06/04/2016,69.71
05/04/2016,68.31
04/04/2016,65.36
01/04/2016,67.0
31/03/2016,68.8
30/03/2016,70.54
29/03/2016,72.66
28/03/2016,74.69
24/03/2016,72.68
23/03/2016,71.08
22/03/2016,71.12
21/03/2016,70.83
18/03/2016,71.26
17/03/2016,72.41
16/03/2016,74.16
15/03/2016,78.47
14/03/2016,79.12
11/03/2016,81.42
10/03/2016,80.85
09/03/2016,80.36
08/03/2016,80.72
07/03/2016,77.83
04/03/2016,78.01
03/03/2016,81.72
02/03/2016,83.65
01/03/2016,84.22
29/02/2016,83.39
26/02/2016,82.54
25/02/2016,84.44
24/02/2016,85.09
23/02/2016,83.98
22/02/2016,85.15
19/02/2016,90.1
18/02/2016,86.12
17/02/2016,84.79
16/02/2016,86.82
12/02/2016,93.72
11/02/2016,96.31
10/02/2016,86.32
09/02/2016,91.61
08/02/2016,89.27
05/02/2016,81.67
04/02/2016,83.76
03/02/2016,79.62
02/02/2016,77.49
01/02/2016,73.46
29/01/2016,74.0
28/01/2016,70.98
27/01/2016,71.94
26/01/2016,75.16
25/01/2016,75.41
22/01/2016,77.35
21/01/2016,80.73
20/01/2016,81.82
19/01/2016,77.32
15/01/2016,78.06
14/01/2016,73.61
13/01/2016,74.46
11/01/2016,71.02
08/01/2016,71.01
07/01/2016,74.21
06/01/2016,71.68
05/01/2016,71.42
04/01/2016,68.8
31/12/2015,67.8
30/12/2015,67.3
29/12/2015,67.2
28/12/2015,67.2
24/12/2015,65.5
23/12/2015,66.0
22/12/2015,66.9
21/12/2015,66.4
18/12/2015,67.8
17/12/2015,67.7
16/12/2015,70.2
15/12/2015,79.6
14/12/2015,78.2
11/12/2015,75.0
10/12/2015,72.3
09/12/2015,72.4
08/12/2015,72.7
07/12/2015,70.56
04/12/2015,71.3
03/12/2015,74.6
02/12/2015,72.3
01/12/2015,71.0
30/11/2015,69.9
27/11/2015,69.6
25/11/2015,70.0
24/11/2015,70.9
23/11/2015,70.8
20/11/2015,70.5
19/11/2015,70.5
18/11/2015,71.7
17/11/2015,72.3
16/11/2015,67.7
13/11/2015,68.3
10/11/2015,70.5
06/11/2015,74.3
05/11/2015,76.7
04/11/2015,77.6
03/11/2015,73.3
02/11/2015,73.2
30/10/2015,73.1
29/10/2015,73.1
28/10/2015,70.3
27/10/2015,69.8
26/10/2015,69.7
23/10/2015,70.8
22/10/2015,70.0
21/10/2015,69.7
20/10/2015,71.1
19/10/2015,71.0
16/10/2015,74.7
15/10/2015,74.6
14/10/2015,74.8
13/10/2015,76.3
09/10/2015,78.2
08/10/2015,79.5
07/10/2015,80.0
06/10/2015,80.3
05/10/2015,77.5
02/10/2015,78.9
01/10/2015,81.5
30/09/2015,81.6
29/09/2015,83.3
28/09/2015,76.9
25/09/2015,75.9
24/09/2015,76.4
23/09/2015,69.2
22/09/2015,75.6
21/09/2015,74.5
18/09/2015,75.8
17/09/2015,77.7
16/09/2015,84.9
15/09/2015,85.0
14/09/2015,82.7
11/09/2015,83.8
10/09/2015,83.6
09/09/2015,85.1
08/09/2015,85.2
04/09/2015,86.8
03/09/2015,91.4
02/09/2015,93.1
01/09/2015,88.7
31/08/2015,87.7
28/08/2015,91.1
27/08/2015,91.4
26/08/2015,92.0
25/08/2015,91.1
24/08/2015,94.5
21/08/2015,88.5
20/08/2015,84.6
19/08/2015,81.5
18/08/2015,82.7
17/08/2015,76.1
14/08/2015,77.1
13/08/2015,80.0
12/08/2015,81.5
11/08/2015,78.1
10/08/2015,75.3
07/08/2015,76.2
06/08/2015,80.3
05/08/2015,80.7
04/08/2015,80.47
03/08/2015,74.7
31/07/2015,75.8
30/07/2015,71.2
29/07/2015,69.71
28/07/2015,71.9
27/07/2015,72.2
24/07/2015,73.0
23/07/2015,72.6
22/07/2015,72.1
21/07/2015,72.4
20/07/2015,72.8
17/07/2015,74.21
16/07/2015,76.0
15/07/2015,79.1
14/07/2015,80.8
13/07/2015,84.7
10/07/2015,90.2
09/07/2015,89.3
08/07/2015,89.4
07/07/2015,90.5
06/07/2015,86.18
02/07/2015,88.0
01/07/2015,90.3
30/06/2015,92.3
29/06/2015,89.8
26/06/2015,84.3
25/06/2015,83.32
24/06/2015,82.7
23/06/2015,84.2
22/06/2015,84.4
19/06/2015,84.7
18/06/2015,82.6
17/06/2015,82.4
16/06/2015,85.7
15/06/2015,86.0
12/06/2015,87.7
11/06/2015,87.8
10/06/2015,89.8
09/06/2015,87.2
08/06/2015,87.6
05/06/2015,88.9
04/06/2015,92.21
03/06/2015,91.81
02/06/2015,87.5
01/06/2015,83.55
29/05/2015,82.7
28/05/2015,82.7
27/05/2015,84.0
26/05/2015,85.36
22/05/2015,87.67
21/05/2015,86.1
20/05/2015,87.65
19/05/2015,87.67
18/05/2015,88.2
15/05/2015,83.2
14/05/2015,83.2
13/05/2015,85.6
12/05/2015,87.4
11/05/2015,84.1
08/05/2015,80.9
07/05/2015,89.6
06/05/2015,91.0
05/05/2015,87.7
04/05/2015,81.1
01/05/2015,78.9
30/04/2015,75.3
29/04/2015,73.9
28/04/2015,72.9
27/04/2015,71.0
24/04/2015,71.6
23/04/2015,73.2
22/04/2015,72.9
21/04/2015,72.9
20/04/2015,73.5
17/04/2015,74.4
16/04/2015,72.4
15/04/2015,73.0
14/04/2015,74.8
13/04/2015,75.8
10/04/2015,77.8
09/04/2015,78.8
08/04/2015,80.0
07/04/2015,77.8
06/04/2015,79.0
03/04/2015,79.3
02/04/2015,84.3
01/04/2015,85.6
31/03/2015,86.1
30/03/2015,86.4
27/03/2015,86.2
26/03/2015,86.2
25/03/2015,84.2
24/03/2015,83.7
23/03/2015,84.9
20/03/2015,86.5
19/03/2015,87.8
18/03/2015,85.7
17/03/2015,86.3
16/03/2015,84.8
13/03/2015,86.1
12/03/2015,85.6
11/03/2015,85.0
10/03/2015,84.4
09/03/2015,84.0
06/03/2015,86.6
05/03/2015,89.3
04/03/2015,90.7
03/03/2015,91.8
02/03/2015,90.2
27/02/2015,91.4
26/02/2015,90.5
25/02/2015,91.5
24/02/2015,94.1
23/02/2015,97.7
20/02/2015,98.3
19/02/2015,98.5
18/02/2015,91.4
17/02/2015,91.8
13/02/2015,91.4
12/02/2015,91.6
11/02/2015,94.2
10/02/2015,95.35
09/02/2015,95.1
06/02/2015,93.7
05/02/2015,93.0
04/02/2015,92.3
03/02/2015,92.7
02/02/2015,88.1
29/01/2015,86.6
28/01/2015,86.4
27/01/2015,86.2
26/01/2015,85.3
23/01/2015,89.9
22/01/2015,85.1
21/01/2015,88.3
20/01/2015,90.6
16/01/2015,92.6
15/01/2015,85.3
14/01/2015,85.3
13/01/2015,83.0
12/01/2015,81.9
09/01/2015,80.6
08/01/2015,85.2
07/01/2015,85.2
06/01/2015,84.9
05/01/2015,71.5
02/01/2015,70.0
31/12/2014,68.9
30/12/2014,69.0
29/12/2014,69.2
26/12/2014,55.4
24/12/2014,68.9
23/12/2014,68.8
22/12/2014,70.08
19/12/2014,70.7
18/12/2014,71.17
17/12/2014,72.42
16/12/2014,80.7
15/12/2014,77.6
10/12/2014,68.2
09/12/2014,66.57
08/12/2014,62.8
05/12/2014,64.8
04/12/2014,64.6
03/12/2014,65.8
01/12/2014,67.3
28/11/2014,66.6
26/11/2014,64.7
25/11/2014,64.6
24/11/2014,64.4
21/11/2014,67.0
20/11/2014,69.2
19/11/2014,70.0
18/11/2014,69.2
17/11/2014,66.9
14/11/2014,67.0
13/11/2014,67.0
12/11/2014,66.8
10/11/2014,66.55
07/11/2014,66.6
06/11/2014,69.1
05/11/2014,72.9
04/11/2014,68.6
03/11/2014,67.45
31/10/2014,68.7
30/10/2014,69.56
29/10/2014,73.0
28/10/2014,74.7
27/10/2014,77.6
24/10/2014,81.61
23/10/2014,80.4
22/10/2014,77.2
21/10/2014,78.9
20/10/2014,79.2
17/10/2014,82.9
16/10/2014,90.1
15/10/2014,101.3
14/10/2014,74.6
10/10/2014,68.7
09/10/2014,66.5
08/10/2014,65.0
07/10/2014,65.3
06/10/2014,60.4
03/10/2014,62.5
02/10/2014,66.2
01/10/2014,64.3
30/09/2014,64.2
29/09/2014,62.3
26/09/2014,64.5
25/09/2014,59.1
24/09/2014,58.3
23/09/2014,57.4
22/09/2014,58.0
19/09/2014,59.8
18/09/2014,62.0
17/09/2014,62.3
16/09/2014,67.1
15/09/2014,66.1
12/09/2014,65.6
11/09/2014,62.8
10/09/2014,63.2
09/09/2014,61.5
08/09/2014,60.0
05/09/2014,60.3
04/09/2014,64.9
03/09/2014,64.9
02/09/2014,61.35
29/08/2014,60.49
28/08/2014,59.8
27/08/2014,56.9
26/08/2014,56.45
25/08/2014,57.2
22/08/2014,59.84
21/08/2014,60.2
20/08/2014,62.8
19/08/2014,62.0
18/08/2014,61.69
15/08/2014,60.4
14/08/2014,58.5
13/08/2014,58.8
12/08/2014,59.37
11/08/2014,60.3
08/08/2014,62.47
07/08/2014,59.5
06/08/2014,56.92
05/08/2014,56.7
04/08/2014,52.3
01/08/2014,52.26
31/07/2014,56.46
30/07/2014,55.89
29/07/2014,53.8
28/07/2014,54.08
25/07/2014,54.43
24/07/2014,54.26
23/07/2014,53.4
22/07/2014,53.8
21/07/2014,53.85
18/07/2014,54.4
17/07/2014,54.5
16/07/2014,52.9
15/07/2014,54.0
14/07/2014,54.4
11/07/2014,54.8
10/07/2014,55.6
09/07/2014,55.17
08/07/2014,54.97
07/07/2014,55.05
03/07/2014,56.9
02/07/2014,59.6
01/07/2014,53.25
30/06/2014,52.7
27/06/2014,53.3
26/06/2014,53.25
25/06/2014,54.1
24/06/2014,53.9
23/06/2014,54.6
20/06/2014,54.9
19/06/2014,55.5
18/06/2014,59.4
17/06/2014,58.4
13/06/2014,58.4
11/06/2014,55.4
10/06/2014,56.9
09/06/2014,57.3
06/06/2014,59.3
05/06/2014,65.1
04/06/2014,64.9
03/06/2014,60.9
02/06/2014,59.7
30/05/2014,58.3
29/05/2014,56.4
28/05/2014,55.2
27/05/2014,56.8
23/05/2014,58.2
22/05/2014,58.2
21/05/2014,59.1
20/05/2014,60.0
19/05/2014,58.2
16/05/2014,58.7
15/05/2014,55.7
13/05/2014,56.1
12/05/2014,56.2
09/05/2014,56.1
07/05/2014,57.3
06/05/2014,58.7
05/05/2014,55.3
02/05/2014,55.3
01/05/2014,58.84
30/04/2014,58.9
29/04/2014,59.9
28/04/2014,59.1
24/04/2014,57.8
23/04/2014,56.6
22/04/2014,57.1
21/04/2014,56.8
17/04/2014,59.5
16/04/2014,58.0
15/04/2014,59.2
14/04/2014,59.2
11/04/2014,58.6
10/04/2014,55.4
09/04/2014,54.7
08/04/2014,55.9
07/04/2014,58.8
04/04/2014,58.8
03/04/2014,65.2
02/04/2014,66.3
01/04/2014,61.5
31/03/2014,61.8
28/03/2014,61.9
27/03/2014,59.4
26/03/2014,57.8
25/03/2014,58.34
24/03/2014,58.7
21/03/2014,60.8
20/03/2014,60.8
19/03/2014,65.6
18/03/2014,59.21
17/03/2014,61.8
14/03/2014,62.84
13/03/2014,57.48
12/03/2014,55.1
11/03/2014,55.51
10/03/2014,55.7
07/03/2014,58.2
06/03/2014,61.0
05/03/2014,60.8
04/03/2014,63.2
03/03/2014,57.8
28/02/2014,57.7
27/02/2014,58.1
26/02/2014,57.8
25/02/2014,56.8
24/02/2014,57.4
21/02/2014,58.4
20/02/2014,58.7
19/02/2014,57.3
18/02/2014,56.0
14/02/2014,57.3
13/02/2014,58.1
12/02/2014,61.0
11/02/2014,61.5
10/02/2014,62.3
07/02/2014,64.7
06/02/2014,67.2
04/02/2014,66.8
31/01/2014,64.7
29/01/2014,64.5
