Date,MOVE
28/01/2014,64.5
27/01/2014,64.2
24/01/2014,63.5
23/01/2014,62.2
22/01/2014,60.5
21/01/2014,59.5
17/01/2014,60.3
16/01/2014,60.8
15/01/2014,60.8
14/01/2014,61.6
13/01/2014,58.9
10/01/2014,61.2
09/01/2014,73.7
08/01/2014,75.3
07/01/2014,73.8
06/01/2014,69.9
03/01/2014,72.7
02/01/2014,73.4
31/12/2013,73.5
30/12/2013,69.1
27/12/2013,65.8
26/12/2013,66.8
24/12/2013,67.8
23/12/2013,66.2
20/12/2013,67.3
19/12/2013,67.7
18/12/2013,65.0
17/12/2013,68.5
16/12/2013,69.9
13/12/2013,72.6
12/12/2013,72.8
10/12/2013,70.5
09/12/2013,67.8
06/12/2013,69.2
05/12/2013,76.1
04/12/2013,75.8
03/12/2013,72.1
02/12/2013,73.1
29/11/2013,68.0
27/11/2013,67.8
26/11/2013,65.3
25/11/2013,65.1
22/11/2013,66.8
21/11/2013,68.4
20/11/2013,66.5
19/11/2013,62.3
18/11/2013,58.3
15/11/2013,62.2
14/11/2013,61.9
13/11/2013,65.8
12/11/2013,69.6
08/11/2013,69.9
07/11/2013,66.5
06/11/2013,67.1
05/11/2013,68.6
04/11/2013,64.21
01/11/2013,69.6
31/10/2013,61.7
30/10/2013,60.6
29/10/2013,58.8
28/10/2013,58.5
25/10/2013,61.14
24/10/2013,63.1
23/10/2013,62.0
22/10/2013,63.1
21/10/2013,71.5
18/10/2013,72.5
17/10/2013,70.1
16/10/2013,73.2
15/10/2013,75.8
11/10/2013,77.1
10/10/2013,80.1
09/10/2013,80.8
08/10/2013,81.1
07/10/2013,80.3
04/10/2013,82.5
03/10/2013,80.3
02/10/2013,82.2
01/10/2013,87.4
30/09/2013,80.2
27/09/2013,78.0
26/09/2013,77.6
25/09/2013,75.3
24/09/2013,74.8
23/09/2013,75.3
20/09/2013,77.7
19/09/2013,80.3
18/09/2013,82.7
17/09/2013,90.8
16/09/2013,94.5
13/09/2013,96.2
12/09/2013,96.4
11/09/2013,98.0
10/09/2013,101.8
09/09/2013,100.7
06/09/2013,105.5
05/09/2013,111.4
03/09/2013,105.8
30/08/2013,103.5
29/08/2013,98.8
27/08/2013,94.9
26/08/2013,95.8
23/08/2013,99.8
22/08/2013,58.3
21/08/2013,98.8
20/08/2013,95.7
19/08/2013,99.5
16/08/2013,94.7
15/08/2013,86.7
14/08/2013,80.9
13/08/2013,81.7
12/08/2013,74.1
09/08/2013,75.4
08/08/2013,75.4
07/08/2013,75.4
06/08/2013,78.2
05/08/2013,72.7
02/08/2013,73.2
01/08/2013,91.4
31/07/2013,82.6
30/07/2013,83.3
29/07/2013,83.2
26/07/2013,81.6
25/07/2013,82.6
24/07/2013,80.2
23/07/2013,74.1
22/07/2013,72.6
19/07/2013,75.9
18/07/2013,77.4
17/07/2013,81.9
16/07/2013,88.0
15/07/2013,89.4
12/07/2013,94.5
11/07/2013,93.5
10/07/2013,99.0
09/07/2013,99.5
08/07/2013,107.8
05/07/2013,117.9
03/07/2013,109.3
01/07/2013,101.3
28/06/2013,99.8
27/06/2013,97.1
26/06/2013,103.5
25/06/2013,108.4
24/06/2013,111.0
21/06/2013,103.7
20/06/2013,96.0
19/06/2013,86.9
18/06/2013,81.0
17/06/2013,78.5
14/06/2013,78.5
13/06/2013,82.4
12/06/2013,81.9
11/06/2013,82.3
10/06/2013,84.7
07/06/2013,81.5
06/06/2013,84.7
05/06/2013,83.6
04/06/2013,82.8
03/06/2013,79.2
31/05/2013,80.0
30/05/2013,77.4
29/05/2013,81.2
28/05/2013,75.5
24/05/2013,65.1
23/05/2013,68.2
22/05/2013,65.4
21/05/2013,59.8
20/05/2013,60.5
17/05/2013,61.3
14/05/2013,57.74
13/05/2013,56.51
10/05/2013,55.32
09/05/2013,48.87
08/05/2013,49.49
07/05/2013,49.49
06/05/2013,49.49
02/05/2013,49.0
01/05/2013,49.0
30/04/2013,49.2
29/04/2013,49.6
26/04/2013,50.2
25/04/2013,49.4
24/04/2013,49.8
23/04/2013,50.0
22/04/2013,50.6
19/04/2013,51.3
18/04/2013,51.3
17/04/2013,52.0
16/04/2013,51.9
15/04/2013,52.3
12/04/2013,53.1
11/04/2013,52.6
10/04/2013,53.9
09/04/2013,52.7
08/04/2013,54.9
05/04/2013,54.8
04/04/2013,56.9
03/04/2013,57.9
02/04/2013,56.0
01/04/2013,56.2
28/03/2013,57.3
26/03/2013,56.1
25/03/2013,57.67
15/03/2013,55.8
14/03/2013,56.0
13/03/2013,54.6
12/03/2013,53.7
11/03/2013,55.07
08/03/2013,58.1
07/03/2013,60.5
05/03/2013,56.5
04/03/2013,53.9
01/03/2013,55.0
28/02/2013,55.88
27/02/2013,58.41
26/02/2013,58.0
25/02/2013,60.0
22/02/2013,58.6
21/02/2013,59.7
20/02/2013,57.9
19/02/2013,58.4
15/02/2013,59.1
14/02/2013,59.1
13/02/2013,61.7
12/02/2013,59.8
11/02/2013,60.0
08/02/2013,61.5
07/02/2013,59.9
06/02/2013,62.8
05/02/2013,64.8
04/02/2013,63.1
01/02/2013,65.0
31/01/2013,65.6
30/01/2013,66.4
29/01/2013,62.4
28/01/2013,63.7
25/01/2013,66.2
24/01/2013,55.3
23/01/2013,53.6
22/01/2013,61.89
21/01/2013,58.96
20/01/2013,58.03
19/01/2013,59.57
18/01/2013,55.85
17/01/2013,56.9
16/01/2013,53.2
15/01/2013,53.1
14/01/2013,55.8
11/01/2013,59.2
10/01/2013,58.2
09/01/2013,56.3
08/01/2013,58.6
07/01/2013,59.9
04/01/2013,62.0
03/01/2013,63.5
02/01/2013,61.1
31/12/2012,59.4
28/12/2012,56.7
27/12/2012,55.0
26/12/2012,54.5
24/12/2012,54.9
21/12/2012,55.3
20/12/2012,54.4
19/12/2012,57.8
18/12/2012,63.0
17/12/2012,57.1
14/12/2012,52.8
12/12/2012,53.6
11/12/2012,51.6
10/12/2012,52.25
06/12/2012,53.3
05/12/2012,52.3
04/12/2012,51.7
03/12/2012,51.02
30/11/2012,51.8
29/11/2012,51.7
28/11/2012,52.3
27/11/2012,51.7
21/11/2012,53.9
20/11/2012,53.7
19/11/2012,54.7
16/11/2012,54.98
15/11/2012,55.6
14/11/2012,56.84
13/11/2012,57.3
09/11/2012,59.1
08/11/2012,59.1
07/11/2012,60.9
06/11/2012,69.3
05/11/2012,68.61
02/11/2012,72.3
01/11/2012,72.0
31/10/2012,71.43
29/10/2012,71.1
26/10/2012,73.0
25/10/2012,73.1
24/10/2012,67.1
23/10/2012,68.9
22/10/2012,69.8
19/10/2012,68.5
18/10/2012,69.0
17/10/2012,68.7
16/10/2012,64.8
15/10/2012,63.0
12/10/2012,61.4
11/10/2012,61.4
10/10/2012,59.6
09/10/2012,59.3
05/10/2012,60.4
04/10/2012,59.8
03/10/2012,59.2
02/10/2012,60.4
01/10/2012,59.4
28/09/2012,60.47
27/09/2012,61.08
26/09/2012,58.5
25/09/2012,57.6
24/09/2012,57.5
21/09/2012,59.6
20/09/2012,59.7
19/09/2012,57.5
18/09/2012,59.8
17/09/2012,64.4
14/09/2012,68.3
13/09/2012,65.4
12/09/2012,69.9
11/09/2012,67.9
10/09/2012,68.2
07/09/2012,68.4
06/09/2012,71.0
05/09/2012,68.5
04/09/2012,67.1
31/08/2012,68.7
30/08/2012,68.0
29/08/2012,64.9
28/08/2012,64.3
27/08/2012,66.3
24/08/2012,66.4
23/08/2012,65.5
22/08/2012,66.8
21/08/2012,70.0
20/08/2012,70.2
17/08/2012,74.0
16/08/2012,77.1
15/08/2012,73.0
14/08/2012,67.9
13/08/2012,67.2
10/08/2012,70.1
09/08/2012,73.7
08/08/2012,75.2
07/08/2012,73.9
06/08/2012,69.7
03/08/2012,71.9
02/08/2012,69.4
01/08/2012,74.1
31/07/2012,69.8
30/07/2012,68.4
27/07/2012,69.7
26/07/2012,62.6
25/07/2012,63.1
24/07/2012,62.9
23/07/2012,61.6
20/07/2012,61.3
19/07/2012,61.2
18/07/2012,61.9
17/07/2012,64.2
16/07/2012,62.8
13/07/2012,63.3
12/07/2012,63.4
11/07/2012,63.8
10/07/2012,63.3
09/07/2012,63.4
06/07/2012,66.8
05/07/2012,71.3
03/07/2012,72.4
02/07/2012,71.6
29/06/2012,73.2
28/06/2012,70.2
27/06/2012,70.2
26/06/2012,71.1
25/06/2012,72.8
22/06/2012,75.1
21/06/2012,76.2
20/06/2012,77.7
19/06/2012,84.7
18/06/2012,85.7
15/06/2012,95.4
14/06/2012,91.5
13/06/2012,89.3
12/06/2012,88.5
11/06/2012,86.5
08/06/2012,86.0
07/06/2012,82.1
06/06/2012,87.7
05/06/2012,84.6
04/06/2012,86.5
01/06/2012,80.6
31/05/2012,74.4
30/05/2012,73.0
29/05/2012,68.9
25/05/2012,71.2
24/05/2012,73.1
23/05/2012,73.7
22/05/2012,70.8
21/05/2012,69.1
18/05/2012,70.6
17/05/2012,70.6
16/05/2012,67.0
15/05/2012,67.7
14/05/2012,70.3
11/05/2012,61.5
10/05/2012,57.6
09/05/2012,58.7
08/05/2012,57.7
07/05/2012,56.7
04/05/2012,57.8
03/05/2012,63.3
02/05/2012,65.1
01/05/2012,67.0
30/04/2012,62.9
27/04/2012,64.1
26/04/2012,65.2
25/04/2012,70.6
24/04/2012,71.9
23/04/2012,70.9
20/04/2012,71.4
19/04/2012,72.2
18/04/2012,72.5
17/04/2012,73.9
16/04/2012,72.9
13/04/2012,72.6
12/04/2012,73.5
11/04/2012,76.3
10/04/2012,75.1
09/04/2012,76.2
06/04/2012,78.5
05/04/2012,83.7
04/04/2012,84.6
03/04/2012,84.3
02/04/2012,75.6
30/03/2012,78.6
29/03/2012,75.2
28/03/2012,77.4
27/03/2012,80.7
26/03/2012,85.6
23/03/2012,86.2
22/03/2012,87.1
21/03/2012,89.5
20/03/2012,93.3
19/03/2012,92.3
16/03/2012,84.9
15/03/2012,83.4
14/03/2012,89.7
13/03/2012,73.8
12/03/2012,69.9
09/03/2012,73.2
08/03/2012,76.6
07/03/2012,75.1
06/03/2012,75.8
05/03/2012,75.0
02/03/2012,76.0
01/03/2012,77.4
29/02/2012,75.9
28/02/2012,73.9
27/02/2012,74.8
24/02/2012,77.1
23/02/2012,79.0
22/02/2012,79.6
21/02/2012,79.3
17/02/2012,81.5
16/02/2012,80.1
15/02/2012,76.6
14/02/2012,79.0
13/02/2012,78.8
10/02/2012,80.7
09/02/2012,83.2
08/02/2012,79.0
07/02/2012,79.3
06/02/2012,72.3
03/02/2012,76.7
02/02/2012,70.2
01/02/2012,72.7
31/01/2012,72.1
30/01/2012,72.4
27/01/2012,75.4
26/01/2012,75.9
25/01/2012,76.7
24/01/2012,81.6
23/01/2012,85.8
20/01/2012,84.6
19/01/2012,80.0
18/01/2012,75.0
17/01/2012,75.6
13/01/2012,79.2
12/01/2012,77.1
11/01/2012,78.2
10/01/2012,80.2
09/01/2012,78.6
06/01/2012,81.7
05/01/2012,87.9
04/01/2012,88.9
03/01/2012,90.7
30/12/2011,91.1
29/12/2011,94.1
28/12/2011,95.1
27/12/2011,94.8
23/12/2011,94.2
22/12/2011,90.2
21/12/2011,91.8
20/12/2011,92.3
19/12/2011,87.6
16/12/2011,89.4
15/12/2011,87.2
14/12/2011,91.7
13/12/2011,90.3
12/12/2011,95.8
09/12/2011,99.9
08/12/2011,95.0
07/12/2011,94.3
06/12/2011,93.0
05/12/2011,94.0
02/12/2011,98.6
01/12/2011,100.8
30/11/2011,99.7
29/11/2011,103.1
28/11/2011,102.8
25/11/2011,102.3
23/11/2011,104.7
22/11/2011,103.6
21/11/2011,107.5
18/11/2011,109.8
17/11/2011,111.7
16/11/2011,106.1
15/11/2011,108.6
14/11/2011,113.1
10/11/2011,113.7
09/11/2011,111.8
08/11/2011,105.6
07/11/2011,106.3
04/11/2011,106.6
03/11/2011,109.2
02/11/2011,111.9
01/11/2011,116.0
31/10/2011,107.2
28/10/2011,107.4
27/10/2011,108.1
26/10/2011,105.2
25/10/2011,102.1
24/10/2011,103.6
21/10/2011,107.5
20/10/2011,105.9
19/10/2011,105.0
18/10/2011,107.5
17/10/2011,108.4
14/10/2011,109.2
13/10/2011,106.8
12/10/2011,108.3
11/10/2011,106.8
07/10/2011,106.4
06/10/2011,108.7
05/10/2011,108.9
04/10/2011,109.0
03/10/2011,105.7
30/09/2011,100.6
29/09/2011,100.4
28/09/2011,103.1
27/09/2011,107.3
26/09/2011,107.4
23/09/2011,104.5
22/09/2011,103.4
21/09/2011,93.3
20/09/2011,99.9
19/09/2011,99.6
16/09/2011,97.6
15/09/2011,97.3
14/09/2011,96.6
13/09/2011,97.5
12/09/2011,99.2
09/09/2011,100.7
08/09/2011,99.4
07/09/2011,100.6
06/09/2011,103.1
02/09/2011,99.4
01/09/2011,98.8
31/08/2011,97.9
30/08/2011,99.2
29/08/2011,98.0
26/08/2011,101.5
25/08/2011,107.7
24/08/2011,105.8
23/08/2011,105.5
22/08/2011,104.2
19/08/2011,100.3
18/08/2011,95.0
17/08/2011,87.8
16/08/2011,92.0
15/08/2011,99.8
12/08/2011,109.1
11/08/2011,107.9
10/08/2011,98.9
09/08/2011,107.7
08/08/2011,117.8
05/08/2011,100.7
04/08/2011,91.0
03/08/2011,85.5
02/08/2011,87.1
01/08/2011,84.1
29/07/2011,88.0
28/07/2011,86.5
27/07/2011,89.1
26/07/2011,84.8
25/07/2011,86.8
22/07/2011,84.3
21/07/2011,89.0
20/07/2011,85.1
19/07/2011,88.8
18/07/2011,89.6
15/07/2011,90.4
14/07/2011,89.1
13/07/2011,88.1
12/07/2011,90.3
11/07/2011,88.4
08/07/2011,85.8
07/07/2011,90.4
06/07/2011,89.0
05/07/2011,90.7
01/07/2011,90.5
30/06/2011,88.9
29/06/2011,87.2
28/06/2011,89.4
27/06/2011,83.8
24/06/2011,84.8
23/06/2011,83.6
22/06/2011,79.0
21/06/2011,80.9
20/06/2011,82.5
17/06/2011,85.3
16/06/2011,87.9
15/06/2011,85.9
14/06/2011,82.5
13/06/2011,76.4
10/06/2011,78.1
09/06/2011,77.3
08/06/2011,77.5
07/06/2011,73.5
06/06/2011,75.8
03/06/2011,75.9
02/06/2011,76.6
01/06/2011,72.9
31/05/2011,71.5
27/05/2011,73.9
26/05/2011,74.3
25/05/2011,75.8
24/05/2011,76.7
23/05/2011,78.0
20/05/2011,79.8
19/05/2011,79.8
18/05/2011,77.9
17/05/2011,78.1
16/05/2011,80.3
13/05/2011,82.1
12/05/2011,81.9
11/05/2011,83.2
10/05/2011,80.1
09/05/2011,82.4
06/05/2011,84.1
05/05/2011,83.4
04/05/2011,80.2
03/05/2011,80.1
02/05/2011,76.3
29/04/2011,76.8
28/04/2011,76.8
27/04/2011,79.2
26/04/2011,81.3
25/04/2011,74.8
21/04/2011,76.6
20/04/2011,77.4
19/04/2011,80.2
18/04/2011,82.8
15/04/2011,81.5
14/04/2011,82.2
13/04/2011,83.9
12/04/2011,85.2
11/04/2011,85.8
08/04/2011,88.5
07/04/2011,88.8
06/04/2011,89.7
05/04/2011,85.1
04/04/2011,85.4
01/04/2011,87.5
31/03/2011,90.9
30/03/2011,89.6
29/03/2011,91.8
28/03/2011,93.8
25/03/2011,93.5
24/03/2011,90.1
23/03/2011,91.7
22/03/2011,91.9
21/03/2011,95.6
18/03/2011,100.3
17/03/2011,103.7
16/03/2011,103.6
15/03/2011,94.6
14/03/2011,90.8
11/03/2011,91.7
10/03/2011,94.2
09/03/2011,90.9
08/03/2011,91.2
07/03/2011,94.6
04/03/2011,94.6
03/03/2011,100.4
02/03/2011,96.6
01/03/2011,97.5
28/02/2011,90.5
25/02/2011,93.1
24/02/2011,96.9
23/02/2011,96.7
22/02/2011,97.3
18/02/2011,94.3
17/02/2011,94.4
16/02/2011,95.5
15/02/2011,94.7
14/02/2011,95.6
11/02/2011,97.2
10/02/2011,100.5
09/02/2011,99.3
08/02/2011,101.2
07/02/2011,101.4
04/02/2011,105.1
03/02/2011,102.3
02/02/2011,102.5
01/02/2011,97.2
31/01/2011,96.2
28/01/2011,90.3
27/01/2011,93.2
26/01/2011,93.3
25/01/2011,93.5
24/01/2011,93.7
21/01/2011,95.3
20/01/2011,97.8
19/01/2011,93.4
18/01/2011,97.6
14/01/2011,96.4
13/01/2011,96.4
12/01/2011,98.3
11/01/2011,100.3
10/01/2011,102.5
07/01/2011,107.5
06/01/2011,112.9
05/01/2011,116.2
04/01/2011,102.8
03/01/2011,105.9
31/12/2010,110.4
30/12/2010,111.3
29/12/2010,111.3
28/12/2010,110.2
27/12/2010,106.1
23/12/2010,106.8
22/12/2010,106.4
21/12/2010,104.2
20/12/2010,112.7
17/12/2010,119.1
16/12/2010,122.7
15/12/2010,125.2
14/12/2010,118.4
13/12/2010,110.4
10/12/2010,110.8
09/12/2010,109.0
08/12/2010,112.1
07/12/2010,110.4
06/12/2010,98.2
03/12/2010,102.7
02/12/2010,109.3
01/12/2010,110.1
30/11/2010,101.9
29/11/2010,100.4
26/11/2010,100.8
24/11/2010,101.0
23/11/2010,90.8
22/11/2010,90.6
19/11/2010,94.5
18/11/2010,98.6
17/11/2010,95.1
16/11/2010,100.8
15/11/2010,103.9
12/11/2010,97.7
10/11/2010,91.6
09/11/2010,90.4
08/11/2010,82.5
05/11/2010,81.7
04/11/2010,82.1
03/11/2010,83.1
02/11/2010,98.3
01/11/2010,98.7
29/10/2010,99.8
28/10/2010,98.7
27/10/2010,99.9
26/10/2010,97.4
25/10/2010,90.3
22/10/2010,92.4
21/10/2010,89.6
20/10/2010,87.1
19/10/2010,88.6
18/10/2010,89.5
15/10/2010,88.1
14/10/2010,84.6
13/10/2010,81.3
12/10/2010,78.3
08/10/2010,80.1
07/10/2010,87.8
06/10/2010,90.4
05/10/2010,89.2
04/10/2010,96.7
01/10/2010,86.5
30/09/2010,85.1
29/09/2010,85.6
28/09/2010,84.6
27/09/2010,85.7
24/09/2010,83.7
23/09/2010,88.7
22/09/2010,89.8
21/09/2010,96.6
20/09/2010,103.6
17/09/2010,103.6
16/09/2010,103.8
15/09/2010,102.7
14/09/2010,102.4
13/09/2010,105.5
10/09/2010,107.3
09/09/2010,104.9
08/09/2010,100.9
07/09/2010,98.2
03/09/2010,95.3
02/09/2010,103.2
01/09/2010,110.1
31/08/2010,103.7
30/08/2010,109.7
27/08/2010,109.2
26/08/2010,104.4
25/08/2010,100.7
24/08/2010,97.6
23/08/2010,95.5
20/08/2010,93.2
19/08/2010,91.0
18/08/2010,87.5
17/08/2010,90.9
16/08/2010,92.8
13/08/2010,84.3
12/08/2010,81.4
11/08/2010,76.2
10/08/2010,76.6
09/08/2010,79.8
06/08/2010,80.4
05/08/2010,84.0
04/08/2010,85.9
03/08/2010,81.1
02/08/2010,77.6
30/07/2010,78.2
29/07/2010,75.9
28/07/2010,76.3
27/07/2010,77.1
26/07/2010,77.3
23/07/2010,78.9
22/07/2010,78.8
21/07/2010,78.4
20/07/2010,78.7
19/07/2010,79.4
16/07/2010,81.2
15/07/2010,78.1
14/07/2010,79.0
13/07/2010,80.3
12/07/2010,82.2
09/07/2010,85.1
08/07/2010,85.5
07/07/2010,86.3
06/07/2010,82.6
02/07/2010,88.2
01/07/2010,93.8
30/06/2010,89.7
29/06/2010,89.8
28/06/2010,84.2
25/06/2010,84.7
24/06/2010,85.4
23/06/2010,85.2
22/06/2010,85.9
21/06/2010,87.8
18/06/2010,94.4
17/06/2010,95.2
16/06/2010,96.0
15/06/2010,99.6
14/06/2010,102.9
11/06/2010,105.9
10/06/2010,103.3
09/06/2010,106.6
08/06/2010,108.7
07/06/2010,106.1
04/06/2010,106.4
03/06/2010,104.3
02/06/2010,105.2
01/06/2010,110.3
28/05/2010,112.1
27/05/2010,111.5
26/05/2010,109.9
25/05/2010,112.7
24/05/2010,107.1
21/05/2010,108.7
20/05/2010,110.9
19/05/2010,98.1
18/05/2010,97.2
17/05/2010,96.6
14/05/2010,99.8
13/05/2010,89.5
12/05/2010,93.2
11/05/2010,96.8
10/05/2010,104.4
07/05/2010,112.6
06/05/2010,116.7
05/05/2010,95.8
04/05/2010,88.7
03/05/2010,83.6
30/04/2010,85.5
29/04/2010,83.3
28/04/2010,87.2
27/04/2010,88.9
26/04/2010,83.0
23/04/2010,85.2
22/04/2010,80.1
21/04/2010,79.9
20/04/2010,78.3
19/04/2010,82.3
16/04/2010,82.9
15/04/2010,83.9
14/04/2010,85.3
13/04/2010,86.7
12/04/2010,88.2
09/04/2010,89.8
08/04/2010,90.3
07/04/2010,92.2
06/04/2010,88.6
05/04/2010,90.1
02/04/2010,90.1
01/04/2010,89.8
31/03/2010,85.3
30/03/2010,86.2
29/03/2010,87.1
26/03/2010,87.4
25/03/2010,89.5
24/03/2010,90.1
23/03/2010,78.6
22/03/2010,78.5
19/03/2010,79.4
18/03/2010,75.9
17/03/2010,74.1
16/03/2010,76.9
15/03/2010,77.3
12/03/2010,76.4
11/03/2010,75.6
10/03/2010,75.9
09/03/2010,76.3
08/03/2010,77.6
05/03/2010,78.9
04/03/2010,76.1
03/03/2010,78.9
02/03/2010,78.4
01/03/2010,79.4
26/02/2010,81.2
25/02/2010,82.2
24/02/2010,83.2
23/02/2010,83.9
22/02/2010,81.4
19/02/2010,84.9
18/02/2010,87.2
17/02/2010,85.9
16/02/2010,85.5
12/02/2010,87.0
11/02/2010,89.2
10/02/2010,90.2
09/02/2010,88.1
08/02/2010,88.0
05/02/2010,89.1
04/02/2010,90.9
03/02/2010,90.0
02/02/2010,83.7
01/02/2010,85.3
29/01/2010,86.3
28/01/2010,87.9
27/01/2010,86.3
26/01/2010,88.8
25/01/2010,88.1
22/01/2010,88.3
21/01/2010,87.5
20/01/2010,88.3
19/01/2010,87.9
15/01/2010,89.8
14/01/2010,91.1
13/01/2010,95.5
12/01/2010,92.7
11/01/2010,93.0
08/01/2010,96.3
